x,y,z
-5.3125,-4.0,-40.75
-5.875,-4.1875,-40.875
-6.3125,-4.1875,-40.75
-6.6875,-4.3125,-40.6875
-7.5,-4.5,-40.4375
-8.5625,-4.5625,-40.25
-9.6875,-4.9375,-40.3125
-10.4375,-4.875,-40.125
-11.1875,-5.1875,-40.0
-11.75,-5.1875,-39.8125
-12.25,-5.375,-39.875
-12.875,-5.4375,-39.8125
-13.125,-5.5,-39.75
-13.1875,-5.5625,-39.8125
-13.375,-5.5625,-39.75
-13.6875,-5.8125,-39.875
-14.125,-6.0,-39.75
-14.6875,-6.1875,-39.8125
-15.25,-6.1875,-39.75
-15.875,-6.25,-39.625
-16.8125,-6.25,-39.625
-17.625,-6.3125,-39.5
-18.6875,-6.3125,-39.1875
-19.625,-6.375,-38.875
-20.4375,-6.3125,-38.5625
-22.25,-6.5625,-37.8125
-24.5625,-6.625,-37.25
-25.8125,-6.6875,-36.625
-26.9375,-6.75,-36.3125
-29.375,-6.875,-35.625
-30.375,-6.8125,-35.125
-31.5625,-6.625,-34.5625
-32.375,-6.125,-34.1875
-32.6875,-5.6875,-33.6875
-32.875,-5.125,-33.5
-32.5625,-4.4375,-33.25
-32.25,-3.625,-32.9375
-31.6875,-2.5625,-33.0
-30.8125,-1.625,-33.0625
-29.375,-0.6875,-33.25
-27.1875,0.0625,-33.6875
-24.5625,0.9375,-34.125
-21.4375,2.0625,-34.5
-17.8125,3.0,-34.625
-9.3125,4.6875,-34.75
-0.0625,5.6875,-34.4375
4.25,5.75,-33.8125
8.25,5.5,-32.75
12.0625,4.75,-31.625
15.375,3.6875,-30.625
18.1875,2.4375,-29.3125
20.75,1.0625,-28.0625
23.25,-0.3125,-26.6875
25.375,-1.8125,-25.5
28.75,-4.5625,-23.0625
29.875,-5.875,-22.1875
30.6875,-6.8125,-21.1875
31.5625,-7.8125,-20.5625
31.875,-8.75,-19.9375
32.0625,-9.5625,-19.5625
31.875,-10.3125,-19.375
31.3125,-11.125,-19.5
30.625,-11.9375,-19.625
29.6875,-12.6875,-20.0625
28.8125,-13.4375,-20.6875
27.625,-14.25,-21.4375
26.375,-14.875,-22.1875
23.625,-15.75,-23.5625
22.375,-15.875,-24.3125
21.0,-15.625,-25.125
20.125,-15.25,-25.375
19.0,-14.875,-25.9375
17.6875,-13.5625,-26.4375
17.25,-12.625,-26.6875
16.9375,-11.6875,-26.8125
16.6875,-10.8125,-26.9375
16.25,-9.9375,-27.375
15.3125,-9.0625,-28.0625
14.625,-8.25,-28.5
13.5,-7.375,-28.9375
12.1875,-6.875,-29.25
10.1875,-6.25,-30.0
9.375,-5.875,-30.25
8.875,-6.0625,-30.3125
8.5,-5.9375,-30.4375
8.3125,-5.9375,-30.5
8.0625,-6.1875,-30.625
7.9375,-6.25,-30.8125
7.3125,-6.3125,-31.125
6.8125,-6.5,-31.4375
6.1875,-6.875,-31.625
5.5,-6.875,-31.75
4.6875,-7.4375,-31.75
4.0,-7.8125,-31.75
3.25,-8.1875,-32.0625
2.5,-8.5625,-32.4375
1.875,-9.375,-32.1875
1.1875,-9.9375,-32.25
0.0625,-10.4375,-32.4375
-1.0,-11.25,-32.625
-1.6875,-11.75,-32.8125
-2.6875,-12.375,-32.9375
-3.4375,-13.0,-32.6875
-4.375,-13.6875,-32.5625
-5.125,-14.125,-32.8125
-5.5625,-14.5,-32.875
-5.9375,-14.8125,-32.625
-6.0,-15.125,-32.625
-6.4375,-15.375,-32.625
-6.4375,-15.5625,-32.6875
-6.5,-15.625,-32.6875
-6.375,-15.8125,-32.5
-6.625,-15.9375,-32.4375
-6.375,-16.1875,-32.5625
-6.5,-16.5,-32.3125
-6.4375,-16.8125,-32.0625
-6.6875,-17.1875,-31.8125
-6.9375,-17.8125,-31.6875
-7.1875,-18.375,-31.625
-7.5625,-18.875,-31.5
-7.625,-19.75,-31.125
-7.8125,-20.375,-30.9375
-7.9375,-20.9375,-30.75
-7.875,-21.5,-30.75
-8.0,-22.0,-30.6875
-8.0,-22.125,-30.75
-8.0,-22.875,-30.8125
-8.125,-23.125,-30.6875
-8.1875,-23.375,-30.8125
-8.3125,-23.8125,-30.75
-8.5,-23.9375,-30.75
-8.75,-24.25,-30.625
-8.75,-24.5625,-30.5625
-8.75,-24.875,-30.5
-8.75,-24.875,-30.4375
-8.6875,-25.0625,-30.5625
-8.75,-24.9375,-30.625
-8.6875,-24.875,-30.875
-8.625,-24.6875,-31.0625
-8.5625,-24.75,-31.1875
-8.4375,-24.6875,-31.3125
-8.3125,-24.4375,-31.25
-8.375,-24.4375,-31.3125
-8.1875,-24.375,-31.1875
-8.1875,-24.5,-30.8125
-8.25,-24.6875,-30.6875
-8.4375,-24.75,-30.5
-8.75,-24.75,-30.3125
-8.875,-25.125,-30.3125
-9.0,-25.3125,-30.3125
-9.125,-25.1875,-30.0
-9.5625,-25.125,-29.9375
-9.5,-25.3125,-30.125
-9.625,-25.3125,-30.125
-9.4375,-25.8125,-30.0625
-9.3125,-26.0625,-30.125
-9.25,-26.3125,-30.1875
-9.3125,-26.375,-30.3125
-9.125,-26.6875,-30.4375
-9.0625,-26.8125,-30.5
-9.25,-26.6875,-30.5625
-9.375,-26.5625,-30.625
-9.3125,-26.25,-30.875
-9.4375,-26.0625,-31.25
