x,y,z
-3.375,-0.1875,-46.25
-3.4375,-0.25,-46.0625
-3.625,-0.5,-46.0625
-3.5625,-0.1875,-46.0625
-3.625,-0.375,-46.125
-3.375,-0.25,-46.0
-3.3125,-0.25,-45.9375
-3.625,-0.0625,-45.75
-3.625,-0.125,-45.6875
-3.25,0.0625,-46.0
-3.25,0.0625,-46.0625
-3.4375,-0.25,-46.125
-3.375,-0.3125,-46.0625
-3.5625,-0.375,-45.875
-3.75,-0.5,-45.875
-3.5,-0.5625,-46.0625
-3.3125,-0.5,-46.0625
-3.75,-0.5,-45.6875
-3.4375,-0.625,-45.75
-3.25,-0.5625,-45.4375
-3.3125,-0.5625,-45.625
-3.0625,-0.5,-45.8125
-3.0625,-0.5625,-45.8125
-3.375,-0.375,-45.6875
-3.625,-0.3125,-45.5625
-3.5,-0.375,-45.6875
-3.8125,-0.4375,-45.625
-3.8125,-0.5625,-45.75
-4.0625,-0.625,-45.4375
-4.25,-0.8125,-45.3125
-3.875,-0.9375,-45.5
-3.875,-0.8125,-45.5
-3.8125,-0.8125,-45.4375
-3.8125,-0.6875,-45.375
-3.8125,-0.8125,-45.3125
-3.6875,-0.5,-45.375
-3.5,-0.4375,-45.125
-3.375,-0.375,-45.0
-3.3125,-0.6875,-45.0
-3.25,-0.8125,-45.0
-3.1875,-1.0,-45.0
-3.25,-0.8125,-45.1875
-3.1875,-0.875,-45.0625
-3.25,-1.125,-45.1875
-3.4375,-1.1875,-44.875
-3.3125,-1.25,-45.0625
-3.25,-1.3125,-45.0
-3.375,-1.25,-44.9375
-3.3125,-1.125,-44.9375
-3.25,-1.125,-44.8125
-3.3125,-1.25,-45.125
-3.3125,-1.125,-45.125
-3.25,-1.0625,-45.125
-3.5,-1.0625,-45.125
-3.5625,-1.0625,-45.25
-3.3125,-0.9375,-45.1875
-3.4375,-1.0,-45.0
-3.3125,-1.125,-44.875
-3.25,-1.0,-44.6875
-3.1875,-1.0,-44.875
-3.1875,-0.9375,-45.0
-3.0,-1.0625,-44.875
-2.8125,-0.875,-45.0
-3.0,-1.125,-44.875
-3.0625,-1.0625,-45.0625
-3.0625,-1.0625,-45.3125
-3.1875,-1.1875,-45.4375
-3.25,-1.0625,-45.375
-3.0625,-1.0625,-45.25
-3.125,-0.875,-45.375
-3.3125,-1.0,-45.1875
-3.1875,-0.875,-45.1875
-3.25,-0.8125,-45.1875
-3.375,-0.75,-45.125
-3.375,-0.625,-45.0625
-3.25,-0.875,-44.875
-3.125,-1.0,-44.8125
-3.0625,-1.125,-44.875
-3.3125,-1.1875,-44.9375
-3.5,-1.125,-45.125
-3.5625,-1.125,-45.125
-3.5,-1.0,-45.0625
-3.4375,-1.0625,-45.0
-3.5625,-1.0,-45.25
