x,y,z
-1.5625,-1.625,-42.4375
-1.8125,-1.875,-42.375
-1.625,-1.75,-42.375
-1.5,-1.5625,-42.25
-1.625,-1.4375,-42.25
-1.5,-1.4375,-42.375
-1.625,-1.5625,-42.3125
-1.75,-1.5625,-42.25
-1.75,-1.5625,-42.375
-1.8125,-1.4375,-42.3125
-1.6875,-1.4375,-42.1875
-1.8125,-1.5,-42.0
-1.875,-1.75,-42.25
-1.875,-1.625,-42.375
-1.75,-2.0625,-42.3125
-1.625,-1.9375,-42.125
-1.875,-2.25,-42.6875
-1.8125,-2.4375,-42.3125
-1.625,-2.5,-42.3125
-1.8125,-2.125,-42.3125
-1.625,-2.125,-42.1875
-1.5625,-2.25,-42.3125
-1.4375,-2.1875,-42.25
-1.375,-2.125,-42.375
-1.3125,-1.875,-42.25
-1.25,-1.75,-42.25
-1.25,-1.8125,-42.1875
-1.375,-1.9375,-42.25
-1.3125,-1.875,-42.375
-1.25,-1.8125,-42.1875
-1.4375,-1.75,-42.0
-1.6875,-1.75,-42.0
-1.75,-2.0,-42.1875
-1.625,-1.5625,-41.9375
-1.6875,-1.6875,-42.0
-1.5625,-1.5,-42.25
-1.5,-1.5,-42.25
-1.625,-1.375,-42.25
-1.5,-1.3125,-42.375
-1.4375,-1.125,-42.25
-1.5625,-1.1875,-42.125
-1.6875,-1.375,-42.1875
-1.5625,-1.25,-42.1875
-1.75,-1.4375,-42.1875
-1.6875,-1.6875,-42.375
-1.9375,-1.8125,-42.125
-1.8125,-2.0,-42.3125
-1.875,-2.125,-42.375
-1.9375,-2.0625,-42.4375
-2.125,-2.0,-42.3125
-2.125,-2.125,-42.4375
-2.25,-2.25,-42.375
-2.125,-2.125,-42.3125
-1.875,-1.9375,-42.5625
-2.0,-1.8125,-42.4375
-1.8125,-1.75,-42.375
-1.875,-1.875,-42.375
-1.875,-1.8125,-42.8125
-1.875,-1.9375,-42.8125
-1.875,-2.0,-42.8125
-2.0,-2.125,-42.8125
-2.3125,-2.1875,-42.8125
-2.3125,-2.25,-42.75
-2.5,-2.375,-42.8125
-2.375,-2.25,-42.5
-2.1875,-2.125,-42.1875
