x,y,z
-1.8125,-3.9375,-43.25
-1.5,-3.9375,-43.0
-1.5,-3.875,-43.0
-1.8125,-3.875,-43.0
-1.875,-4.1875,-42.8125
-1.9375,-4.3125,-42.625
-2.0,-4.5,-42.6875
-1.75,-4.4375,-42.75
-1.8125,-4.5,-42.875
-2.0,-4.625,-42.8125
-1.875,-4.625,-42.8125
-1.5,-4.3125,-42.6875
-1.5625,-4.0625,-42.6875
-1.5625,-3.8125,-42.625
-1.5625,-3.9375,-42.75
-1.6875,-3.9375,-42.8125
-1.625,-4.0,-42.4375
-1.75,-4.125,-42.625
-1.5625,-4.4375,-42.625
-1.4375,-4.6875,-42.625
-1.4375,-4.875,-42.6875
-1.3125,-4.625,-42.6875
-1.5625,-4.625,-42.5625
-1.5625,-4.5625,-42.9375
-1.5,-4.5625,-42.875
-1.6875,-4.5625,-42.875
-1.75,-4.75,-42.875
-1.875,-4.875,-42.9375
-2.0,-4.9375,-42.9375
-1.625,-4.8125,-43.25
-1.625,-4.8125,-43.0625
-1.6875,-4.875,-43.125
-1.4375,-4.875,-43.0625
-1.5625,-4.5625,-42.9375
-1.5,-4.4375,-42.9375
-1.3125,-4.0625,-43.0
-1.4375,-4.3125,-43.0
-1.8125,-4.4375,-42.625
-1.5625,-4.375,-42.5625
-1.5625,-4.5,-42.4375
-1.625,-4.5625,-42.375
-1.625,-4.5625,-42.5625
-1.5,-4.5625,-42.625
-1.6875,-4.875,-42.5
-1.625,-4.6875,-42.5
-1.4375,-4.8125,-42.8125
-1.625,-4.9375,-42.9375
-1.75,-4.8125,-42.9375
-1.6875,-4.75,-43.0
-1.75,-4.875,-42.9375
-1.875,-4.75,-42.875
-1.875,-4.625,-42.75
-1.875,-4.625,-42.6875
-1.9375,-4.4375,-42.625
-2.0625,-4.3125,-42.75
-2.0,-4.25,-42.875
-1.875,-4.25,-42.8125
-1.6875,-4.5,-42.75
-1.875,-4.625,-42.8125
-1.875,-4.5625,-43.1875
-1.6875,-4.4375,-43.125
-1.625,-4.5,-43.0
-1.5,-4.4375,-42.8125
-1.3125,-4.4375,-42.6875
-1.5,-4.4375,-42.75
-1.75,-4.3125,-42.5
-1.6875,-4.1875,-42.4375
-1.8125,-4.375,-42.1875
-2.0,-4.5,-42.0625
-2.0,-4.5,-42.25
-2.1875,-4.5625,-42.125
-2.375,-4.4375,-42.125
-2.3125,-4.5,-42.125
-2.125,-4.3125,-42.3125
-2.0625,-4.25,-42.3125
-1.875,-4.25,-42.3125
-1.5625,-4.25,-42.4375
-1.0625,-4.375,-42.0625
-0.0625,-4.375,-41.9375
1.1875,-4.4375,-41.8125
2.5,-4.4375,-41.5
4.25,-4.4375,-41.125
6.375,-4.5625,-40.8125
8.5,-4.5,-40.375
10.9375,-4.3125,-39.8125
13.3125,-4.25,-39.3125
15.4375,-4.25,-38.5625
17.6875,-4.1875,-37.8125
19.9375,-4.125,-37.0625
21.9375,-4.125,-36.5
23.5625,-4.0625,-35.875
25.0625,-4.0,-35.5625
26.1875,-4.0,-35.125
26.9375,-3.8125,-34.8125
27.6875,-3.5,-34.625
27.875,-3.625,-34.375
28.125,-3.5625,-34.375
28.3125,-3.5625,-34.0625
28.6875,-3.3125,-33.6875
29.125,-2.9375,-33.0
29.625,-2.6875,-32.625
30.0,-2.5625,-32.125
30.5625,-2.5,-31.875
31.0,-2.125,-31.75
31.0625,-1.9375,-31.875
30.875,-1.9375,-32.0625
30.5625,-2.1875,-32.3125
29.8125,-2.8125,-32.875
28.5,-3.3125,-33.4375
27.125,-4.0625,-34.25
25.25,-4.9375,-35.1875
23.1875,-6.0,-35.9375
21.3125,-7.125,-36.5
19.1875,-7.9375,-37.1875
16.8125,-8.5625,-37.9375
14.3125,-9.0625,-38.6875
12.0625,-9.75,-39.1875
9.5625,-10.0625,-39.4375
7.1875,-10.4375,-39.6875
5.1875,-10.4375,-39.8125
2.5625,-10.5,-40.0
0.125,-10.625,-39.625
-2.1875,-11.0625,-39.4375
-4.375,-11.25,-39.0
-6.375,-11.3125,-38.75
-8.125,-11.625,-38.25
-9.9375,-11.6875,-37.625
-11.625,-11.875,-37.25
-13.0625,-12.125,-36.75
-14.1875,-12.4375,-36.375
-15.1875,-12.5625,-36.0625
-16.0,-12.6875,-35.6875
-16.6875,-13.0,-35.25
-17.25,-13.3125,-35.0625
-17.875,-13.6875,-34.875
-18.25,-14.0,-34.625
-18.375,-14.375,-34.125
-18.8125,-15.0625,-33.5625
-19.125,-15.6875,-33.375
-19.5,-16.125,-33.0625
-19.6875,-16.8125,-32.625
-19.8125,-17.375,-32.3125
-20.125,-17.9375,-31.8125
-20.5,-18.1875,-31.625
-20.75,-18.8125,-31.125
-20.8125,-19.1875,-31.0625
-20.6875,-19.5625,-30.875
-20.4375,-19.8125,-30.6875
-20.3125,-19.6875,-30.6875
-20.0625,-19.8125,-30.5625
-19.9375,-20.1875,-30.5
-19.5625,-20.5,-30.5
-19.3125,-20.5,-30.5
-19.3125,-20.375,-30.5
-19.4375,-20.3125,-30.4375
-19.625,-20.5625,-30.4375
-20.0,-20.6875,-30.25
-20.4375,-20.75,-30.0625
-20.8125,-20.5,-30.125
-21.3125,-20.5,-29.9375
-21.875,-20.5,-29.75
-22.25,-20.5,-29.375
-22.625,-20.5625,-29.0625
-23.0625,-20.375,-29.0625
-23.3125,-20.1875,-28.9375
-23.375,-20.125,-28.9375
-23.4375,-20.125,-28.5
-23.5625,-20.3125,-28.4375
-23.75,-20.375,-28.375
-23.875,-20.375,-28.25
-24.3125,-20.4375,-28.25
-24.5625,-20.5625,-28.0
-24.6875,-20.8125,-28.0625
-25.0,-21.0625,-28.0625
-25.125,-21.1875,-28.1875
-25.25,-21.1875,-28.0625
-25.3125,-21.3125,-27.875
-25.625,-21.5,-27.8125
-25.5,-21.8125,-27.875
-25.4375,-22.0625,-27.875
-25.625,-22.0625,-27.75
-25.3125,-22.0,-27.6875
-25.375,-22.1875,-27.75
-25.4375,-22.25,-27.625
-25.3125,-22.125,-27.875
-24.9375,-22.0,-28.0625
-24.625,-21.75,-27.9375
-24.4375,-21.5,-28.125
-24.1875,-21.4375,-28.1875
-24.0625,-21.375,-28.3125
-24.0625,-21.125,-28.375
-23.8125,-21.25,-28.75
-23.875,-21.25,-28.6875
-24.0625,-21.25,-28.6875
-24.125,-21.3125,-28.9375
-24.1875,-21.4375,-29.0625
-24.3125,-21.375,-28.9375
-24.3125,-21.3125,-29.125
-24.3125,-21.1875,-29.0625
-24.25,-20.9375,-28.875
