x,y,z
-4.5625,-4.75,-29.6875
-4.6875,-4.6875,-29.6875
-4.5625,-4.75,-29.8125
-4.6875,-4.6875,-29.9375
-4.75,-4.625,-29.875
-4.5625,-4.6875,-29.75
-5.0,-4.375,-29.625
-5.125,-4.5625,-29.5
-5.4375,-4.625,-29.4375
-5.5625,-4.625,-29.25
-5.4375,-4.625,-29.1875
-5.4375,-4.75,-29.3125
-5.5,-4.9375,-29.1875
-5.25,-5.0,-29.1875
-5.125,-4.875,-29.375
-5.25,-4.875,-29.375
-5.125,-4.8125,-29.25
-4.875,-4.8125,-29.1875
-4.9375,-4.75,-29.25
-5.0625,-4.6875,-29.375
-5.0,-4.9375,-29.375
-5.125,-4.9375,-29.25
-5.0,-4.875,-29.1875
-5.0,-4.8125,-29.1875
-5.1875,-4.625,-29.125
-5.3125,-4.875,-29.125
-5.0,-5.25,-28.9375
-4.75,-5.25,-28.875
-4.875,-5.0,-28.875
-4.8125,-5.0,-28.875
-4.875,-5.0,-28.875
-4.625,-5.125,-28.875
-4.4375,-5.0625,-28.9375
-4.3125,-5.0,-29.0
-4.125,-4.625,-29.0625
-3.6875,-4.6875,-29.0625
-2.8125,-4.8125,-28.9375
-1.625,-4.75,-28.75
-0.0625,-4.75,-28.625
1.5625,-4.4375,-28.4375
3.4375,-4.5,-28.3125
5.625,-4.5625,-28.0
7.4375,-4.6875,-27.8125
9.125,-4.5625,-27.25
10.6875,-4.4375,-26.8125
12.125,-4.3125,-26.125
13.625,-4.3125,-25.375
15.3125,-4.8125,-24.6875
17.0625,-5.0625,-23.8125
18.4375,-5.375,-22.875
20.0625,-5.5625,-22.0
21.875,-6.0,-21.25
23.75,-6.75,-20.375
25.4375,-7.5625,-19.5625
27.1875,-8.375,-18.3125
28.9375,-9.1875,-17.0625
30.6875,-10.1875,-15.5
32.375,-11.5,-13.6875
33.9375,-12.5625,-12.0
35.0,-13.3125,-10.8125
35.625,-13.5625,-10.25
35.6875,-13.0625,-10.0
35.25,-11.6875,-10.375
33.75,-9.0,-10.8125
31.5625,-5.125,-11.875
28.5625,-0.3125,-13.1875
25.0625,5.0625,-13.875
21.0625,10.75,-13.875
16.75,16.3125,-13.1875
12.3125,21.6875,-11.8125
7.125,26.0,-10.4375
1.875,28.9375,-9.5
-3.5,30.5625,-8.375
-8.4375,31.0625,-7.75
-13.3125,29.6875,-8.0
-17.5,26.875,-8.9375
-21.1875,23.125,-10.25
-24.0625,18.25,-12.375
-25.6875,12.9375,-14.8125
-26.125,7.375,-16.9375
-25.3125,1.75,-19.0
-23.6875,-3.625,-20.625
-21.1875,-8.0625,-22.0625
-18.4375,-11.375,-22.9375
-15.5,-14.0625,-23.75
-12.9375,-15.625,-24.4375
-11.125,-16.6875,-24.75
-9.9375,-17.0625,-24.6875
-9.5625,-16.5,-24.5625
-9.8125,-15.6875,-24.5625
-10.625,-14.5625,-24.375
-11.9375,-13.4375,-24.375
-14.0,-12.375,-24.3125
-16.0625,-11.25,-23.6875
-18.5625,-9.9375,-22.8125
-21.0625,-8.375,-21.8125
-24.1875,-6.875,-20.5625
-27.125,-5.25,-19.0
-30.3125,-3.5625,-16.75
-33.3125,-1.3125,-13.875
-36.125,1.0,-10.5
-38.8125,2.9375,-7.1875
-41.0,4.75,-4.125
-43.0,6.0,-1.1875
-44.5625,7.0,1.5
-45.6875,7.6875,3.6875
-46.8125,8.125,5.1875
-47.625,7.625,5.8125
-48.125,6.5,5.8125
-48.375,5.1875,5.3125
-48.5,3.5,4.5
-48.5,1.3125,3.5625
-48.0625,-1.5,2.125
-47.875,-4.625,0.875
-47.25,-8.125,-0.5
-46.625,-11.8125,-1.6875
-45.75,-15.375,-2.75
-44.875,-19.0,-3.375
-43.875,-22.625,-3.5625
-42.5625,-26.0625,-3.6875
-41.5,-29.0625,-3.5
-39.875,-31.75,-3.375
-38.375,-34.375,-3.0625
-36.4375,-36.5625,-2.8125
-34.625,-38.5625,-2.75
-32.25,-40.25,-2.8125
-29.6875,-41.5625,-3.25
-27.125,-42.625,-3.5
-24.625,-43.8125,-3.75
-22.125,-44.75,-4.0625
-19.5,-45.25,-4.375
-16.625,-45.8125,-4.875
-13.625,-45.9375,-5.0
-10.875,-45.8125,-5.3125
-8.4375,-45.625,-5.25
-5.75,-45.4375,-5.5
-3.3125,-44.9375,-5.8125
-1.125,-44.0625,-5.9375
1.0,-43.3125,-5.875
2.625,-42.375,-5.875
4.0625,-41.5625,-6.3125
5.125,-40.9375,-6.625
6.0,-40.3125,-7.0
6.5,-39.375,-7.5625
6.875,-38.4375,-8.0
7.0625,-37.8125,-8.5
7.0625,-37.1875,-9.375
6.8125,-36.6875,-10.0
6.3125,-36.0625,-10.5
5.875,-35.5625,-10.8125
5.3125,-35.0625,-11.375
4.625,-34.5625,-11.75
4.125,-34.0,-12.5
3.375,-33.6875,-13.1875
2.8125,-33.375,-13.5
1.875,-33.0,-13.8125
1.1875,-32.875,-14.125
0.125,-32.5625,-14.5625
-0.6875,-32.3125,-15.125
-1.4375,-32.1875,-15.5625
-2.125,-32.0625,-15.75
-2.375,-32.0,-15.75
-2.6875,-31.9375,-15.875
-2.875,-32.0,-15.9375
-3.875,-29.3125,-18.75
-4.25,-29.875,-17.875
-4.6875,-30.3125,-17.4375
-4.4375,-29.75,-17.875
-4.4375,-30.0,-17.5
-4.4375,-29.875,-17.8125
-4.875,-29.8125,-17.3125
-4.9375,-29.9375,-17.625
-5.1875,-29.9375,-17.4375
-5.5625,-29.875,-17.5625
-5.8125,-29.8125,-17.6875
-6.375,-29.625,-17.75
-6.9375,-29.5625,-17.875
-7.5,-29.25,-17.875
-8.0,-29.0,-18.25
-8.5625,-28.6875,-18.1875
-9.1875,-28.5,-18.375
-9.8125,-28.625,-18.3125
-10.6875,-28.5625,-18.0625
-11.25,-28.6875,-18.0
-12.0,-28.625,-18.0
-12.5,-28.8125,-17.9375
-13.125,-29.0,-17.875
-13.5625,-29.25,-17.9375
