x,y,z
27.875,1.75,-37.5625
26.8125,2.5625,-37.9375
25.1875,3.125,-38.75
22.4375,3.125,-39.5
19.4375,2.6875,-40.625
16.0625,2.125,-41.75
12.5625,0.75,-42.5625
9.3125,-0.25,-43.0
6.25,-1.3125,-43.25
3.0625,-2.375,-43.3125
0.1875,-2.9375,-43.3125
-2.1875,-3.0625,-43.3125
-4.3125,-2.625,-42.5625
-6.375,-1.8125,-42.0
-8.0625,-0.625,-41.375
-9.6875,0.375,-40.625
-11.125,1.1875,-40.0
-12.0,2.1875,-39.4375
-12.75,2.75,-38.9375
-13.4375,3.125,-38.375
-14.0625,3.375,-38.125
-14.3125,3.1875,-38.0625
-14.3125,2.6875,-37.9375
-14.0,2.0625,-38.0625
-13.5625,1.375,-38.3125
-13.1875,0.625,-38.25
-12.75,-0.25,-38.3125
-12.1875,-1.125,-38.375
-11.5,-2.0,-38.8125
-10.875,-3.0,-38.75
-10.3125,-3.625,-38.9375
-10.0625,-4.5,-39.0
-9.75,-5.125,-39.0
-9.6875,-5.75,-39.125
-9.4375,-6.375,-39.125
-9.25,-6.875,-38.9375
-9.0625,-7.5625,-38.75
-9.0625,-8.0625,-38.9375
-8.8125,-8.875,-38.9375
-8.625,-9.3125,-38.8125
-8.4375,-9.8125,-38.6875
-8.0625,-10.625,-38.6875
-7.75,-11.125,-38.625
-7.625,-11.6875,-38.75
-7.4375,-12.125,-38.6875
-7.125,-12.5,-38.4375
-7.1875,-12.875,-38.3125
-7.125,-13.4375,-38.25
-7.3125,-13.875,-38.25
-7.625,-14.3125,-37.9375
-7.625,-14.5,-37.8125
-7.625,-14.75,-37.75
-8.0,-15.0625,-37.625
-8.0625,-15.0,-37.5625
-8.1875,-14.75,-37.4375
-8.25,-14.6875,-37.4375
-8.3125,-14.75,-37.5
-8.3125,-14.5625,-37.5625
-8.4375,-14.375,-37.625
-8.8125,-14.1875,-37.75
-8.875,-14.1875,-37.875
-9.125,-14.3125,-37.8125
-9.125,-14.4375,-37.8125
-9.1875,-14.3125,-37.6875
-9.3125,-14.25,-37.8125
-9.5,-14.25,-37.6875
-9.5625,-14.125,-37.4375
-9.375,-14.3125,-37.3125
-9.25,-13.9375,-37.3125
-9.1875,-13.6875,-37.5625
-9.125,-13.5625,-37.625
-9.125,-13.5625,-38.0
-8.8125,-13.375,-37.9375
-8.625,-13.25,-38.1875
-8.3125,-13.0625,-38.4375
-8.25,-12.75,-38.5625
-8.0625,-12.8125,-38.625
-7.8125,-12.6875,-38.5
-7.6875,-12.5625,-38.6875
-7.5,-12.5625,-38.625
-7.5,-12.625,-38.75
-7.5,-12.75,-38.8125
-7.375,-12.8125,-38.8125
-7.4375,-13.0625,-38.75
-7.625,-13.125,-38.8125
-7.75,-13.25,-38.75
-7.9375,-12.8125,-38.75
-8.0,-12.6875,-38.375
-8.3125,-12.375,-38.3125
-8.625,-11.8125,-38.1875
-8.9375,-11.4375,-38.1875
-9.0,-10.8125,-38.3125
-9.0,-10.1875,-38.375
-9.0,-9.5,-38.5625
-9.0625,-9.3125,-38.5625
-9.25,-8.75,-38.8125
-9.0,-8.5625,-39.0
-8.9375,-8.4375,-39.0
-8.75,-8.3125,-39.0625
-8.625,-8.25,-39.0625
-8.5,-8.5625,-39.125
-8.25,-8.9375,-39.1875
-8.0,-9.125,-39.25
-7.4375,-9.5625,-39.5
-7.25,-9.625,-39.375
-6.5625,-9.8125,-39.375
-6.125,-10.125,-39.375
-5.5625,-10.5,-39.375
-4.875,-10.4375,-39.5
