x,y,z
-4.125,-9.0625,-38.5625
-4.0625,-9.1875,-38.5
-4.0625,-9.0625,-38.4375
-4.1875,-9.0625,-38.25
-4.0625,-8.9375,-38.1875
-4.0625,-8.875,-38.25
-4.3125,-8.9375,-38.375
-4.25,-9.0,-38.3125
-4.0625,-8.875,-38.1875
-3.9375,-8.75,-38.3125
-4.0,-8.8125,-38.375
-3.875,-8.6875,-38.5625
-3.9375,-8.75,-38.4375
-3.875,-8.875,-38.4375
-3.75,-8.75,-38.1875
-3.8125,-8.6875,-38.125
-3.9375,-8.625,-38.125
-4.125,-8.625,-37.875
-4.0625,-8.75,-37.8125
-4.0625,-8.875,-37.5625
-4.0625,-8.9375,-37.625
-4.0,-9.0,-37.5625
-3.875,-9.1875,-37.6875
-3.875,-9.1875,-37.875
-3.75,-9.3125,-37.875
-3.75,-9.4375,-37.9375
-3.8125,-9.375,-37.75
-3.75,-9.3125,-37.75
-3.75,-9.25,-37.6875
-3.75,-9.3125,-37.625
-3.8125,-9.3125,-37.625
-3.8125,-9.3125,-37.375
-3.9375,-9.25,-37.4375
-3.9375,-9.125,-37.4375
-3.875,-9.1875,-37.4375
-3.9375,-9.25,-37.625
-4.0,-9.1875,-37.5625
-4.0625,-8.75,-37.4375
-3.8125,-8.75,-37.5625
-3.8125,-8.8125,-37.4375
-4.0,-8.9375,-37.3125
-3.9375,-8.9375,-37.4375
-3.8125,-9.0625,-37.375
-3.6875,-9.0,-37.4375
-3.625,-9.1875,-37.5
-3.875,-9.3125,-37.375
-4.0625,-9.5,-37.375
-3.9375,-9.375,-37.4375
-3.875,-9.1875,-37.5
-4.125,-9.25,-37.4375
-4.0625,-9.4375,-37.5
-4.1875,-9.4375,-37.375
-4.0625,-9.625,-37.4375
-4.125,-9.5625,-37.3125
-4.25,-9.5625,-37.375
-4.3125,-9.75,-37.4375
-4.25,-9.8125,-37.3125
-4.25,-9.6875,-37.25
-4.4375,-9.625,-37.25
-4.5,-9.6875,-37.25
-4.6875,-9.5625,-37.125
-4.6875,-9.5,-37.125
-4.375,-9.625,-37.125
-4.25,-9.625,-37.1875
-4.5,-9.8125,-37.3125
-4.375,-9.875,-37.4375
-4.25,-9.875,-37.3125
-4.125,-10.0,-37.375
-4.0625,-9.8125,-37.5625
-4.0625,-10.0,-37.6875
-4.3125,-9.875,-37.875
-4.375,-9.8125,-38.0
-4.25,-9.5,-38.0625
-4.25,-9.375,-38.125
-4.3125,-9.1875,-38.25
-4.25,-9.0,-38.1875
-4.1875,-9.125,-38.1875
-4.0,-9.0625,-38.1875
-3.875,-9.1875,-37.875
-3.9375,-9.125,-37.75
-4.0,-9.3125,-37.6875
-4.25,-9.4375,-37.5625
-4.25,-9.4375,-37.5
-4.5625,-9.1875,-37.5625
-4.6875,-9.125,-37.5
-4.75,-9.1875,-37.4375
-4.75,-9.25,-37.375
-4.6875,-9.25,-37.1875
-4.25,-9.0625,-37.25
-4.25,-9.25,-37.5
-4.5,-9.5625,-37.3125
-4.375,-9.6875,-37.4375
-4.375,-9.75,-37.4375
-4.625,-9.8125,-37.4375
-4.4375,-9.9375,-37.5
-4.375,-9.875,-37.625
-4.375,-9.9375,-37.5
-4.25,-9.875,-37.1875
-3.8125,-9.5625,-37.375
-3.6875,-9.3125,-37.4375
-3.625,-9.3125,-37.25
-3.125,-9.1875,-37.5
-3.0625,-9.0625,-37.3125
-3.0625,-9.1875,-37.125
