x,y,z
0.0784532,0.1569064,10.159689
0.0392266,0.1569064,10.081236
-0.0,0.1569064,10.277369
0.5491724,0.0784532,10.316595
-0.0,0.1176798,10.081236
-0.1176798,0.1176798,10.238142
-0.1176798,0.0784532,10.355823
-0.0392266,0.1176798,10.042009
-0.1176798,0.1176798,10.042009
-0.0,0.0784532,10.1989155
0.1176798,0.19613299,10.002783
-0.0392266,0.0784532,10.238142
-0.0,0.19613299,10.238142
0.0392266,0.1569064,9.5320635
-0.1176798,0.0784532,10.159689
-0.0392266,0.0784532,10.120462
-0.1176798,0.1569064,9.45361
-0.0,0.1569064,10.159689
-0.0,0.6276256,10.159689
-0.0784532,0.1569064,10.277369
-0.0,0.1569064,9.92433
0.5099458,0.4707192,13.297817
-0.6668522,-0.1176798,9.492837
-1.176798,0.1176798,7.139241
-1.0198916,-0.0,7.4138274
-0.35303938,0.1569064,10.473502
2.6674087,-0.74530536,14.121575
2.8635418,-2.432049,13.454723
1.4513842,-2.6281822,11.336487
-0.4707192,-1.0591182,9.179024
-0.1569064,0.2745862,8.041452
-1.372931,0.1176798,8.669079
-2.432049,0.5491724,9.963556
-4.1580195,0.8629852,12.513285
0.0392266,0.3138128,16.122131
-3.5696206,1.6475172,10.708861
-1.8044236,-0.1176798,11.571847
-1.8436501,-1.8436501,10.983448
-2.1966896,-2.1966896,10.120462
-2.7066352,-0.8629852,9.963556
-3.3734875,-0.8237586,9.375157
-3.8834333,-0.6668522,9.139797
-4.8248715,1.0198916,10.395049
-5.64863,1.6867437,10.9442215
-5.6878567,2.1966896,10.120462
-6.433162,1.5298374,9.68897
-6.943108,-0.4707192,8.8652115
-7.4138274,-0.5491724,9.335931
-6.9823346,-0.5099458,8.276813
-6.237029,0.2745862,7.8845463
-4.3149257,0.39226598,8.590625
-1.8044236,-2.1966896,12.984004
-8.316039,-0.8237586,10.395049
-12.591739,-1.2160245,10.9442215
-13.062457,-0.35303938,12.630965
-12.081793,0.0392266,13.454723
-10.002783,0.4314926,13.062457
-9.257478,0.39226598,13.964669
-9.649743,0.2353596,13.807763
-10.8657675,0.1176798,13.6116295
-10.630408,-0.2353596,14.121575
-9.57129,-0.9414384,15.6906395
-9.728196,-1.5690639,15.0237875
-9.375157,-0.4314926,16.082905
-8.355266,-0.70607877,14.749201
-8.002226,0.0784532,13.925443
-7.7668667,-0.0784532,13.140911
-7.1784678,-0.19613299,12.787871
-6.3939357,0.1569064,12.552511
-5.76631,0.8237586,12.395605
-4.981778,1.7259704,10.9442215
-4.628739,1.6082906,9.100571
-3.9226599,1.5298374,8.237586
-2.9027684,1.0198916,7.963
-2.0005565,0.5491724,7.453054
-1.6082906,0.6668522,6.6292953
-1.6475172,0.6668522,5.5309505
-1.9221034,1.7651969,4.707192
-1.8044236,2.3928225,4.0795665
-1.6475172,2.7066352,3.2950344
-1.5690639,2.6281822,2.824315
-1.2552512,2.3928225,2.353596
-0.98066497,2.2359161,2.353596
-1.176798,2.5497289,2.9027684
-1.4906107,2.5497289,3.0204482
-1.6475172,3.3734875,3.334261
-1.6082906,3.6088471,3.5303938
-1.6475172,4.001113,3.412714
-1.6867437,4.0795665,3.80498
-1.7651969,4.275699,3.9618864
-1.8044236,4.393379,4.118793
-1.6867437,4.4326057,4.197246
-1.372931,4.511059,4.3541527
-0.98066497,4.511059,4.707192
-0.98066497,4.628739,5.1779113
-1.0983448,4.511059,5.76631
-1.0591182,4.275699,6.5116153
-1.1375713,4.1580195,5.9232163
-1.2160245,4.4326057,7.6884136
-0.6276256,4.628739,8.355266
-0.35303938,4.197246,8.159133
-0.4314926,3.4911673,7.7668667
-0.8237586,3.3734875,8.237586
-0.5099458,3.7657535,8.276813
-0.0,3.9618864,8.119906
0.2745862,4.118793,7.806093
0.2353596,4.0795665,7.60996
0.4707192,3.8442068,7.531507
0.5491724,3.7657535,7.4138274
0.78453195,3.8442068,7.963
0.78453195,3.9226599,8.394492
0.6276256,4.1580195,8.747532
0.4314926,4.1580195,8.629851
0.4707192,4.197246,8.747532
0.4707192,4.0403395,8.747532
0.5491724,4.001113,8.943665
0.8629852,4.2364726,9.022118
1.0198916,4.197246,9.100571
1.0591182,4.118793,9.335931
1.2160245,4.197246,9.375157
1.4513842,4.197246,9.414384
1.176798,4.001113,9.335931
1.2552512,4.118793,9.061344
1.4906107,4.001113,8.982891
1.2944778,3.8834333,8.982891
1.0983448,4.1580195,9.139797
0.78453195,4.0403395,9.57129
0.70607877,3.9226599,9.57129
0.78453195,4.118793,9.375157
1.4121575,4.001113,9.375157
1.6082906,3.8834333,9.375157
1.2944778,3.726527,9.492837
0.8237586,3.2950344,9.57129
0.9022118,3.4519408,9.610517
0.70607877,3.8442068,10.002783
0.74530536,3.726527,9.845877
0.74530536,4.001113,9.845877
0.9022118,3.9226599,9.610517
0.8237586,3.8834333,9.57129
0.588399,3.726527,9.492837
0.5491724,3.9226599,9.296704
0.39226598,3.8834333,9.296704
0.35303938,3.8834333,9.061344
0.4314926,3.8442068,9.061344
0.5099458,3.80498,9.335931
0.6276256,3.6873002,9.68897
0.9022118,3.6873002,9.68897
0.9414384,3.4911673,9.963556
0.6668522,3.4911673,9.885103
0.78453195,3.4911673,9.963556
0.8237586,3.5696206,9.68897
0.70607877,3.5696206,9.649743
0.4707192,3.726527,9.57129
0.4314926,3.5696206,9.492837
0.4707192,3.8834333,9.335931
0.5099458,3.6480737,9.061344
0.6668522,3.6480737,9.218251
0.8237586,3.6088471,9.335931
0.6668522,3.5696206,9.218251
0.6668522,3.5303938,9.296704
0.5491724,3.216581,9.218251
1.2552512,3.3734875,9.335931
0.588399,3.6480737,9.335931
0.588399,3.726527,9.257478
0.78453195,3.5696206,8.943665
0.8237586,3.5696206,8.8652115
0.9414384,3.216581,8.708305
1.176798,3.1773546,9.022118
0.5099458,3.412714,9.022118
0.4314926,3.334261,9.335931
0.588399,3.412714,9.414384
0.5099458,3.4519408,9.375157
0.588399,3.2558076,9.492837
