x,y,z
-2.1875,0.4375,-37.6875
-2.3125,0.4375,-37.75
-2.375,0.3125,-37.6875
-2.3125,0.5625,-37.8125
-2.3125,0.625,-37.8125
-2.3125,0.8125,-37.6875
-2.25,0.75,-37.8125
-2.5,0.875,-37.75
-2.4375,1.0,-37.8125
-2.3125,0.9375,-37.9375
-2.3125,1.0,-37.8125
-2.3125,0.8125,-37.5625
-2.4375,0.8125,-37.625
-2.4375,0.5625,-37.5
-2.5625,0.5625,-37.625
-2.625,0.5625,-37.5625
-2.875,0.375,-37.625
-2.6875,0.3125,-37.625
-2.625,0.375,-37.6875
-2.5,0.5625,-37.8125
-2.375,0.5625,-37.8125
-2.375,0.375,-37.625
-2.5,0.5,-37.25
-2.375,0.5625,-37.4375
-2.1875,0.5625,-37.25
-2.25,0.625,-37.25
-2.25,0.4375,-37.3125
-2.3125,0.375,-37.375
-2.25,0.3125,-37.25
-2.3125,0.5,-37.4375
-2.25,0.3125,-37.6875
-2.1875,0.0625,-37.5625
-2.1875,0.0,-37.4375
-2.375,-0.0625,-37.375
-2.4375,0.0,-37.25
-2.375,0.0,-37.1875
-2.625,-0.125,-37.25
-2.625,0.0,-37.3125
-2.5,0.1875,-37.3125
-2.625,0.4375,-37.25
-2.5625,0.5,-37.4375
-2.5625,0.6875,-37.5
-2.4375,0.75,-37.6875
-2.5625,0.8125,-37.8125
-2.5,0.875,-37.625
-2.3125,0.6875,-37.625
-2.375,0.6875,-37.5625
-2.25,0.5,-37.625
-2.375,0.5,-37.75
-2.375,0.5,-37.6875
-2.6875,0.5,-37.625
-2.5,0.5,-37.5625
-2.5625,0.6875,-37.625
-2.5625,0.6875,-37.5625
-2.5,0.4375,-37.6875
-2.375,0.4375,-37.625
-2.4375,0.1875,-37.4375
-2.3125,0.125,-37.375
-2.125,-0.125,-37.3125
-2.1875,-0.0625,-37.25
-2.0625,-0.125,-37.3125
-2.1875,-0.0625,-37.4375
-2.3125,0.0625,-37.5
-2.25,0.3125,-37.625
-2.25,0.5625,-37.8125
-2.1875,0.625,-37.9375
-2.0,0.625,-38.0
-2.0,0.6875,-38.0
-1.875,0.8125,-37.875
-2.125,0.75,-37.75
-2.4375,0.75,-37.6875
-2.125,0.625,-37.4375
-2.3125,0.6875,-37.25
-2.5625,0.6875,-37.25
-2.5625,0.5625,-37.25
-2.5,0.3125,-37.3125
-2.3125,0.5,-37.3125
-2.0,0.4375,-37.4375
-1.9375,0.375,-37.6875
-2.0625,0.3125,-37.8125
-1.875,0.375,-38.0
-2.0625,0.375,-37.875
-2.125,0.5625,-37.8125
-2.25,0.3125,-37.75
-2.125,0.3125,-37.625
-2.3125,0.3125,-37.375
-2.5,0.375,-37.25
-2.4375,0.3125,-37.125
-2.0625,0.375,-37.5
-2.0,0.125,-37.75
-1.9375,0.375,-37.8125
-1.9375,0.5,-37.875
-1.5625,0.5,-37.6875
-1.5625,0.5625,-37.625
-1.625,0.4375,-37.6875
-1.75,0.5625,-37.375
-1.8125,0.6875,-37.125
-2.0625,0.9375,-37.1875
-2.0,0.9375,-37.1875
-2.0625,0.75,-37.125
-2.125,0.75,-37.375
-2.125,0.8125,-37.5
-2.0625,1.0,-37.375
-2.125,0.8125,-37.3125
-2.0,0.5,-37.375
-1.9375,0.4375,-37.375
-1.9375,0.25,-37.1875
-1.75,0.3125,-37.25
-1.8125,0.375,-37.0625
-1.6875,0.125,-36.875
-1.75,0.1875,-37.1875
-1.8125,0.375,-37.375
-1.875,0.625,-37.4375
-1.8125,0.5625,-37.5
-1.875,0.5625,-37.4375
-2.0,0.8125,-37.4375
-2.0,0.875,-37.5
-2.0,1.0,-37.75
-2.0,0.875,-37.75
-1.8125,0.8125,-37.625
-1.875,0.75,-37.625
-1.9375,0.6875,-37.6875
-1.875,0.875,-37.75
-2.0,0.6875,-38.0
-2.0625,0.6875,-38.125
-2.0625,0.75,-38.25
-2.125,0.75,-38.3125
-2.3125,0.875,-38.5
-2.3125,0.75,-38.375
-2.1875,0.8125,-38.3125
-2.1875,0.6875,-38.375
-2.1875,0.875,-38.125
-2.125,0.9375,-37.9375
-2.1875,0.75,-37.875
-2.0,0.6875,-37.6875
-1.9375,0.5625,-37.5625
-2.0,0.5,-37.625
-2.125,0.4375,-37.5
-2.375,0.5,-37.375
-2.3125,0.125,-37.3125
-2.125,-0.0625,-37.3125
-2.1875,0.125,-37.25
-2.25,0.0625,-37.25
-2.4375,-0.0625,-37.3125
-2.125,-0.375,-37.25
-2.0,-0.3125,-37.375
-1.9375,-0.125,-37.4375
-1.9375,0.125,-37.625
-2.125,0.4375,-38.0625
-2.125,0.3125,-37.875
-2.1875,0.3125,-37.9375
-2.0,0.5,-37.875
-2.4375,0.8125,-37.9375
-2.5625,0.9375,-37.9375
-2.3125,0.625,-38.0
-2.375,0.625,-37.8125
-2.375,0.4375,-37.625
-2.375,0.4375,-37.6875
-2.4375,0.8125,-37.5
-2.25,0.8125,-37.4375
-2.125,0.625,-37.375
-2.25,0.8125,-37.25
-2.0625,0.875,-37.375
