x,y,z
-0.5625,-1.5625,-43.125
-0.375,-1.5625,-43.3125
-0.4375,-1.5,-43.1875
-0.5625,-1.4375,-43.25
-0.5625,-1.1875,-43.0625
-0.25,-1.1875,-43.0625
-0.3125,-1.3125,-42.875
-0.3125,-1.4375,-42.8125
-0.0625,-1.5,-42.8125
-0.25,-1.6875,-42.625
-0.25,-1.6875,-42.5625
-0.3125,-1.8125,-42.375
-0.4375,-2.3125,-42.375
-0.6875,-2.4375,-42.125
-0.6875,-2.1875,-42.0625
-0.4375,-2.25,-42.0
-0.625,-2.1875,-42.0
-0.6875,-2.1875,-41.8125
-0.5,-2.0625,-41.75
-0.375,-2.25,-41.625
-0.375,-2.0625,-41.8125
-0.25,-2.125,-41.875
-0.3125,-2.25,-41.875
-0.5,-2.1875,-41.9375
-0.4375,-2.25,-41.75
-0.3125,-2.125,-41.8125
-0.4375,-2.25,-41.9375
-0.5625,-2.125,-41.875
-0.6875,-2.1875,-41.625
-0.6875,-2.1875,-41.5625
-0.5,-2.1875,-41.4375
-0.5625,-2.125,-41.5
-0.6875,-2.1875,-41.4375
-0.75,-2.3125,-41.5
-0.8125,-2.375,-41.25
-1.0,-2.1875,-41.5
-0.875,-2.125,-41.4375
-1.125,-2.0625,-41.4375
-1.3125,-2.0625,-41.5625
-1.25,-2.0,-41.625
-0.9375,-1.875,-41.8125
-1.0,-1.8125,-41.6875
-1.125,-1.8125,-41.875
-1.0625,-2.0625,-41.75
-1.25,-2.1875,-42.0
-1.0625,-2.3125,-42.0
-1.0,-2.4375,-41.9375
-0.8125,-2.4375,-41.8125
-1.125,-2.5,-41.75
-1.0625,-2.5,-41.75
-0.875,-2.5,-41.8125
-0.75,-2.5,-41.875
-0.8125,-2.25,-41.6875
-0.75,-2.25,-41.625
-0.6875,-2.1875,-41.625
-0.875,-2.1875,-41.5625
-0.6875,-2.125,-41.5
-0.8125,-2.0625,-41.625
-0.75,-1.9375,-41.5
-0.75,-1.8125,-41.375
-0.5625,-1.75,-41.4375
-0.75,-1.8125,-41.625
-0.9375,-1.75,-41.8125
-0.9375,-1.8125,-41.9375
-1.0625,-2.0,-42.0
-1.125,-2.125,-41.9375
-1.3125,-2.4375,-41.875
-1.5,-2.5,-41.8125
-1.3125,-2.75,-41.75
-1.0625,-2.625,-41.8125
-1.0625,-2.625,-41.625
-0.9375,-2.5625,-41.5
-0.9375,-2.6875,-41.4375
-0.6875,-2.375,-41.375
-0.5,-2.25,-41.375
-0.375,-2.125,-41.5625
-0.5625,-2.125,-41.8125
-0.6875,-2.0625,-41.5625
-0.8125,-2.0,-41.75
-1.0625,-2.0625,-41.875
-1.0625,-1.8125,-41.8125
-1.1875,-2.0625,-41.8125
-1.25,-2.0625,-41.9375
-1.4375,-2.125,-41.9375
-1.375,-2.1875,-41.75
-1.5,-2.375,-41.875
-1.3125,-2.3125,-41.75
-1.0625,-2.375,-41.5
-0.8125,-2.5,-41.3125
-0.75,-2.4375,-41.5625
-0.75,-2.4375,-41.5
-0.625,-2.5,-41.25
-0.5,-2.3125,-41.0625
-0.375,-2.1875,-41.125
-0.3125,-2.1875,-41.0625
-0.625,-2.125,-41.375
-0.6875,-2.1875,-41.375
-0.625,-2.375,-41.25
-0.6875,-2.3125,-41.25
-0.75,-2.3125,-41.3125
-0.75,-2.3125,-41.625
-0.8125,-2.25,-41.5625
-0.875,-2.4375,-41.5
-0.625,-2.5625,-41.4375
-0.6875,-2.4375,-41.5
-0.6875,-2.3125,-41.5625
-0.5,-2.125,-41.5625
-0.75,-2.0625,-41.375
-0.6875,-2.1875,-41.375
-0.6875,-2.125,-41.5
-0.875,-2.0625,-41.3125
-1.0,-2.125,-41.4375
-1.125,-2.125,-41.4375
-1.125,-2.3125,-41.5625
-1.25,-2.375,-41.375
-1.1875,-2.4375,-41.5625
-1.0,-2.375,-41.625
-0.8125,-2.5625,-41.75
-0.625,-2.375,-41.625
-0.625,-2.375,-41.5625
-0.5625,-2.375,-41.5
-0.625,-2.125,-41.5
-0.625,-2.25,-41.4375
-0.5,-2.25,-41.4375
-0.875,-2.25,-41.4375
-1.0,-2.625,-41.5
-0.875,-2.4375,-41.625
-0.75,-2.5625,-41.75
-0.5,-2.8125,-41.875
-0.625,-2.8125,-41.8125
-0.875,-2.875,-41.8125
-0.75,-2.8125,-41.875
-0.6875,-2.8125,-41.75
-0.5625,-2.8125,-41.9375
-0.625,-2.5625,-41.9375
-0.75,-2.5625,-41.9375
-0.625,-2.5625,-41.9375
-0.5,-2.5,-41.9375
-0.4375,-2.5,-42.125
