x,y,z
0.0392266,0.0784532,10.081236
-0.0392266,0.0392266,10.1989155
0.1569064,0.0392266,10.042009
0.1569064,0.1569064,10.159689
0.1569064,0.0784532,10.120462
0.1176798,-0.0392266,10.120462
0.19613299,-0.1569064,10.042009
0.19613299,-0.0784532,10.120462
0.2353596,-0.1176798,10.042009
0.19613299,-0.1176798,10.042009
0.19613299,-0.0,10.002783
0.1176798,0.0392266,10.120462
0.1176798,-0.0392266,10.238142
-0.0392266,-0.0,10.277369
0.0784532,-0.0,10.1989155
-0.0,-0.0,10.159689
-0.0392266,0.0784532,10.120462
-0.0392266,-0.0392266,10.120462
0.0784532,-0.0784532,10.120462
0.0784532,0.0784532,10.1989155
0.1569064,0.0392266,10.159689
-0.0,-0.0392266,10.1989155
0.0784532,-0.0,10.238142
0.1176798,-0.0392266,10.238142
0.0392266,0.0784532,10.238142
-0.0392266,-0.0392266,10.081236
0.0392266,-0.0,10.1989155
0.1176798,-0.0784532,10.081236
0.1176798,0.0392266,10.042009
0.2353596,0.0392266,10.081236
0.1569064,-0.0784532,10.159689
0.19613299,0.0392266,10.042009
0.0392266,-0.0,10.120462
0.1176798,-0.0392266,10.238142
0.2353596,-0.0392266,10.081236
0.0784532,-0.0784532,10.081236
0.6276256,0.1176798,10.081236
-0.4314926,0.0784532,10.159689
-0.0392266,-0.0392266,10.120462
-0.0784532,0.0784532,9.5320635
-0.0,0.6276256,10.120462
-0.0392266,0.0392266,10.159689
0.0784532,0.0392266,10.1989155
-0.588399,0.0392266,10.081236
-0.0392266,-0.0,9.963556
0.0784532,-0.0392266,10.159689
0.1176798,-0.0784532,10.159689
0.1176798,-0.0784532,10.081236
0.0392266,-0.0392266,10.1989155
0.2353596,-0.1176798,10.002783
0.1176798,-0.0,10.316595
0.1176798,-0.0,10.159689
-0.0,0.0784532,10.120462
0.0784532,-0.0,10.042009
0.1569064,-0.0,10.159689
0.0392266,-0.0392266,10.159689
0.1176798,-0.0,10.002783
0.0392266,0.1176798,10.238142
0.0392266,-0.0,10.120462
0.0784532,-0.0784532,9.963556
-0.1569064,0.0784532,9.963556
-0.2353596,-0.2745862,10.316595
-0.4707192,-0.0,10.238142
-1.1375713,0.3138128,10.002783
1.6082906,1.0198916,10.512729
0.1176798,2.2359161,10.238142
-0.9414384,3.8442068,10.1989155
0.39226598,3.4911673,10.120462
1.6082906,-1.0983448,10.473502
0.9414384,-4.3541527,10.434276
-0.19613299,-2.941995,10.669635
0.1176798,-0.39226598,11.218807
-0.35303938,-0.2745862,10.591182
-0.0392266,-2.1966896,10.473502
0.8629852,-4.197246,10.434276
1.2160245,-2.941995,10.630408
1.6082906,-1.176798,10.081236
2.0790098,-0.0,9.92433
-0.1176798,-0.19613299,9.649743
-0.9414384,-1.1375713,9.414384
-1.0591182,-0.98066497,9.68897
-2.1574628,-0.0,11.29726
-1.8828768,1.5690639,15.6906395
-1.5690639,1.9221034,14.906108
-0.5099458,0.98066497,13.72931
-0.4707192,0.35303938,12.395605
-0.3138128,-0.0784532,12.081793
-0.2745862,-0.6668522,12.827098
0.4707192,-0.4314926,13.37627
-0.6276256,0.1569064,13.219364
-1.9221034,0.3138128,12.984004
-2.5889556,0.588399,12.984004
-2.5497289,1.2552512,13.101684
-2.4712758,1.4906107,13.219364
-2.6281822,1.176798,13.101684
-2.3928225,0.8629852,12.9447775
-2.5497289,0.9022118,13.258591
-2.8635418,0.6276256,13.180138
-3.216581,1.0591182,12.630965
-3.3734875,1.5298374,11.6503
-3.8442068,1.7651969,10.787314
-4.5502853,1.6867437,10.748088
-4.7464185,2.0397832,10.8657675
-4.628739,2.2751427,10.434276
-4.5502853,2.0790098,10.1989155
-4.511059,1.7651969,10.316595
-3.80498,1.9613299,10.316595
-2.824315,2.7850885,9.767424
-2.3143694,3.1381278,8.904438
-2.0790098,3.3734875,8.276813
-2.7066352,3.6088471,7.453054
-3.216581,3.1773546,6.9823346
-3.5303938,3.0204482,7.2176943
-4.2364726,3.412714,8.002226
-3.80498,4.4718323,8.669079
-3.6088471,5.295591,8.590625
-3.216581,5.570177,8.080679
-2.8635418,5.295591,7.963
-2.6281822,5.295591,7.4138274
-2.8635418,5.0210047,6.668522
-4.4718323,4.589512,6.5116153
-4.785645,4.628739,6.4723887
-5.491724,5.1779113,6.3939357
-6.080123,5.570177,6.5116153
-6.1193495,5.374044,6.9823346
-5.76631,4.785645,7.021561
-5.217138,3.9618864,6.6292953
-4.275699,2.5105023,6.0408964
-4.3541527,2.4712758,4.0795665
-4.3541527,2.745862,3.1381278
-3.8442068,3.0596747,3.5696206
-3.9618864,3.5696206,3.4519408
-4.5502853,4.1580195,4.001113
-4.707192,4.6679654,4.511059
-5.0210047,4.981778,4.785645
-5.491724,4.707192,4.8248715
-5.491724,4.197246,5.060231
-4.9425516,4.001113,7.1784678
-6.9823346,5.2563643,2.9812214
-5.374044,5.1779113,5.6094036
-4.864098,4.981778,6.158576
-4.864098,4.511059,6.237029
-4.511059,3.5303938,6.550842
-4.981778,3.2950344,5.8055367
-5.7270837,2.9812214,5.4524975
-6.080123,2.6674087,5.060231
-5.64863,2.6281822,4.2364726
-5.4524975,3.216581,5.374044
-5.64863,4.118793,6.158576
-5.76631,4.4718323,6.4723887
