x,y,z
-0.0784532,-0.0392266,10.277369
-0.1176798,-0.0,10.081236
0.0784532,-0.0392266,10.159689
0.0392266,-0.0392266,10.159689
0.0392266,-0.0,10.042009
0.0784532,-0.0392266,10.042009
0.2353596,-0.0784532,10.002783
-0.0392266,-0.1176798,10.1989155
-0.0,-0.1569064,10.081236
0.1569064,-0.1176798,10.277369
0.0784532,-0.0784532,10.1989155
0.1176798,-0.1176798,10.120462
0.1176798,-0.0784532,10.081236
0.1176798,-0.0392266,10.1989155
0.0392266,-0.0392266,9.963556
0.0784532,-0.0784532,10.1989155
-0.0392266,-0.0,10.159689
0.1176798,0.0784532,10.120462
-0.1176798,-0.0,10.316595
-0.0,-0.0392266,10.081236
-0.0784532,-0.0,10.277369
0.0392266,0.0392266,10.630408
0.19613299,-0.0784532,10.042009
-0.588399,-0.0392266,10.159689
0.1176798,-0.19613299,10.395049
-0.1176798,-0.0,10.551955
0.0784532,0.0784532,10.238142
0.0784532,-0.1176798,10.159689
0.0392266,0.588399,10.238142
-0.0784532,-0.0392266,10.120462
-0.0392266,-0.0784532,10.1989155
0.1176798,-0.0784532,10.042009
-0.2745862,0.0392266,9.68897
-0.2353596,0.0784532,10.316595
0.3138128,-0.1176798,10.473502
0.588399,-0.1176798,10.591182
0.6668522,-0.2353596,9.68897
0.2745862,0.0392266,10.316595
-0.2353596,0.2745862,9.885103
-1.4121575,1.4906107,10.434276
-1.6475172,2.1574628,10.120462
-0.5099458,2.1966896,10.002783
0.98066497,1.0591182,10.355823
0.8237586,-0.8629852,10.081236
1.2160245,-2.1966896,10.1989155
1.372931,-2.4712758,9.885103
1.2552512,-1.2160245,10.238142
0.9022118,-0.5099458,10.120462
0.2745862,-0.4707192,10.159689
0.4707192,-0.35303938,10.316595
0.2745862,-0.35303938,10.120462
0.19613299,-0.2745862,10.277369
1.0198916,-0.39226598,10.551955
1.4906107,-1.4513842,10.669635
0.70607877,-0.5099458,10.473502
0.2353596,-1.0198916,9.885103
0.1569064,-1.2160245,9.845877
-0.2745862,-0.4707192,10.591182
-0.9022118,0.1569064,11.29726
-1.3337044,1.0983448,13.533176
-2.0790098,1.7259704,14.3569355
-2.5497289,1.4121575,14.003896
-2.7850885,0.9022118,13.140911
-2.2751427,-0.1176798,12.984004
-1.8044236,-0.78453195,12.199472
-0.588399,-1.2944778,11.689527
-0.1569064,-1.6475172,12.474058
-0.1176798,-0.98066497,12.238699
-1.5690639,-0.70607877,11.061901
-3.0596747,-0.6668522,10.395049
-4.1580195,0.5491724,10.904995
-5.0210047,0.74530536,11.571847
-5.4132705,0.9414384,12.2779255
-5.8447633,0.4707192,12.199472
-6.00167,0.2353596,12.081793
-6.00167,0.2353596,11.924886
-6.158576,0.0392266,11.375713
-6.354709,-0.1176798,10.787314
-6.5116153,0.0392266,10.473502
-6.668522,0.39226598,10.238142
-6.9038815,0.70607877,9.728196
-7.256921,0.5491724,9.728196
-7.453054,0.1569064,9.885103
-6.9823346,-0.1176798,9.767424
-6.668522,-0.2745862,8.982891
-6.590069,-0.39226598,8.041452
-6.746975,-0.4314926,7.335374
-6.9823346,-0.0392266,6.7077484
-7.100014,0.35303938,6.864655
-7.139241,0.74530536,5.76631
-7.335374,0.8237586,5.4524975
-7.453054,0.588399,5.3348174
-7.72764,0.4314926,5.217138
-7.8453197,0.2745862,5.217138
-7.8453197,0.2745862,4.9425516
-7.4922805,0.4314926,4.6679654
-7.2176943,0.9022118,4.393379
-7.256921,1.3337044,3.7657535
-7.256921,1.5298374,3.6088471
-7.7668667,1.4906107,3.726527
-8.159133,1.8044236,4.118793
