x,y,z
16.9375,28.1875,-47.25
17.875,28.3125,-46.625
18.75,28.5,-46.125
19.5,28.5,-45.5
20.25,28.5,-44.9375
20.8125,28.125,-44.125
21.75,28.0625,-43.5
22.625,28.125,-42.6875
23.8125,27.6875,-41.875
24.875,27.25,-41.125
25.875,26.625,-40.375
27.0,26.25,-39.6875
28.0,25.625,-39.125
29.5625,24.3125,-38.0
30.375,23.5625,-37.625
31.0625,22.9375,-37.3125
31.6875,22.125,-36.75
32.125,21.3125,-36.375
32.5625,20.3125,-36.1875
33.0,19.4375,-35.8125
33.5,18.5,-35.6875
34.0625,17.8125,-35.5
34.25,16.8125,-35.3125
34.5,15.875,-35.1875
34.625,14.8125,-35.25
35.0,14.0625,-35.0625
35.3125,12.5625,-34.8125
35.25,11.5625,-34.6875
35.3125,10.6875,-34.5
35.375,9.875,-34.4375
35.4375,8.9375,-33.9375
35.375,8.3125,-33.875
35.4375,7.375,-33.8125
35.3125,6.6875,-33.8125
35.25,5.8125,-33.75
35.4375,5.1875,-33.5625
35.3125,4.5,-33.375
35.3125,3.6875,-33.0
35.625,3.3125,-33.0
36.0625,2.125,-32.4375
36.75,0.8125,-31.5
37.0625,-0.5,-31.4375
37.3125,-0.875,-31.625
37.0625,-1.5625,-31.75
37.0625,-2.4375,-32.25
37.1875,-3.125,-32.5625
37.125,-3.5625,-33.0625
37.3125,-4.1875,-33.5625
37.6875,-4.375,-33.875
37.8125,-4.75,-34.6875
37.9375,-5.1875,-35.3125
38.0625,-5.4375,-36.25
37.875,-5.625,-37.1875
37.6875,-5.625,-38.25
37.5,-6.0,-39.625
37.125,-6.0625,-41.125
36.5625,-6.4375,-42.5625
36.3125,-6.5,-43.625
35.8125,-6.5625,-45.25
35.4375,-6.6875,-46.3125
35.1875,-6.75,-47.3125
34.75,-6.875,-48.25
34.25,-6.75,-48.875
33.5625,-6.875,-49.625
33.125,-7.0625,-50.4375
32.4375,-7.3125,-51.5
31.875,-7.3125,-52.125
31.25,-7.3125,-53.0
30.375,-7.0625,-53.8125
29.875,-6.75,-54.75
29.4375,-6.75,-55.625
28.875,-6.4375,-56.3125
28.625,-5.75,-57.0
28.5625,-5.125,-57.375
28.3125,-4.75,-57.6875
28.5,-4.125,-57.9375
28.875,-3.8125,-58.25
29.1875,-3.3125,-58.5625
29.625,-2.4375,-58.875
30.25,-1.6875,-59.3125
30.625,-1.1875,-59.75
31.0625,-0.625,-60.3125
31.6875,0.125,-61.125
31.875,0.625,-61.8125
32.125,1.1875,-62.625
32.375,1.6875,-63.5
32.125,1.875,-64.5
