x,y,z
0.588399,-0.0,10.002783
0.0784532,-0.0,10.159689
-0.0392266,-0.0784532,10.316595
0.1176798,0.0784532,10.081236
0.0392266,-0.0784532,10.120462
-0.0,0.0784532,10.042009
0.1569064,-0.0,10.002783
0.0392266,-0.0392266,10.159689
0.1176798,-0.0,10.277369
0.1569064,0.0392266,10.081236
0.0784532,-0.0,10.120462
0.0784532,0.0392266,10.042009
0.1569064,-0.19613299,10.120462
0.1569064,-0.0,9.45361
0.0784532,0.0392266,10.042009
-0.0,-0.0,10.238142
0.6276256,-0.0,10.159689
0.0392266,0.0392266,10.159689
0.0392266,-0.0,10.238142
0.0784532,0.0392266,10.159689
-0.0784532,-0.0784532,10.081236
0.0392266,-0.0,10.002783
0.0392266,-0.0,10.159689
-0.0392266,-0.0392266,10.316595
0.1569064,0.0392266,10.042009
0.0392266,-0.1569064,10.081236
-0.19613299,-0.0,10.1989155
0.0784532,0.0392266,10.316595
0.0784532,-0.1176798,10.120462
0.1176798,-0.0392266,10.159689
0.1569064,-0.0784532,10.081236
0.0392266,0.0784532,10.316595
0.1569064,-0.0784532,10.159689
-0.0784532,0.1176798,10.159689
-0.0392266,-0.0784532,10.238142
0.0392266,-0.0392266,10.081236
0.0784532,0.0392266,10.159689
0.19613299,-0.0,10.042009
-0.0392266,0.0392266,10.159689
0.0784532,-0.0392266,10.002783
0.1176798,0.0784532,9.492837
-0.0392266,-0.0784532,10.042009
0.1176798,0.0392266,10.159689
0.0392266,-0.0784532,10.159689
0.6276256,-0.0392266,10.120462
0.0784532,0.0392266,10.669635
0.0392266,0.0784532,10.355823
0.0784532,-0.0392266,10.120462
0.1569064,0.0784532,10.081236
0.1569064,-0.0784532,10.159689
0.0784532,0.6276256,10.238142
0.1176798,0.0392266,10.081236
-0.0,0.0392266,10.1989155
0.0392266,0.0392266,10.120462
0.0784532,0.1176798,10.1989155
0.0392266,-0.0784532,10.120462
-0.0,-0.0,10.277369
0.1176798,-0.0784532,10.081236
0.0392266,-0.0392266,10.277369
0.19613299,0.0392266,10.1989155
0.1176798,-0.0392266,10.1989155
-0.0,0.0392266,10.159689
0.1176798,-0.0392266,10.159689
0.0392266,-0.0784532,10.159689
0.1176798,0.0392266,10.042009
0.0392266,-0.0392266,10.120462
0.1176798,0.0392266,10.1989155
0.1176798,-0.588399,10.081236
0.19613299,-0.0392266,10.159689
0.0784532,-0.0784532,10.042009
-0.0,0.0392266,10.042009
0.1176798,0.1176798,10.081236
0.0392266,-0.1176798,10.042009
0.1176798,0.1176798,10.120462
0.6276256,0.0392266,10.120462
0.0784532,0.0392266,10.042009
0.0784532,-0.1569064,10.002783
-0.0,0.0392266,10.081236
0.0392266,-0.0392266,10.120462
-0.0392266,-0.0,10.630408
-0.0392266,-0.0,10.1989155
0.1176798,-0.0392266,10.159689
0.0784532,-0.1176798,10.002783
0.0392266,0.0392266,10.159689
-0.0,-0.0,10.238142
0.0392266,-0.588399,10.081236
0.0392266,-0.0,10.159689
0.0392266,-0.0392266,10.120462
0.1569064,-0.0392266,10.159689
0.1176798,0.0392266,10.120462
-0.0,0.0392266,10.159689
-0.0,0.0392266,10.081236
0.0392266,0.0392266,10.159689
-0.0,-0.0392266,10.1989155
0.0392266,0.0784532,9.45361
0.0392266,-0.0,10.630408
0.1176798,0.0784532,10.081236
-0.0,-0.0,10.042009
-0.0784532,-0.0,10.1989155
-0.0,0.0392266,10.159689
0.0392266,0.0784532,10.238142
0.0392266,0.0392266,10.238142
0.1569064,-0.0392266,10.159689
0.0784532,-0.0392266,10.002783
0.1569064,0.0392266,9.963556
-0.0392266,-0.0,10.081236
0.0784532,-0.0,10.042009
-0.0,-0.0392266,10.1989155
0.0784532,-0.0392266,10.159689
0.0392266,-0.0,10.159689
0.6276256,0.0392266,10.002783
0.0784532,0.0392266,10.042009
0.0784532,-0.0,9.5320635
-0.1176798,-0.0,10.1989155
0.1176798,-0.0,9.963556
0.1569064,-0.588399,10.159689
0.0784532,-0.0784532,10.238142
0.0392266,-0.0392266,10.120462
0.1176798,-0.0,10.042009
-0.0,-0.0,10.159689
0.1176798,0.0784532,10.002783
-0.0392266,0.0392266,10.120462
-0.0,-0.0784532,10.1989155
0.1569064,0.0392266,10.238142
-0.0392266,0.0392266,10.042009
-0.0392266,-0.1176798,10.120462
-0.0,-0.0784532,10.002783
0.0784532,-0.0784532,10.1989155
0.0784532,0.0784532,9.57129
0.0784532,0.0784532,10.159689
-0.5099458,0.0392266,9.963556
0.0392266,-0.0,10.120462
0.1569064,0.1176798,10.081236
0.0784532,-0.0784532,10.238142
-0.0,-0.0784532,10.002783
0.2353596,-0.0,10.120462
0.1176798,-0.0392266,10.277369
0.0784532,-0.0,10.159689
0.0784532,0.0392266,10.120462
0.0784532,0.0784532,10.1989155
0.19613299,0.0784532,10.002783
-0.0392266,-0.1176798,9.963556
-0.0,0.0392266,10.1989155
0.0784532,0.0784532,10.434276
-0.2745862,0.0392266,9.414384
-0.0392266,-0.2353596,10.316595
-1.2944778,0.39226598,10.316595
-1.8044236,0.4314926,10.1989155
-1.7651969,-0.0,10.002783
-2.745862,-0.70607877,10.551955
-1.176798,-0.6668522,10.042009
3.216581,0.2745862,10.1989155
5.491724,1.2160245,10.042009
1.7259704,0.5099458,9.963556
0.9022118,-0.39226598,10.042009
1.372931,-0.98066497,10.1989155
0.2353596,-0.1176798,10.434276
0.2353596,1.0983448,11.375713
0.588399,0.0392266,10.9442215
1.5298374,-0.588399,10.983448
1.3337044,-1.6082906,10.002783
0.74530536,-1.372931,9.728196
-0.35303938,-1.0198916,10.630408
-1.6475172,-1.7259704,9.45361
-0.5099458,-2.3928225,11.218807
0.35303938,-1.7259704,11.454167
1.5298374,-0.6276256,12.434832
0.3138128,-0.0784532,12.160246
-2.7850885,0.2353596,10.748088
-3.0204482,-0.1176798,10.8657675
-1.0591182,0.0392266,12.787871
-0.70607877,0.8237586,14.592295
-0.5099458,0.2353596,14.709974
-0.5491724,-0.588399,14.043122
-0.74530536,-1.2944778,12.474058
-0.2745862,-0.4707192,13.72931
-0.0392266,0.1569064,14.317709
-0.6668522,0.74530536,13.337044
-1.9221034,1.0591182,13.258591
-3.1381278,1.176798,13.925443
-4.3149257,1.8828768,14.278482
-5.217138,2.3143694,14.670748
-5.2563643,2.3143694,14.631521
-5.374044,2.3143694,13.964669
-4.785645,1.9221034,13.180138
-4.589512,1.4513842,12.591739
-4.3149257,1.0198916,12.395605
-3.7657535,1.176798,12.081793
-4.864098,2.1182363,11.336487
-4.981778,2.432049,11.846433
-4.981778,2.745862,11.6503
-4.589512,3.0596747,10.826541
-3.7657535,2.5497289,10.238142
-3.6480737,3.0596747,9.68897
-3.9618864,2.9027684,9.100571
-4.118793,2.5889556,8.708305
-4.0795665,2.6674087,8.276813
-3.80498,2.9812214,7.923773
-4.197246,3.216581,7.256921
-3.6088471,3.4911673,6.590069
-2.941995,3.80498,6.158576
-2.6674087,3.9618864,6.1193495
-2.9027684,4.1580195,6.3154826
-2.941995,4.393379,6.3154826
-3.2558076,4.5502853,6.7862015
-3.80498,4.5502853,6.9823346
-3.6480737,4.707192,7.021561
-3.4911673,4.903325,6.864655
-3.1381278,5.0994577,5.7270837
-2.5497289,5.1386843,5.6878567
-2.0397832,5.374044,5.1779113
-2.1182363,5.217138,4.903325
-2.432049,4.6679654,5.0994577
-2.6674087,4.7464185,5.217138
-2.9027684,4.903325,5.0210047
-2.7850885,5.2563643,5.060231
-2.0790098,5.76631,5.060231
-1.7259704,6.1193495,4.3541527
-1.2944778,6.1193495,3.8834333
-1.6082906,5.374044,3.7657535
