x,y,z
0.0392266,-0.0784532,10.238142
0.0392266,-0.0784532,10.002783
0.0392266,-0.0392266,10.1989155
-0.0,-0.0392266,10.042009
-0.0,0.1176798,10.120462
0.2353596,0.0784532,10.002783
0.0392266,-0.0784532,10.159689
-0.0,-0.1176798,10.630408
0.0392266,-0.1569064,10.120462
0.1569064,-0.1569064,10.238142
0.0784532,-0.0784532,10.120462
-0.0,0.0784532,10.159689
0.0784532,-0.0,10.238142
0.1176798,-0.0,10.159689
0.0784532,0.0392266,10.042009
0.0392266,-0.0784532,10.120462
0.1569064,-0.0392266,10.1989155
-0.0,-0.0784532,10.159689
0.0784532,-0.0392266,10.081236
0.0784532,-0.0392266,10.238142
0.0784532,-0.0,10.159689
-0.0784532,-0.0784532,10.081236
0.1176798,-0.0784532,9.845877
-0.0392266,-0.0784532,10.159689
0.1176798,-0.0392266,10.238142
0.1176798,-0.0,10.591182
0.0392266,-0.1569064,10.159689
0.1176798,-0.0392266,10.081236
0.1176798,-0.0392266,10.1989155
0.1176798,-0.0392266,10.159689
0.0784532,0.0392266,10.081236
-0.0,-0.1569064,10.120462
0.1176798,-0.0392266,9.963556
-0.1569064,-0.0392266,10.159689
-1.8044236,-0.0,9.257478
-6.237029,0.70607877,11.101128
-7.2176943,0.70607877,10.277369
0.8629852,-0.6276256,10.1989155
8.786758,-2.6281822,10.120462
2.824315,-0.4314926,10.395049
-0.1569064,0.4707192,10.159689
1.0983448,-0.2353596,10.316595
1.8436501,-0.5099458,11.493394
2.9812214,-3.1773546,12.513285
0.2353596,-2.5497289,12.709418
-0.4314926,-1.5690639,9.218251
-0.19613299,0.2745862,8.747532
0.39226598,0.35303938,10.826541
1.8436501,-0.39226598,11.6110735
3.334261,0.2745862,12.434832
3.2950344,0.6276256,10.002783
-0.5099458,-0.6668522,8.394492
1.8436501,-2.1182363,10.8657675
6.2762556,-0.8237586,12.670192
4.0403395,0.6276256,11.375713
-10.316595,-0.39226598,9.845877
-0.78453195,-3.3734875,14.906108
-0.0784532,-0.78453195,14.866881
1.2552512,0.588399,13.964669
0.4314926,-0.98066497,13.650856
0.9022118,-3.6873002,14.435389
1.8828768,-3.4911673,14.317709
0.4314926,-2.824315,13.258591
-1.2552512,-2.432049,13.964669
-0.98066497,-2.745862,14.749201
-2.1966896,-1.4121575,14.827655
-2.9812214,-0.4707192,16.318266
-4.4718323,-0.4707192,16.514399
-4.785645,-0.35303938,16.396719
-4.4326057,-0.3138128,16.004452
-4.0795665,-0.588399,15.298373
-4.118793,-1.0591182,14.396162
-3.9226599,-0.98066497,13.49395
-4.0403395,-0.39226598,13.337044
-4.118793,0.2745862,13.101684
-4.393379,0.4707192,12.356379
-4.197246,0.588399,12.00334
-4.511059,0.6668522,11.140354
-4.1580195,0.9414384,10.042009
-3.7657535,1.0198916,9.45361
-3.2950344,1.0198916,8.590625
-3.0596747,0.98066497,8.1983595
-3.1381278,1.4513842,7.4922805
-3.0204482,1.7651969,6.746975
-2.432049,1.9613299,6.2762556
-2.0790098,2.353596,5.570177
-1.8828768,2.8635418,5.4524975
-1.7259704,3.2558076,6.00167
-1.5298374,4.001113,6.3154826
-1.4906107,4.5502853,5.962443
-1.4906107,4.589512,5.9232163
-1.4906107,3.80498,5.4524975
-1.5298374,3.0989013,4.4718323
-1.372931,2.745862,4.2364726
-1.5298374,3.1773546,4.3149257
-1.372931,3.726527,4.4718323
-1.0591182,4.707192,4.864098
-1.2944778,5.962443,5.295591
-1.372931,5.962443,5.7270837
-1.0983448,5.2563643,5.962443
-1.2944778,5.1386843,5.5309505
-1.1375713,4.589512,4.6679654
-1.2552512,4.2364726,4.864098
-1.2160245,4.628739,4.785645
-1.0591182,5.64863,5.3348174
-0.9414384,5.64863,5.570177
-1.0983448,5.6094036,6.550842
-1.3337044,6.433162,7.3746004
-1.9221034,6.3154826,8.041452
-2.0397832,5.76631,8.669079
-2.353596,5.8055367,8.1983595
-2.353596,6.0408964,7.7668667
-2.1966896,6.2762556,7.2961473
-1.9613299,6.354709,7.4922805
-2.1182363,6.6292953,6.3939357
-2.2359161,6.590069,6.433162
-2.5889556,6.3154826,6.1978025
-3.0596747,6.746975,6.2762556
-3.4911673,7.335374,6.1193495
-3.412714,7.2961473,6.550842
-2.5889556,6.668522,7.2176943
-2.6674087,6.3939357,6.590069
-2.1966896,5.9232163,6.668522
-2.0790098,5.374044,6.746975
-2.2359161,5.295591,6.1193495
-2.2751427,5.4524975,6.0408964
-2.3143694,5.4524975,5.5309505
-2.5497289,4.707192,5.1386843
-2.5105023,5.5309505,5.4132705
-3.2558076,6.2762556,5.7270837
-3.3734875,6.3939357,5.5309505
-3.216581,6.3154826,5.491724
-2.9812214,6.433162,5.6094036
-2.2751427,5.76631,6.590069
-2.745862,5.2563643,7.4922805
-3.80498,6.2762556,7.6491866
-3.5696206,6.746975,7.8453197
-3.3734875,6.5116153,6.746975
-3.0204482,6.354709,7.1784678
-3.1381278,6.668522,7.3746004
-3.3734875,6.746975,7.6491866
-3.5303938,6.590069,7.72764
-3.6088471,6.4723887,7.6884136
-4.001113,6.237029,7.1784678
