x,y,z
-3.875,19.6875,-58.5
-3.8125,19.5625,-58.5
-3.8125,19.4375,-58.6875
-3.9375,19.3125,-58.5625
-4.0625,19.1875,-58.5
-4.125,19.125,-58.3125
-4.125,18.9375,-58.4375
-4.0,18.8125,-58.625
-4.0625,18.5625,-58.375
-4.0,18.5625,-58.1875
-4.0625,18.5,-57.9375
-4.0625,18.4375,-58.1875
-3.8125,18.875,-58.1875
-3.6875,18.8125,-58.375
-3.6875,18.8125,-58.25
-3.5625,18.6875,-58.0
-3.5,18.75,-58.0625
-3.625,18.5625,-58.0
-3.625,18.4375,-57.9375
-3.625,18.375,-57.6875
-3.75,18.125,-57.625
-3.9375,18.3125,-57.3125
-3.9375,18.375,-57.375
-4.125,18.4375,-57.3125
-4.1875,18.5625,-57.4375
-4.0625,18.875,-57.5625
-4.125,19.0,-57.5625
-4.1875,19.125,-57.8125
-4.1875,19.25,-57.6875
-3.9375,19.0625,-57.875
-3.875,19.0625,-57.8125
-3.9375,19.1875,-57.8125
-3.6875,19.125,-57.875
-3.875,19.0625,-57.75
-3.8125,18.9375,-57.875
-3.875,18.9375,-57.875
-3.875,18.75,-58.0
-3.875,18.75,-58.125
-3.6875,18.875,-58.25
-3.9375,18.6875,-58.1875
-4.0,18.75,-58.0625
-3.8125,18.8125,-58.125
-3.6875,18.8125,-58.0625
-3.5625,18.8125,-58.1875
-3.8125,18.75,-58.0
-3.8125,18.75,-57.8125
-3.75,18.75,-57.625
-3.5625,18.8125,-57.4375
-3.5,18.6875,-57.5625
-3.5625,18.5625,-57.3125
-3.5,18.625,-57.1875
-3.5625,18.625,-57.0625
-3.4375,18.8125,-56.9375
-3.625,18.75,-57.0
-3.75,18.6875,-56.9375
-4.0625,18.6875,-57.0
-4.0,18.625,-56.875
-4.1875,18.5625,-56.9375
-4.4375,18.5625,-56.75
-4.625,18.4375,-56.8125
-4.6875,18.3125,-57.0625
-4.625,18.25,-57.0
-4.5,18.1875,-57.25
-4.25,18.25,-57.3125
-4.125,18.375,-57.4375
-3.875,18.5625,-57.5
-3.8125,18.5625,-57.875
-3.75,18.6875,-57.75
-3.75,18.6875,-57.8125
-3.8125,18.875,-57.9375
-3.8125,18.75,-57.75
-3.9375,18.6875,-57.8125
-4.0625,18.5,-57.8125
-4.125,18.5625,-57.75
-3.875,18.6875,-57.5625
-3.8125,18.8125,-57.6875
-3.75,18.8125,-57.375
-3.75,18.625,-57.3125
-3.6875,18.625,-57.4375
-3.6875,18.625,-57.25
-3.625,18.8125,-57.0625
-3.75,18.8125,-56.9375
-3.6875,18.75,-56.9375
