x,y,z
-5.9375,12.6875,-38.0625
-6.0,12.6875,-38.25
-6.3125,12.875,-38.1875
-6.1875,12.9375,-38.0
-6.375,13.0,-37.5625
-6.125,13.25,-37.5
-6.0,13.4375,-37.25
-5.875,13.5625,-37.125
-5.75,13.8125,-36.9375
-5.375,13.625,-36.625
-5.0,13.6875,-36.4375
-4.9375,13.6875,-36.1875
-4.625,13.8125,-36.0625
-4.5,13.875,-36.0625
-4.375,13.875,-36.25
-4.4375,13.9375,-36.1875
-4.5625,13.875,-36.125
-4.6875,13.9375,-35.875
-4.5625,13.8125,-35.875
-4.6875,14.0,-36.0
-4.875,14.0,-36.0
-5.1875,13.8125,-36.0625
-5.3125,13.625,-35.8125
-5.4375,13.5,-35.8125
-5.5625,13.5625,-35.875
-5.5,13.6875,-36.125
-5.6875,13.6875,-36.25
-5.625,13.6875,-36.4375
-5.5625,13.4375,-36.6875
-5.375,13.375,-36.625
-5.1875,13.4375,-36.9375
-5.0,13.5625,-37.1875
-5.0,13.4375,-37.375
-4.875,13.5,-37.4375
-4.875,13.5,-37.3125
-5.0,13.1875,-37.125
-5.0,13.3125,-37.125
-5.25,13.5,-37.25
-5.25,13.4375,-37.0625
-5.1875,13.25,-36.875
-5.1875,13.4375,-36.8125
-5.5,13.3125,-36.6875
-5.75,13.25,-36.875
-5.8125,13.3125,-37.0
-5.8125,13.0625,-36.8125
-5.5625,12.8125,-36.8125
-5.625,12.625,-36.75
-5.8125,12.625,-36.8125
-5.75,12.25,-36.875
-5.5,12.125,-37.0
-5.125,11.875,-37.125
-4.8125,11.8125,-37.1875
-4.25,12.0625,-37.5625
-4.0,12.0625,-37.75
-3.625,12.0,-37.9375
-3.125,11.9375,-38.375
-2.625,11.8125,-38.5625
-2.0625,11.625,-38.6875
-1.5625,11.125,-38.875
-0.75,10.4375,-39.125
-0.3125,9.8125,-39.5
0.375,9.125,-39.6875
