x,y,z
-1.75,18.0,-18.6875
-1.5625,18.0625,-18.5
-1.5,18.0,-18.5625
-1.1875,17.9375,-18.5625
-1.125,17.875,-18.6875
-0.9375,17.625,-18.75
-1.0,17.625,-19.1875
-1.125,17.4375,-19.0625
-1.25,17.6875,-19.1875
-1.5625,17.75,-19.0625
-1.625,17.6875,-18.875
-1.6875,17.8125,-18.875
-1.8125,17.75,-19.0625
-1.875,17.875,-18.9375
-1.875,18.0,-18.625
-1.9375,18.125,-18.8125
-1.875,18.0625,-18.8125
-1.625,18.125,-19.0625
-1.75,18.25,-19.1875
-1.8125,18.0625,-19.0625
-1.6875,18.125,-18.6875
-1.8125,17.9375,-18.75
-1.9375,17.8125,-18.8125
-2.0625,17.75,-18.8125
-2.0,17.6875,-18.8125
-2.1875,17.4375,-18.6875
-2.0625,17.4375,-18.75
-1.875,17.375,-18.5625
-2.0625,17.4375,-18.625
-1.9375,17.625,-18.5
-1.8125,17.5,-18.375
-1.625,17.625,-18.375
-1.4375,17.875,-18.5
-1.5625,17.8125,-18.375
-1.75,17.6875,-18.5625
-1.4375,17.5625,-18.625
-1.5,17.5625,-18.9375
-1.375,17.5,-18.875
-1.125,17.5625,-18.8125
-1.25,17.6875,-18.8125
-1.5625,17.8125,-18.8125
-1.5,17.6875,-18.8125
-1.375,17.875,-18.5
-1.5625,17.8125,-18.5625
-1.625,17.875,-18.5625
-1.6875,17.75,-18.5
-1.75,17.875,-18.4375
-1.625,17.9375,-18.5625
-1.625,17.9375,-18.4375
-1.9375,18.1875,-18.375
-2.0,17.8125,-18.75
-2.0,17.875,-18.8125
-2.0,17.8125,-18.6875
-2.0625,18.0,-18.6875
-2.0625,18.0,-18.8125
-2.25,18.0,-18.8125
-2.0625,18.0,-18.8125
-2.0625,17.9375,-18.75
-1.8125,18.0,-18.625
-1.75,17.9375,-18.5625
-1.5625,17.875,-18.625
-1.5625,17.625,-18.5
-1.4375,17.5,-18.5
-1.375,17.4375,-18.3125
-1.5,17.4375,-18.25
-1.5625,17.4375,-18.1875
-1.6875,17.5,-18.125
-1.875,17.6875,-18.25
-1.8125,17.75,-18.125
-1.75,17.6875,-18.3125
-1.875,17.6875,-18.3125
-1.875,17.75,-18.1875
-2.1875,17.75,-18.375
-2.125,17.75,-18.5
-2.125,17.5625,-18.5625
-1.875,17.625,-18.5625
-2.1875,17.8125,-18.5625
-2.3125,18.0625,-18.4375
-2.3125,17.9375,-18.25
-2.25,17.75,-18.375
-2.125,17.875,-18.1875
-1.875,17.9375,-18.0625
-2.0625,18.1875,-17.9375
-2.3125,18.125,-17.8125
-2.0625,17.9375,-17.625
-2.0,17.8125,-17.5
