x,y,z
-4.8125,28.375,-46.0
-4.5625,28.375,-45.875
-4.3125,28.375,-45.875
-4.125,28.5,-45.625
-3.875,28.375,-45.5
-3.875,28.125,-45.5625
-4.0625,28.0,-45.4375
-4.0625,28.125,-45.5625
-4.25,28.0,-45.6875
-4.3125,27.8125,-45.6875
-4.5,27.6875,-45.5
-4.75,27.5625,-45.375
-4.8125,27.625,-45.8125
-4.8125,27.6875,-45.875
-4.875,27.75,-45.8125
-4.9375,27.375,-45.8125
-4.75,27.4375,-45.8125
-4.6875,27.5,-45.5625
-4.5625,27.625,-45.5625
-4.375,27.625,-45.8125
-4.4375,27.5625,-45.4375
-4.0,27.5625,-45.25
-3.875,27.625,-45.0625
-4.0,27.5,-44.9375
-4.25,27.625,-45.0
-4.3125,27.6875,-45.0
-4.375,27.625,-45.1875
-4.5,27.6875,-45.125
-4.6875,27.5,-45.125
-4.6875,27.5625,-45.3125
-4.875,27.5625,-45.5
-4.875,27.5,-45.5625
-4.6875,27.3125,-45.5625
-4.5625,27.3125,-45.5625
-4.4375,27.4375,-45.125
-4.3125,27.625,-45.1875
-4.125,27.5625,-45.0625
-4.125,27.625,-44.9375
-4.0,27.9375,-45.0625
-3.9375,28.0,-45.0625
-3.875,27.9375,-45.25
-4.0,27.75,-45.3125
-4.3125,27.5,-45.5
-4.1875,27.4375,-45.5
-4.5625,27.75,-45.75
-4.4375,27.6875,-45.75
-4.5,27.4375,-45.625
-4.4375,27.375,-45.625
-4.5,27.625,-45.5
-4.625,27.8125,-45.5
-4.4375,28.0625,-45.3125
-4.5625,28.0,-45.3125
-4.25,27.6875,-45.3125
-4.375,27.625,-45.1875
-4.3125,27.625,-45.125
-4.375,27.8125,-45.1875
-4.25,27.5625,-45.25
-4.0625,27.4375,-45.375
-4.0625,27.5,-45.5625
-4.25,27.6875,-45.5625
-4.25,27.6875,-45.75
-4.25,27.625,-45.625
-4.3125,27.5625,-45.375
-4.5,27.625,-45.4375
-4.4375,27.3125,-45.4375
-4.625,27.5,-45.375
-4.8125,27.4375,-45.25
-4.75,27.4375,-45.125
-4.6875,27.375,-44.9375
-4.75,27.3125,-45.0
-4.625,27.3125,-45.0625
-4.625,27.375,-44.875
-4.6875,27.5,-44.875
-4.625,27.5625,-44.9375
-4.375,27.5625,-44.625
-4.4375,27.5,-44.6875
-4.3125,27.5,-44.75
-4.1875,27.8125,-44.9375
-4.1875,27.6875,-45.125
-4.25,27.75,-45.125
-4.3125,27.75,-45.25
-4.25,27.625,-45.125
-4.5,27.5625,-45.375
-4.5,27.75,-45.375
-4.75,27.75,-45.375
-4.6875,27.4375,-45.0625
-4.9375,27.625,-44.9375
-4.8125,27.625,-44.9375
-4.8125,27.5,-44.9375
-4.9375,27.5,-44.9375
-4.75,27.5,-44.8125
-4.75,27.3125,-44.75
-4.8125,27.3125,-44.8125
-4.8125,27.5,-44.9375
-4.8125,27.4375,-45.1875
-4.625,27.4375,-45.25
-4.625,27.4375,-45.0625
-4.375,27.375,-45.0625
-4.5,27.4375,-45.25
-4.5625,27.5,-45.1875
-4.375,27.5,-44.9375
-4.5625,27.3125,-44.9375
-4.5625,27.1875,-44.6875
-4.8125,27.3125,-44.625
-4.5,27.375,-44.5625
-4.125,27.4375,-44.625
-3.6875,27.75,-44.4375
-3.25,27.625,-44.5
-2.75,27.625,-44.5625
-1.9375,27.9375,-44.5
-1.375,28.25,-44.375
-0.8125,28.1875,-44.125
-0.375,28.3125,-44.3125
-0.25,28.375,-44.4375
-0.25,28.4375,-44.5
0.25,28.5,-44.625
0.25,28.5625,-44.6875
0.0625,28.5625,-44.8125
0.4375,28.4375,-45.0625
0.75,28.5625,-45.1875
0.75,28.75,-44.875
1.0625,28.9375,-44.8125
1.4375,28.75,-44.625
1.5,28.875,-44.375
1.8125,28.8125,-44.25
2.25,29.125,-44.0625
2.4375,29.1875,-43.8125
2.6875,29.25,-43.8125
2.9375,29.1875,-43.5625
3.1875,29.3125,-43.375
4.0625,29.5,-43.5
4.5,29.5,-43.5
5.125,29.375,-43.625
6.0625,29.375,-43.625
6.9375,29.1875,-43.4375
8.0,29.0625,-43.75
9.0625,28.8125,-43.6875
10.375,28.5,-43.625
11.5,28.1875,-43.5
12.6875,28.0,-43.4375
14.125,27.6875,-43.25
15.1875,27.375,-43.1875
16.375,26.9375,-43.1875
17.3125,26.875,-42.8125
18.5,26.5625,-42.625
19.5625,26.375,-42.6875
20.4375,25.9375,-42.4375
21.5625,25.3125,-42.125
22.25,24.5625,-41.875
23.4375,23.6875,-41.375
24.75,22.9375,-40.8125
26.5,21.6875,-40.5625
27.875,20.625,-40.0
29.3125,19.75,-38.9375
30.9375,18.9375,-37.9375
32.6875,18.5625,-36.75
34.4375,18.0625,-35.5625
36.0,17.875,-34.125
37.5625,17.875,-32.6875
39.0,18.1875,-30.8125
40.4375,18.4375,-29.0
42.0625,18.9375,-27.0625
43.5625,19.6875,-25.3125
44.75,20.5,-23.5
45.9375,21.3125,-21.5625
46.9375,22.25,-19.875
47.8125,23.0625,-18.3125
48.5625,23.75,-16.875
49.375,24.625,-15.5
49.8125,25.0,-14.125
50.5625,25.4375,-12.6875
51.0,25.5625,-11.375
51.4375,26.0625,-10.1875
