x,y,z
-9.25,19.75,-27.0
-9.125,19.875,-26.9375
-8.875,20.125,-26.9375
-8.6875,20.25,-27.0
-8.75,20.5625,-27.125
-8.5,21.0625,-26.875
-8.4375,21.375,-26.625
-8.25,21.4375,-26.375
-8.1875,21.8125,-26.375
-7.75,21.75,-26.3125
-7.75,21.9375,-26.0
-7.4375,22.25,-25.8125
-7.0625,22.375,-25.625
-6.75,22.4375,-25.4375
-6.3125,22.8125,-25.3125
-5.9375,23.3125,-25.25
-5.5,23.5,-25.0
-5.0625,24.125,-24.6875
-4.4375,24.375,-24.5
-3.875,24.6875,-24.3125
-3.0,24.875,-24.25
-2.5625,24.875,-24.125
-1.6875,24.4375,-24.1875
-0.5,23.875,-24.0
0.75,23.0625,-24.0625
1.75,21.5,-24.4375
4.875,18.0,-24.8125
6.6875,15.9375,-24.8125
10.5,11.875,-24.8125
12.375,10.25,-24.6875
14.1875,8.9375,-24.3125
16.0,7.875,-23.6875
17.625,6.9375,-22.875
19.0,6.0,-21.875
20.3125,5.75,-20.9375
21.3125,5.375,-19.9375
22.5,4.875,-19.0
23.4375,4.4375,-18.0625
24.25,3.5,-17.0625
24.9375,2.875,-16.1875
25.625,2.0,-15.4375
26.375,1.4375,-14.5625
27.125,0.5,-13.6875
28.0,-0.1875,-13.25
28.5,-0.875,-12.6875
29.25,-1.75,-12.1875
29.8125,-2.125,-11.625
30.4375,-2.875,-11.1875
30.875,-3.25,-10.6875
31.25,-3.9375,-10.4375
31.4375,-4.5625,-10.3125
31.625,-5.0,-9.875
31.9375,-5.875,-9.25
32.0,-6.625,-8.6875
32.25,-7.5625,-8.375
32.4375,-8.375,-8.0625
32.625,-9.125,-7.5625
32.8125,-9.875,-7.1875
33.0625,-10.625,-6.6875
33.4375,-11.625,-6.1875
33.375,-12.4375,-6.0
33.5625,-13.1875,-5.8125
33.625,-14.0,-5.6875
33.75,-14.8125,-5.75
34.0,-15.375,-5.9375
34.0,-15.75,-6.0
34.0625,-16.0,-6.0
33.9375,-16.375,-6.1875
34.125,-16.375,-6.3125
34.0,-16.3125,-6.4375
34.0625,-16.125,-6.5625
34.0,-15.75,-6.5
33.9375,-15.5625,-6.6875
33.9375,-15.6875,-6.9375
33.75,-15.4375,-7.25
33.9375,-15.125,-7.625
33.8125,-15.0625,-7.875
33.5,-14.625,-7.9375
33.3125,-14.25,-8.1875
32.875,-14.375,-8.3125
32.3125,-14.1875,-8.375
31.625,-13.75,-8.3125
31.0,-13.9375,-8.1875
30.25,-13.9375,-8.0
29.75,-13.9375,-7.6875
29.5,-14.25,-7.75
29.0625,-14.125,-7.6875
28.875,-13.8125,-7.625
28.5,-13.875,-7.625
28.6875,-13.875,-7.625
28.6875,-13.75,-7.75
28.625,-13.75,-8.0
28.4375,-13.75,-8.625
28.0625,-13.8125,-8.875
27.6875,-14.0,-9.1875
27.0625,-14.3125,-9.4375
26.8125,-14.5625,-9.8125
26.375,-14.6875,-9.9375
25.875,-14.6875,-10.125
25.375,-14.4375,-10.375
24.875,-14.1875,-10.375
24.3125,-14.0,-10.5625
