x,y,z
-3.125,17.8125,-22.75
-3.3125,17.9375,-22.875
-3.375,17.8125,-22.5625
-3.5,17.6875,-22.3125
-3.625,17.8125,-22.3125
-3.75,17.5,-22.1875
-3.5625,17.5,-21.6875
-3.5,17.3125,-21.625
-3.375,17.25,-21.3125
-3.3125,17.25,-21.25
-3.3125,17.125,-21.375
-3.125,16.9375,-21.3125
-3.125,17.0,-21.375
-2.8125,16.8125,-21.25
-2.875,17.0,-21.375
-2.8125,16.9375,-21.3125
-2.8125,16.875,-21.375
-2.8125,16.8125,-21.375
-2.5625,16.9375,-21.1875
-2.5625,17.0,-21.1875
-2.875,17.0625,-21.125
-3.0625,16.9375,-21.0625
-3.0,16.875,-20.9375
-3.125,17.0,-21.0
-3.1875,17.3125,-21.3125
-3.25,17.3125,-21.375
-3.3125,17.375,-21.375
-3.3125,17.4375,-21.5
-3.25,17.4375,-21.75
-2.9375,17.3125,-21.75
-3.0625,17.4375,-21.8125
-2.75,17.3125,-21.75
-2.8125,16.9375,-21.5625
-3.0,17.25,-21.5625
-2.875,17.25,-21.6875
-2.875,17.25,-21.3125
-2.625,17.375,-21.3125
-3.0,17.5,-21.25
-2.9375,17.4375,-21.1875
-2.9375,17.5625,-21.3125
-2.875,17.5625,-21.375
-2.75,17.3125,-21.25
-2.875,17.25,-21.0625
-2.875,17.125,-21.3125
-3.1875,17.1875,-21.125
-3.0625,17.0625,-21.0625
-3.0,17.25,-21.0625
-3.0,17.125,-20.9375
-3.0625,17.25,-20.875
-3.1875,17.125,-21.125
-2.9375,17.1875,-21.0625
-2.75,17.3125,-21.0
-2.6875,17.25,-21.0625
-2.5,17.1875,-21.1875
-2.6875,17.0,-21.1875
-2.5625,17.0625,-21.25
-2.375,17.0625,-21.125
-2.5625,17.125,-21.1875
-2.625,17.0,-20.9375
-2.6875,17.0625,-20.9375
-2.8125,17.0625,-20.875
-2.625,17.4375,-20.8125
-2.4375,17.4375,-20.8125
-2.6875,17.625,-20.5625
-2.75,17.5,-20.6875
-2.8125,17.5,-20.75
-2.75,17.625,-20.875
-2.625,17.4375,-21.0625
-2.5,17.4375,-21.0
-2.6875,17.125,-20.9375
-2.9375,17.125,-21.0
-2.8125,17.0,-21.0625
-2.8125,17.0625,-21.0625
-3.0625,16.9375,-21.0625
-3.0,17.125,-21.0625
-3.3125,17.0,-21.0
-3.25,17.0625,-21.0
-3.1875,17.0,-21.0625
-3.1875,17.0625,-21.0625
-3.125,17.0625,-20.875
-2.9375,17.0,-20.625
-3.0625,16.8125,-20.625
-2.75,16.875,-20.6875
-2.6875,16.8125,-20.8125
-2.75,16.75,-20.8125
-2.8125,16.5,-20.9375
-2.75,16.5625,-21.0
-2.8125,16.5625,-21.0625
-2.8125,16.5,-21.125
-2.625,16.375,-21.25
-2.75,16.5,-21.4375
-2.8125,16.625,-21.25
-2.75,16.75,-21.1875
-2.8125,17.0,-21.125
-2.875,17.0625,-21.125
-2.9375,17.25,-21.25
-2.9375,17.375,-21.0
-3.25,17.5,-21.0625
-3.375,17.4375,-21.0625
-3.4375,17.4375,-21.3125
-3.4375,17.375,-21.1875
-3.375,17.25,-21.1875
-3.125,17.125,-21.3125
-2.875,17.0,-21.1875
-2.8125,16.9375,-21.4375
-2.8125,17.125,-21.3125
-2.8125,17.0,-21.3125
-2.5625,17.1875,-21.3125
-2.6875,17.125,-21.25
-2.6875,17.0625,-21.375
-2.8125,17.0625,-21.3125
-2.9375,17.0625,-21.5
-3.1875,17.125,-21.4375
-3.1875,17.1875,-21.3125
-2.875,17.375,-21.0625
-3.125,17.25,-20.8125
-3.1875,17.1875,-20.8125
-3.0625,17.375,-20.8125
-3.1875,17.4375,-20.6875
-3.0,17.375,-20.4375
-3.0,17.1875,-20.375
-2.9375,17.125,-20.4375
-3.0,17.0,-20.625
-3.125,16.75,-20.6875
-2.875,16.875,-20.75
-2.9375,16.8125,-20.75
-2.9375,16.875,-20.9375
-3.3125,16.9375,-21.0
-3.0625,17.1875,-21.125
-3.125,17.125,-21.25
-3.125,17.25,-21.3125
