x,y,z
-6.375,20.1875,-56.0
-6.3125,20.125,-56.0625
-6.3125,20.125,-56.25
-6.25,20.0625,-56.25
-6.3125,20.0,-56.25
-6.0,20.0625,-56.1875
-6.0625,20.0625,-56.4375
-5.875,20.125,-56.4375
-6.125,20.3125,-56.5
-6.125,20.25,-56.3125
-6.0,20.125,-56.25
-6.125,20.0,-56.3125
-6.1875,20.1875,-56.25
-6.375,19.8125,-56.0
-6.3125,19.625,-55.875
-6.4375,19.5625,-55.8125
-6.4375,19.4375,-55.5625
-6.5,19.4375,-55.4375
-6.5,19.25,-55.3125
-6.5,19.4375,-55.4375
-6.5,19.4375,-55.5625
-6.5625,19.6875,-55.6875
-6.5625,19.875,-55.75
-6.625,19.8125,-55.6875
-6.625,19.9375,-55.875
-6.5625,19.75,-56.0625
-6.6875,20.0625,-56.0625
-6.75,20.0,-55.875
-6.875,19.8125,-55.6875
-6.8125,19.875,-55.6875
-6.875,19.75,-55.625
-6.8125,20.0,-55.75
-6.75,19.875,-55.8125
-6.75,20.0625,-55.8125
-6.75,19.8125,-55.875
-6.5625,19.75,-56.0625
-6.3125,19.75,-55.9375
-6.5625,19.6875,-56.0
-6.5,19.8125,-56.0
-6.5625,19.5,-55.875
-6.6875,19.5625,-55.6875
-6.625,19.625,-55.5625
-6.75,19.6875,-55.625
-7.0,19.625,-55.4375
-7.0,19.625,-55.5
-6.875,19.625,-55.625
-6.75,19.5625,-55.4375
-6.6875,19.625,-55.5625
-6.5625,19.5625,-55.375
-6.625,19.5,-55.5625
-6.625,19.75,-55.5
-6.5,19.75,-55.625
-6.625,19.75,-55.5
-6.5,19.6875,-55.5
-6.625,19.8125,-55.5
-6.6875,19.9375,-55.25
-6.875,19.9375,-55.25
-6.8125,19.875,-55.125
-6.5625,19.625,-55.3125
-6.5625,19.75,-55.25
-6.5625,19.8125,-55.5
-6.6875,19.9375,-55.3125
-6.75,19.6875,-55.5
-6.75,19.6875,-55.625
-6.75,19.875,-55.875
-6.6875,19.75,-55.875
-6.8125,19.8125,-55.6875
-6.6875,19.875,-55.375
-6.6875,19.8125,-55.5625
-6.8125,19.75,-55.5625
-6.625,19.75,-55.625
-6.625,19.8125,-55.5
-6.625,20.0625,-55.5
-6.5625,19.9375,-55.5625
-6.75,19.8125,-55.375
-7.0,19.8125,-55.5
-6.875,19.875,-55.3125
-6.75,19.9375,-55.25
-6.8125,19.9375,-55.3125
-6.75,19.75,-55.125
-6.8125,19.625,-55.125
-6.875,19.8125,-54.875
-6.8125,19.9375,-55.0625
-6.625,19.8125,-55.0625
-6.75,19.6875,-55.1875
-6.75,19.5625,-55.1875
-6.625,19.4375,-55.0625
-6.625,19.4375,-55.25
-6.625,19.4375,-55.125
-6.625,19.3125,-55.25
-6.3125,19.375,-55.25
-6.5,19.4375,-55.375
-6.5,19.4375,-55.4375
-6.375,19.5625,-55.375
-6.625,19.625,-55.375
-6.75,19.75,-55.625
-6.8125,19.8125,-55.8125
-6.9375,19.625,-55.75
-6.8125,19.625,-55.5625
-6.625,19.6875,-55.5625
-6.75,19.875,-55.625
-6.625,19.75,-55.5625
-6.6875,19.875,-55.5
-6.6875,19.75,-55.5625
-6.3125,19.8125,-55.3125
-6.375,19.875,-55.3125
-6.4375,19.9375,-55.3125
-6.5625,19.9375,-55.3125
-6.5625,19.6875,-55.1875
-6.6875,19.9375,-55.3125
-6.625,19.875,-55.375
-6.5625,20.1875,-55.1875
-6.75,20.1875,-55.125
-6.6875,20.125,-55.1875
-6.5625,20.0,-55.3125
-6.625,20.0625,-55.4375
-6.625,20.0625,-55.6875
-6.4375,19.9375,-55.6875
-6.375,19.875,-55.5625
-6.625,19.5,-55.5625
-6.6875,19.5625,-55.75
-6.75,19.625,-55.6875
-6.875,19.5,-55.8125
-6.875,19.5,-55.5625
-7.0,19.5,-55.6875
-6.875,19.5625,-55.6875
-6.875,19.5,-55.9375
-6.875,19.5625,-56.0
-6.875,19.5625,-55.8125
-6.6875,19.5,-55.9375
-6.625,19.75,-55.75
-6.5,19.6875,-55.625
-6.25,19.625,-55.3125
-6.25,19.625,-55.375
-6.5,19.6875,-55.3125
-6.1875,19.9375,-55.375
-6.3125,20.0625,-55.125
-6.25,20.125,-55.125
-6.4375,20.125,-55.25
-6.6875,20.375,-55.375
-6.6875,20.3125,-55.1875
-6.4375,20.4375,-55.125
-6.3125,20.375,-55.0625
-6.1875,20.125,-55.125
-6.1875,20.0625,-55.25
-6.125,19.9375,-55.3125
-6.0625,19.875,-55.3125
-5.9375,19.5,-55.375
-6.0,19.625,-55.5625
-6.1875,19.5,-55.6875
-6.25,19.625,-55.875
-6.4375,19.6875,-55.75
-6.375,19.5,-55.75
-6.5625,19.625,-55.75
-6.625,19.5625,-55.875
-6.5625,19.8125,-55.8125
-6.6875,19.875,-55.875
-6.6875,19.875,-55.75
-6.625,19.6875,-55.5
-6.625,19.625,-55.6875
-6.5,19.625,-55.6875
-6.625,19.625,-55.875
-6.625,19.625,-55.8125
-6.5625,19.6875,-55.8125
35.875,-18.125,-50.5625
35.0625,-18.0625,-51.125
34.5625,-17.5,-51.5
34.625,-18.0,-51.1875
34.1875,-17.6875,-51.75
34.0625,-18.125,-51.875
33.4375,-18.8125,-52.6875
34.0625,-18.5,-52.375
33.4375,-18.625,-52.75
33.0,-18.8125,-53.3125
32.375,-19.0,-54.0
31.9375,-19.0,-54.625
31.6875,-19.375,-55.125
31.25,-19.125,-55.6875
31.0625,-19.0625,-56.0
30.8125,-19.0625,-56.3125
31.0625,-19.0,-56.9375
31.5625,-19.0,-57.25
32.0625,-18.9375,-57.5
32.625,-18.9375,-57.6875
33.1875,-18.625,-57.75
33.6875,-18.5625,-57.9375
34.4375,-18.1875,-58.0
35.3125,-18.0,-57.9375
36.0625,-17.625,-57.875
36.625,-17.0625,-57.9375
37.3125,-17.0,-58.0625
37.9375,-16.5,-58.5625
38.3125,-16.0625,-58.9375
38.875,-15.8125,-59.125
39.1875,-15.5625,-59.625
39.25,-15.0625,-60.125
39.4375,-14.875,-60.4375
39.4375,-14.8125,-60.6875
39.4375,-14.4375,-60.9375
39.375,-14.375,-60.875
39.375,-14.3125,-61.0
39.375,-14.125,-61.375
39.0625,-14.125,-61.625
