x,y,z
191.98438,-0.84375,-0.609375
192.14063,-0.390625,0.390625
192.0625,0.0,-0.140625
191.78125,0.390625,-0.171875
191.73438,-0.390625,-0.140625
191.78125,-0.171875,0.390625
191.78125,-1.09375,0.390625
191.76563,-0.609375,0.140625
191.70313,-0.390625,-0.609375
191.57813,-0.84375,-0.390625
181.32813,2.46875,-5.34375
185.10938,3.296875,0.0
144.42188,-7.796875,-22.109375
158.6875,14.828125,-51.96875
