x,y,z
5.8125,-15.875,-59.75
5.875,-15.9375,-59.625
6.0625,-15.875,-59.5
6.125,-15.8125,-59.5
6.125,-15.4375,-59.375
6.4375,-15.4375,-59.3125
6.625,-15.3125,-59.1875
6.6875,-15.375,-59.4375
6.6875,-15.125,-59.4375
6.875,-15.25,-59.5
6.6875,-15.4375,-59.5625
6.6875,-15.375,-59.5
6.75,-15.4375,-59.4375
6.5625,-15.4375,-59.5625
6.3125,-15.6875,-59.5
6.0625,-15.625,-59.4375
5.875,-15.8125,-59.5625
5.75,-15.625,-59.5625
5.875,-15.625,-59.4375
5.6875,-15.75,-59.25
5.4375,-15.9375,-59.375
5.4375,-16.1875,-59.1875
5.3125,-15.9375,-59.1875
5.4375,-16.0,-59.0
5.75,-15.9375,-58.875
5.75,-16.0625,-58.875
5.75,-16.0625,-59.125
5.875,-16.0,-59.1875
6.0,-15.9375,-59.25
5.9375,-15.8125,-59.3125
6.1875,-15.8125,-59.375
6.125,-15.8125,-59.4375
5.9375,-15.75,-59.5
6.0,-15.625,-59.4375
6.0625,-15.75,-59.25
6.125,-15.9375,-59.3125
6.125,-15.75,-59.125
6.0625,-15.6875,-59.125
6.0,-15.75,-58.9375
6.1875,-15.9375,-59.0625
6.125,-15.9375,-58.9375
6.125,-16.0625,-58.875
6.0,-15.875,-58.9375
5.875,-15.6875,-59.0
5.75,-15.75,-59.0625
5.75,-15.8125,-59.0
5.875,-15.5625,-59.25
5.75,-15.5625,-59.1875
5.9375,-15.5625,-59.25
5.8125,-15.4375,-59.3125
5.875,-15.4375,-59.25
5.875,-15.625,-59.25
5.75,-15.4375,-59.3125
5.875,-15.4375,-59.25
5.8125,-15.5,-59.125
6.0,-15.5,-59.3125
6.0625,-15.625,-59.4375
6.125,-15.6875,-59.375
6.0625,-15.5625,-59.4375
6.25,-15.625,-59.125
6.5,-15.8125,-59.125
6.5,-15.75,-59.3125
6.25,-16.0,-59.1875
6.3125,-15.9375,-59.125
6.0625,-15.8125,-59.1875
6.125,-16.0,-59.25
6.0625,-16.1875,-59.0625
5.9375,-16.0625,-59.1875
5.9375,-16.125,-59.25
6.0,-16.25,-59.25
6.125,-16.125,-59.4375
6.125,-16.125,-59.375
6.1875,-16.3125,-59.125
6.125,-16.1875,-59.0625
6.1875,-16.1875,-59.1875
6.375,-16.1875,-59.0
6.375,-16.125,-59.0625
6.3125,-16.375,-59.0
6.25,-16.375,-58.875
6.0625,-16.1875,-58.8125
6.25,-16.125,-58.875
6.1875,-16.0625,-58.8125
6.1875,-15.9375,-58.9375
6.1875,-15.8125,-58.875
6.375,-15.6875,-59.0
6.1875,-15.9375,-59.0
6.5,-16.0625,-58.9375
6.3125,-16.0625,-59.0
6.25,-16.3125,-59.0
6.25,-16.5625,-58.9375
6.0625,-16.625,-58.875
5.9375,-16.625,-58.75
5.9375,-16.6875,-58.8125
5.75,-16.625,-58.9375
5.6875,-16.5,-58.9375
5.5,-16.5,-58.8125
5.375,-16.4375,-59.0
4.9375,-16.25,-58.8125
4.75,-16.125,-58.8125
4.375,-16.125,-58.8125
3.875,-16.0,-58.75
3.25,-15.75,-58.8125
2.1875,-15.625,-58.625
0.9375,-15.3125,-58.75
-0.8125,-15.3125,-58.6875
-3.0,-15.5,-58.75
-5.625,-15.6875,-58.25
-8.125,-16.0,-57.5625
-10.5625,-16.375,-57.0
-12.9375,-17.0625,-56.125
-15.0,-17.3125,-55.5
-16.625,-17.625,-54.6875
-17.8125,-17.625,-54.0625
-18.3125,-17.4375,-53.3125
-18.5625,-17.125,-53.0
-18.6875,-16.5,-53.0
-18.75,-15.375,-52.75
-18.75,-14.125,-52.75
-18.8125,-12.6875,-52.6875
-18.9375,-11.1875,-52.375
-18.625,-9.5,-51.875
-18.375,-7.75,-51.8125
-17.9375,-5.9375,-51.625
-17.625,-4.25,-51.625
-16.8125,-2.8125,-51.625
-16.0625,-1.8125,-51.5625
-14.875,-1.3125,-51.5625
-13.8125,-1.1875,-51.625
-13.0,-1.5625,-51.9375
-12.0625,-2.1875,-52.1875
-11.25,-3.1875,-52.4375
-10.25,-4.0625,-52.3125
-9.5625,-5.3125,-52.375
-8.5625,-6.25,-52.5
-7.8125,-7.25,-52.625
-7.0,-8.0625,-53.0625
-6.1875,-8.875,-53.375
-5.25,-9.875,-53.75
-4.375,-10.9375,-53.8125
-3.6875,-11.9375,-53.875
-2.6875,-14.25,-54.25
-1.1875,-16.875,-54.0
-0.5,-18.1875,-53.8125
0.25,-19.375,-53.4375
1.25,-20.375,-53.0625
2.3125,-21.4375,-52.9375
4.0625,-22.25,-52.5625
6.125,-23.125,-52.0
7.9375,-23.5625,-51.625
10.375,-24.0625,-51.0625
13.125,-24.25,-50.3125
15.6875,-24.1875,-49.375
18.25,-24.25,-48.625
21.0625,-24.25,-47.875
23.375,-24.375,-46.875
25.5625,-24.1875,-45.9375
27.875,-24.1875,-44.9375
29.875,-24.25,-43.875
31.75,-24.25,-42.6875
33.5625,-24.375,-41.75
35.375,-24.3125,-40.625
36.875,-24.625,-39.3125
38.125,-24.8125,-38.1875
39.375,-25.0625,-37.1875
40.3125,-25.3125,-36.1875
40.9375,-25.75,-35.0625
41.5625,-26.0,-34.3125
42.125,-26.5625,-33.5625
42.4375,-26.9375,-32.875
42.75,-27.125,-32.375
43.0,-27.25,-32.0625
43.125,-27.5,-31.8125
42.875,-27.4375,-31.625
42.5,-27.25,-32.0625
42.125,-27.4375,-32.5
41.4375,-27.25,-33.0
40.6875,-27.3125,-33.6875
39.875,-27.4375,-34.1875
39.0625,-27.8125,-34.8125
38.25,-27.875,-35.5
37.75,-28.4375,-36.0625
37.25,-28.875,-36.375
36.5,-29.375,-36.75
35.9375,-30.0,-36.875
35.375,-30.625,-37.0625
34.8125,-31.0625,-37.5
