x,y,z
6.5,-14.4375,-58.1875
6.4375,-14.3125,-58.0
6.375,-14.5,-57.9375
6.5,-14.4375,-57.75
6.5625,-14.5625,-57.6875
6.625,-14.6875,-57.5625
6.5625,-14.5625,-57.375
6.375,-14.6875,-57.4375
6.3125,-15.0,-57.5
6.3125,-15.0,-57.625
6.5,-15.0625,-57.6875
6.4375,-15.25,-57.875
6.125,-15.1875,-57.875
6.375,-15.0,-57.875
6.3125,-15.1875,-57.8125
6.375,-15.0625,-57.8125
6.375,-15.0625,-57.875
6.375,-15.25,-57.75
6.375,-15.25,-57.8125
6.25,-15.1875,-57.625
6.5,-15.25,-57.625
6.375,-15.1875,-57.5625
6.5,-15.3125,-57.5625
6.5,-15.375,-57.5
6.5,-15.375,-57.4375
6.5625,-15.3125,-57.25
6.4375,-15.5,-56.875
6.75,-15.4375,-56.6875
6.6875,-15.8125,-56.6875
6.5,-15.6875,-56.75
6.5625,-15.875,-56.5625
6.75,-15.9375,-56.625
6.75,-15.8125,-56.6875
6.4375,-15.6875,-56.75
6.375,-15.875,-56.8125
6.5,-15.6875,-56.5625
6.5,-15.75,-56.5625
6.625,-15.75,-56.4375
6.6875,-15.625,-56.5
6.6875,-15.6875,-56.4375
6.8125,-15.8125,-56.3125
7.0,-16.0,-56.25
7.0625,-15.75,-56.25
7.0,-15.75,-56.375
7.0,-15.5625,-56.3125
7.125,-15.6875,-56.5
7.1875,-15.6875,-56.5
7.0625,-15.5625,-56.75
6.875,-15.375,-56.9375
6.75,-15.1875,-57.0
6.75,-15.3125,-56.875
6.6875,-15.1875,-56.9375
6.625,-15.25,-57.0625
6.4375,-15.25,-57.125
6.4375,-15.3125,-57.0625
6.375,-15.25,-57.0625
6.375,-15.1875,-56.875
6.3125,-15.1875,-56.6875
6.25,-15.25,-56.625
6.1875,-15.4375,-56.375
6.0625,-15.4375,-56.3125
6.125,-15.375,-55.9375
6.0,-15.25,-56.125
5.9375,-15.25,-55.9375
5.875,-15.25,-55.9375
6.0,-15.5625,-56.1875
6.1875,-15.625,-56.3125
6.3125,-15.375,-56.375
6.4375,-15.4375,-56.4375
6.375,-15.375,-56.8125
6.25,-15.625,-56.875
6.4375,-15.75,-57.0625
6.4375,-15.5625,-57.125
6.125,-15.5,-57.0625
6.0625,-15.4375,-57.1875
6.125,-15.6875,-56.8125
6.125,-15.6875,-56.625
6.375,-15.375,-56.4375
6.375,-15.5,-56.4375
6.1875,-15.25,-56.25
6.3125,-15.375,-56.3125
6.5,-15.5,-56.4375
6.5625,-15.625,-56.375
6.5625,-15.3125,-56.625
6.625,-15.1875,-56.8125
6.6875,-15.0625,-56.9375
6.8125,-15.0625,-57.0625
7.0,-15.25,-57.0
6.875,-15.125,-56.9375
6.9375,-15.0,-56.6875
6.75,-15.1875,-56.625
6.8125,-15.3125,-56.5625
6.875,-15.3125,-56.4375
6.75,-15.375,-56.4375
6.6875,-15.375,-56.5
6.625,-15.5625,-56.5
6.75,-15.5625,-56.6875
6.6875,-15.4375,-56.75
6.75,-15.375,-56.6875
6.625,-15.4375,-56.625
6.5625,-15.5625,-56.8125
6.4375,-15.5,-56.6875
6.5,-15.5,-56.8125
6.625,-15.25,-56.875
6.375,-15.5,-56.9375
6.3125,-15.5625,-56.875
6.5625,-15.4375,-56.875
6.75,-15.4375,-56.875
6.875,-15.375,-56.8125
6.875,-15.5,-56.8125
6.75,-15.25,-56.75
6.75,-15.1875,-56.6875
6.75,-14.9375,-56.625
6.9375,-15.0,-56.6875
6.875,-15.1875,-56.75
6.6875,-15.25,-56.6875
6.625,-15.4375,-56.625
6.8125,-15.375,-56.625
7.125,-15.6875,-56.75
7.1875,-15.75,-56.8125
7.0,-15.875,-56.6875
6.9375,-15.875,-56.625
6.8125,-15.6875,-56.625
6.75,-15.6875,-56.625
6.75,-15.625,-56.5625
6.8125,-15.625,-56.5
6.5625,-15.6875,-56.625
6.4375,-15.75,-56.6875
6.5625,-15.625,-56.8125
6.5,-15.5625,-56.875
6.5625,-15.625,-56.9375
6.4375,-15.375,-57.0625
6.375,-15.25,-57.125
6.5,-15.3125,-56.9375
6.625,-15.1875,-56.8125
6.6875,-15.1875,-56.8125
6.75,-15.3125,-56.9375
6.9375,-15.4375,-56.875
6.875,-15.5,-56.75
7.0,-15.625,-56.6875
6.75,-15.4375,-56.625
6.8125,-15.375,-56.5625
7.0,-15.375,-56.5625
6.9375,-15.25,-56.5
6.875,-15.25,-56.4375
6.625,-14.9375,-56.25
6.5625,-15.0625,-56.4375
6.625,-15.3125,-56.5
6.5,-15.4375,-56.375
6.1875,-15.4375,-56.4375
6.1875,-15.25,-56.5
6.125,-15.375,-56.4375
6.1875,-15.3125,-56.625
6.1875,-15.3125,-56.25
6.5625,-15.1875,-56.3125
6.625,-14.8125,-56.3125
6.625,-14.9375,-56.5625
6.75,-15.0625,-56.4375
6.75,-15.25,-56.5625
7.0,-15.375,-56.4375
6.875,-15.3125,-56.5625
6.625,-15.3125,-56.625
14.125,-16.9375,-56.9375
