x,y,z
3.3125,-15.625,-60.5625
3.1875,-15.75,-60.625
3.0625,-15.5625,-60.625
2.875,-15.5,-60.5
2.6875,-15.75,-60.4375
2.75,-15.625,-60.0625
2.9375,-15.4375,-59.875
2.9375,-15.375,-60.1875
3.0,-15.5,-60.125
3.0625,-15.6875,-60.0625
3.0625,-15.9375,-59.9375
3.1875,-15.8125,-60.0625
3.4375,-15.75,-60.0625
3.4375,-15.625,-60.125
3.5625,-15.8125,-60.25
3.5625,-15.75,-59.75
3.6875,-15.5,-59.625
3.75,-15.5,-59.75
3.75,-15.4375,-59.6875
3.625,-15.5,-59.6875
3.625,-15.5625,-59.5625
3.75,-15.6875,-59.6875
3.5625,-15.75,-59.625
3.6875,-15.9375,-60.0
3.8125,-16.0,-60.0625
3.6875,-16.125,-59.9375
3.8125,-16.25,-60.0
4.0625,-16.1875,-59.6875
3.875,-15.9375,-59.75
3.75,-16.0625,-59.5625
3.8125,-16.0625,-59.8125
3.5625,-16.0625,-59.6875
3.3125,-15.8125,-59.625
3.4375,-15.5625,-59.5625
3.375,-15.4375,-59.625
3.5,-15.3125,-59.875
3.5625,-15.4375,-59.8125
3.625,-15.4375,-59.875
3.625,-15.5625,-59.8125
3.75,-15.5625,-59.75
3.6875,-16.0,-59.9375
3.4375,-16.3125,-60.0625
3.375,-16.4375,-59.9375
3.0625,-16.5625,-60.0625
3.1875,-16.5625,-59.875
3.0625,-16.625,-59.6875
3.1875,-16.5625,-59.625
3.0,-16.5625,-59.75
3.1875,-16.3125,-59.75
3.4375,-16.25,-59.75
3.625,-16.125,-59.5625
3.625,-16.125,-59.875
3.75,-16.125,-60.0
3.5625,-16.125,-60.0625
3.5,-16.0625,-59.6875
3.4375,-16.25,-59.8125
3.4375,-16.125,-59.75
3.5,-16.0625,-59.8125
3.25,-16.125,-59.6875
3.125,-15.9375,-59.75
3.375,-16.0625,-59.6875
3.4375,-15.9375,-59.875
3.5,-15.9375,-59.6875
3.3125,-16.0,-59.6875
3.1875,-15.9375,-59.625
3.1875,-15.875,-59.625
3.3125,-15.875,-59.5625
3.3125,-15.6875,-59.375
3.25,-15.9375,-59.375
3.1875,-15.9375,-59.5625
3.375,-15.9375,-59.5625
3.625,-16.0,-59.8125
3.6875,-15.875,-59.625
3.5625,-15.875,-59.5625
3.5,-15.8125,-59.6875
3.625,-15.5,-59.9375
3.75,-15.5625,-59.9375
3.5625,-15.5,-59.875
3.6875,-15.5,-59.75
3.6875,-15.5625,-59.5625
3.875,-15.8125,-59.75
4.125,-15.75,-59.875
4.3125,-15.875,-59.75
4.3125,-16.0,-59.5
4.25,-15.8125,-59.625
4.1875,-15.75,-59.625
3.9375,-15.75,-59.6875
3.875,-15.5,-59.625
3.5625,-15.625,-59.75
3.4375,-15.75,-59.6875
3.1875,-15.75,-59.8125
3.25,-15.625,-59.8125
3.4375,-15.5625,-59.8125
3.4375,-15.5625,-59.625
3.625,-15.375,-59.625
3.5,-15.4375,-59.75
3.4375,-15.25,-59.625
3.5,-14.9375,-59.5
3.5,-15.0625,-59.625
3.3125,-15.25,-59.75
3.3125,-15.1875,-59.875
3.25,-15.3125,-59.875
3.375,-15.375,-59.8125
3.4375,-15.5625,-59.75
3.5,-15.8125,-59.9375
3.4375,-15.9375,-59.6875
3.1875,-15.9375,-59.4375
3.0625,-15.9375,-59.3125
3.25,-16.125,-59.25
3.1875,-16.1875,-59.375
3.1875,-16.3125,-59.3125
3.375,-16.25,-59.3125
3.5625,-16.1875,-59.25
3.375,-16.0625,-59.375
3.4375,-16.375,-59.3125
3.625,-16.1875,-59.3125
3.5625,-16.0,-59.3125
3.5625,-15.9375,-59.3125
3.25,-15.8125,-59.4375
3.0,-15.875,-59.375
2.9375,-15.75,-59.4375
3.0625,-15.875,-59.625
3.0625,-15.75,-59.9375
3.125,-15.9375,-59.6875
3.125,-16.0625,-59.8125
3.1875,-15.875,-59.875
3.4375,-15.75,-59.5625
3.625,-15.75,-59.75
3.75,-15.75,-60.0
3.6875,-15.75,-59.8125
3.75,-15.625,-59.875
3.75,-15.625,-60.25
3.75,-15.6875,-60.3125
3.6875,-15.75,-60.3125
3.5625,-15.875,-60.3125
3.5625,-15.875,-60.25
3.4375,-16.0625,-60.125
3.375,-16.0625,-59.875
3.375,-16.125,-59.75
3.3125,-16.0625,-59.5
3.125,-16.125,-59.1875
3.1875,-16.1875,-59.0625
3.25,-16.1875,-59.125
3.1875,-16.1875,-59.25
3.0625,-16.125,-59.125
3.1875,-16.0625,-59.1875
3.1875,-15.9375,-59.125
3.4375,-15.875,-59.0625
3.5,-15.9375,-59.0625
3.5,-16.125,-59.125
3.4375,-16.0625,-59.0625
3.5,-15.9375,-59.0625
3.375,-16.125,-59.1875
3.4375,-16.0,-59.125
3.4375,-16.1875,-59.3125
3.25,-16.0625,-59.5625
3.3125,-16.0,-59.625
3.375,-15.875,-59.5625
3.375,-15.875,-59.75
3.5,-16.0,-59.625
3.625,-15.75,-59.625
3.375,-16.0,-59.625
3.375,-15.875,-59.5625
3.4375,-15.75,-59.375
3.375,-15.875,-59.4375
