x,y,z
6.4375,-14.6875,-58.0625
6.375,-14.6875,-58.25
6.375,-15.0,-58.3125
6.25,-15.25,-58.25
5.875,-15.25,-58.1875
5.8125,-15.125,-58.0625
5.6875,-15.3125,-58.1875
5.75,-15.3125,-58.0
6.0,-15.5,-57.9375
5.875,-15.5,-57.75
5.875,-15.5,-57.6875
5.875,-15.375,-57.625
6.1875,-15.5625,-57.5625
6.1875,-15.5,-57.625
6.375,-15.375,-57.5
6.4375,-15.375,-57.625
6.25,-15.4375,-57.625
6.125,-15.625,-57.75
6.125,-15.5625,-57.6875
6.125,-15.5,-57.5625
6.0625,-15.4375,-57.625
6.1875,-15.5,-57.625
6.0625,-15.625,-57.5
6.0625,-15.625,-57.4375
6.125,-15.5625,-57.3125
6.1875,-15.5,-57.1875
6.3125,-15.1875,-57.0625
6.25,-15.375,-57.25
6.375,-15.5,-57.3125
6.0,-15.3125,-57.125
6.0625,-15.5625,-57.0625
5.9375,-15.5625,-57.0625
5.9375,-15.5,-57.25
5.875,-15.3125,-57.0
6.0625,-15.5,-57.0625
6.125,-15.4375,-56.875
6.0,-15.25,-56.875
6.0,-15.25,-57.125
6.0625,-15.4375,-57.125
6.1875,-15.4375,-57.0625
6.25,-15.625,-57.0625
6.0,-15.5625,-57.0
5.8125,-15.5625,-57.125
5.8125,-15.5625,-57.25
5.875,-15.5,-57.375
5.9375,-15.5,-57.0625
5.875,-15.3125,-57.0
5.75,-15.5,-57.125
5.6875,-15.1875,-57.3125
6.0,-15.0625,-57.5
6.0625,-14.8125,-57.5
5.9375,-15.0,-57.4375
6.0625,-15.0625,-57.5
6.0,-15.125,-57.5625
6.0,-15.0625,-57.375
6.0625,-15.3125,-57.25
6.0,-15.3125,-57.125
6.1875,-15.5625,-57.25
6.25,-15.5625,-57.4375
6.1875,-15.4375,-57.3125
6.25,-15.4375,-57.3125
6.0625,-15.5,-57.25
6.125,-15.625,-57.3125
6.125,-15.6875,-57.4375
6.1875,-15.75,-57.625
6.0,-15.8125,-57.5
6.0625,-15.75,-57.25
6.1875,-15.75,-57.5
6.0625,-15.8125,-57.6875
6.25,-15.875,-57.8125
6.125,-15.6875,-57.8125
6.0625,-15.625,-57.6875
5.625,-15.6875,-57.4375
5.8125,-15.75,-57.1875
5.6875,-15.75,-57.4375
5.75,-15.625,-57.1875
5.875,-15.375,-56.9375
5.9375,-15.25,-56.8125
6.1875,-15.25,-56.625
6.3125,-15.0625,-56.6875
6.5625,-14.875,-56.6875
6.4375,-14.75,-56.875
6.5,-14.8125,-56.6875
6.4375,-14.875,-56.875
6.1875,-15.1875,-57.0
