x,y,z
2.125,-11.4375,-60.25
2.3125,-11.5,-60.25
2.25,-11.375,-60.0625
2.4375,-11.1875,-59.9375
2.4375,-11.4375,-59.875
2.0625,-11.5,-59.6875
2.0,-11.4375,-59.6875
1.9375,-11.375,-59.6875
1.9375,-11.375,-59.5625
1.75,-11.375,-59.375
1.8125,-11.4375,-59.3125
1.5625,-11.5625,-59.1875
1.625,-11.4375,-59.1875
1.75,-11.5625,-59.5
1.9375,-11.5625,-59.375
1.9375,-11.4375,-59.125
1.875,-11.25,-59.0
2.125,-11.625,-59.0
2.3125,-11.6875,-59.125
2.375,-11.625,-59.125
2.5,-11.5625,-58.875
2.25,-11.375,-58.8125
2.1875,-11.4375,-58.8125
2.1875,-11.375,-59.125
2.125,-11.375,-59.25
1.875,-11.1875,-59.375
1.5625,-11.125,-59.3125
1.625,-11.0625,-59.25
1.5625,-10.9375,-59.1875
1.5,-11.0625,-59.1875
1.5,-11.25,-59.3125
1.5,-11.3125,-59.1875
1.3125,-11.25,-58.9375
1.5625,-11.25,-59.125
1.75,-11.3125,-59.1875
1.6875,-11.5625,-59.125
1.6875,-11.625,-59.125
1.8125,-11.625,-59.5625
1.8125,-11.5,-59.5625
1.75,-11.5625,-59.5
1.9375,-11.625,-59.5
1.8125,-11.375,-59.3125
1.9375,-11.375,-59.1875
2.0625,-11.375,-59.1875
1.9375,-11.5625,-59.0625
2.0,-11.8125,-58.6875
2.0,-11.75,-58.5
1.9375,-11.9375,-58.5
2.0625,-11.875,-58.625
1.9375,-12.0,-58.5625
2.0,-11.6875,-58.5625
1.8125,-11.6875,-58.625
1.9375,-11.5625,-58.625
2.0625,-11.4375,-58.625
2.3125,-11.625,-58.8125
2.5625,-11.5625,-58.625
2.5625,-11.6875,-58.8125
2.5625,-11.625,-58.75
2.4375,-11.8125,-58.8125
2.75,-11.8125,-58.75
2.875,-11.8125,-58.6875
3.375,-11.75,-58.6875
4.0,-11.6875,-58.4375
4.75,-11.5625,-58.375
5.75,-11.25,-57.875
7.375,-11.0625,-57.6875
9.25,-10.6875,-57.4375
10.9375,-10.4375,-57.125
13.125,-10.1875,-56.5
15.125,-10.0,-56.125
17.0625,-9.625,-55.625
19.25,-9.375,-54.9375
21.25,-9.25,-54.25
22.9375,-9.3125,-53.875
24.3125,-9.5,-53.25
25.5625,-9.5,-52.625
26.6875,-9.75,-52.25
27.5625,-9.6875,-51.4375
28.6875,-9.625,-50.6875
29.25,-9.4375,-50.0625
30.0625,-9.4375,-49.4375
30.9375,-8.75,-48.625
31.875,-8.1875,-47.5625
33.125,-7.25,-46.375
34.5,-6.0625,-45.125
36.1875,-5.25,-43.6875
37.875,-4.375,-42.375
39.9375,-3.5,-40.9375
41.6875,-2.25,-39.0625
43.5625,-1.6875,-37.0
45.4375,-1.25,-34.9375
47.125,-0.875,-33.125
48.5,-0.875,-31.3125
49.5,-0.9375,-29.6875
50.5625,-1.1875,-28.0
51.25,-1.6875,-26.4375
52.0,-2.5,-25.1875
52.5625,-3.25,-23.8125
53.0,-3.75,-23.0625
53.4375,-4.75,-22.1875
53.625,-5.625,-21.5
53.75,-6.3125,-21.0
53.4375,-7.125,-20.6875
53.3125,-7.75,-20.5
52.9375,-8.625,-20.8125
52.375,-9.5,-21.4375
51.625,-10.4375,-22.125
50.625,-11.375,-22.8125
49.625,-12.125,-23.6875
48.5625,-13.125,-24.75
47.375,-14.0,-25.6875
46.0,-15.0625,-27.0625
44.5625,-15.875,-28.125
43.125,-16.75,-29.5
41.375,-17.875,-30.75
39.9375,-18.75,-32.125
38.4375,-19.6875,-33.5625
36.8125,-20.8125,-34.9375
35.0625,-21.9375,-36.1875
33.25,-23.25,-37.375
31.5625,-24.5,-38.1875
28.0,-26.6875,-39.5625
25.8125,-28.0,-40.1875
23.625,-29.25,-40.5
21.5,-30.375,-40.875
19.5,-31.8125,-41.3125
17.8125,-32.9375,-41.25
15.8125,-34.25,-41.625
14.1875,-35.3125,-41.5625
12.4375,-36.5,-41.375
11.1875,-37.5,-41.0625
10.125,-38.5,-40.9375
9.25,-39.375,-40.4375
8.3125,-39.8125,-39.9375
7.625,-40.3125,-39.375
7.25,-40.6875,-39.0
6.75,-41.25,-38.75
6.5625,-41.5,-38.4375
6.375,-41.875,-38.3125
6.25,-42.1875,-38.0
6.1875,-42.3125,-37.875
6.25,-42.3125,-37.75
5.8125,-42.625,-37.9375
5.3125,-42.75,-37.8125
5.0625,-42.9375,-37.625
4.625,-43.4375,-37.625
4.25,-43.5625,-37.25
3.8125,-43.75,-37.25
3.1875,-43.9375,-36.9375
2.8125,-44.3125,-36.9375
2.5,-44.375,-36.75
2.25,-44.5,-36.6875
2.0,-44.5,-36.625
1.75,-44.25,-36.4375
1.5,-44.1875,-36.5625
1.0,-44.3125,-36.375
0.75,-44.375,-36.4375
0.75,-44.4375,-36.375
0.625,-44.5,-36.4375
0.5625,-44.5625,-36.1875
0.25,-44.6875,-36.1875
0.375,-44.75,-36.3125
0.375,-44.8125,-36.4375
0.4375,-44.625,-36.625
0.375,-44.4375,-36.8125
0.0,-44.3125,-36.875
-0.1875,-44.125,-37.0
-0.375,-44.125,-37.3125
-0.375,-43.8125,-37.5625
-0.5625,-43.75,-37.75
-0.5625,-43.6875,-37.9375
-0.5,-43.4375,-38.125
-0.3125,-43.25,-38.1875
0.0625,-43.0,-38.4375
0.625,-42.6875,-38.5
0.9375,-42.0625,-38.9375
1.375,-41.8125,-39.0625
1.9375,-41.4375,-39.375
2.3125,-40.9375,-39.75
2.875,-40.5625,-40.0625
3.375,-40.1875,-40.4375
3.3125,-40.0,-40.6875
3.75,-39.5625,-40.875
4.25,-39.0625,-40.9375
4.875,-38.75,-41.25
5.625,-38.0625,-41.25
6.5625,-37.625,-41.375
7.625,-36.9375,-41.6875
8.6875,-36.1875,-41.875
