x,y,z
-0.0,0.1176798,10.277369
-0.0,0.0784532,10.238142
-0.0392266,0.0392266,10.1989155
-0.1176798,0.0784532,10.081236
-0.0784532,0.19613299,10.120462
-0.0392266,0.1569064,10.277369
0.0784532,0.1176798,10.238142
-0.588399,0.0784532,10.042009
-0.1176798,0.0784532,10.120462
-0.0392266,0.1569064,10.238142
-0.0,0.1569064,10.081236
-0.0392266,0.0784532,10.042009
-0.0,0.1176798,10.120462
-0.0784532,0.1176798,10.159689
-0.1176798,0.0784532,10.081236
-0.19613299,0.1176798,9.68897
-0.2745862,0.1569064,10.277369
0.2353596,0.0784532,10.591182
0.3138128,0.1569064,10.395049
0.1569064,0.1176798,10.159689
-0.0,0.1569064,10.120462
0.1569064,0.0784532,10.159689
0.1176798,0.0392266,10.081236
0.0392266,0.1176798,10.238142
0.2745862,-0.0,10.081236
0.19613299,0.0392266,10.1989155
0.2353596,0.0392266,10.159689
0.1176798,0.1569064,10.120462
-0.0392266,0.1176798,10.316595
-0.1176798,0.19613299,10.159689
0.1176798,0.1569064,10.042009
0.2745862,0.1569064,10.159689
0.1569064,-0.1176798,10.1989155
0.0392266,0.1176798,10.1989155
0.0392266,0.2745862,10.120462
0.0392266,0.1569064,10.1989155
0.19613299,0.1176798,10.120462
0.3138128,0.5099458,11.140354
0.9414384,0.6276256,11.454167
0.4707192,-0.2353596,11.061901
0.588399,-0.6276256,11.022675
0.3138128,1.2552512,10.355823
0.3138128,0.6276256,11.140354
0.4707192,-0.4707192,11.571847
0.1176798,-0.1176798,10.708861
-0.4707192,0.1569064,10.630408
-0.78453195,-0.2745862,11.493394
-0.98066497,-0.4707192,11.022675
-0.0784532,-0.9022118,11.218807
2.2359161,-1.176798,12.591739
2.2359161,-0.9414384,11.924886
4.001113,-0.78453195,11.53262
-8.669079,0.2353596,12.513285
-7.0607877,-1.0983448,9.45361
-9.92433,1.8044236,10.826541
-0.4707192,-1.6082906,14.788428
-2.0005565,-1.6082906,11.76798
-2.6674087,-2.1182363,10.9442215
-3.6873002,-1.0983448,11.061901
-4.118793,-1.4121575,12.591739
-4.1580195,-2.0397832,13.72931
-4.7464185,-2.3928225,13.219364
-4.393379,-3.216581,12.827098
-4.5502853,-3.2558076,12.9447775
-5.9232163,-2.7850885,13.37627
-6.943108,-2.6674087,13.650856
-7.021561,-1.6082906,14.788428
-7.2961473,-1.5690639,15.612186
-7.806093,-2.353596,15.298373
-6.864655,-2.5889556,14.827655
-5.88399,-2.3928225,14.043122
-6.080123,-2.0790098,12.9447775
-6.7862015,-1.4513842,11.807206
-7.256921,-1.1375713,11.53262
-7.2961473,-0.9022118,11.179581
-7.100014,-0.4314926,10.512729
-6.746975,-0.4707192,9.885103
-6.5116153,-1.2160245,9.767424
-6.237029,-0.35303938,9.179024
-6.237029,-0.4314926,8.786758
-6.825428,-0.6276256,7.2176943
-8.8652115,-2.1574628,6.433162
-8.119906,-0.9414384,6.3154826
-8.1983595,0.4707192,7.8845463
-7.0607877,0.8629852,8.041452
-6.746975,1.0983448,6.9823346
