x,y,z
9.25,-9.6875,-59.125
9.125,-9.8125,-59.4375
9.0,-9.6875,-59.4375
9.0,-10.0,-59.375
8.9375,-10.0625,-59.375
9.0625,-10.0,-59.125
9.125,-9.8125,-59.0625
8.8125,-9.5625,-59.0625
8.8125,-9.5625,-59.1875
9.0625,-9.3125,-58.9375
9.0,-9.375,-58.9375
8.875,-9.1875,-58.9375
8.875,-9.3125,-58.8125
9.0,-9.4375,-59.0625
9.125,-9.625,-59.0625
9.1875,-9.9375,-58.875
8.875,-10.0,-58.75
8.5625,-10.1875,-58.625
8.625,-10.0625,-58.5
8.75,-10.0625,-58.25
8.6875,-10.0625,-58.125
8.5625,-9.875,-57.9375
8.4375,-9.8125,-57.9375
8.4375,-9.5625,-58.125
8.375,-9.625,-58.1875
8.5,-9.6875,-58.125
8.25,-9.9375,-58.125
8.25,-10.125,-58.3125
8.25,-9.875,-58.375
8.1875,-10.125,-58.5
8.3125,-10.1875,-58.375
8.625,-10.125,-58.375
8.6875,-10.0,-58.625
8.875,-9.9375,-58.75
8.8125,-9.8125,-58.625
8.875,-9.875,-58.6875
8.875,-9.6875,-58.8125
8.9375,-9.6875,-58.75
8.6875,-9.8125,-58.75
8.6875,-9.9375,-58.625
8.6875,-10.0,-58.5625
8.75,-9.6875,-58.4375
8.6875,-9.5625,-58.4375
8.5625,-9.75,-58.4375
8.625,-9.75,-58.3125
8.8125,-9.8125,-58.5
8.8125,-9.8125,-58.4375
8.9375,-9.6875,-58.3125
9.125,-9.75,-58.375
9.125,-9.75,-58.5
9.25,-9.8125,-58.4375
9.25,-9.6875,-58.4375
9.0,-9.625,-58.25
8.9375,-9.625,-58.25
8.75,-9.6875,-58.3125
8.75,-9.625,-58.375
8.4375,-9.9375,-58.1875
8.5,-10.0625,-58.0
8.3125,-9.9375,-57.9375
8.4375,-10.1875,-58.0625
8.5625,-10.125,-58.125
8.5,-10.0,-58.0625
8.5625,-10.0,-58.0625
8.5,-10.25,-58.1875
8.625,-10.0,-58.3125
8.375,-10.25,-58.4375
8.5,-10.125,-58.75
8.4375,-10.0,-58.6875
8.5625,-10.0,-58.6875
8.625,-9.75,-58.5625
8.5625,-9.625,-58.625
8.4375,-9.625,-58.8125
8.4375,-9.75,-58.9375
8.8125,-9.5,-58.875
8.75,-9.5,-58.625
8.75,-9.5,-58.4375
8.5625,-9.5,-58.375
8.625,-9.75,-58.375
8.6875,-9.9375,-58.4375
8.8125,-9.8125,-58.125
8.75,-9.8125,-57.9375
8.6875,-9.9375,-57.875
8.8125,-9.875,-58.0
8.75,-10.0625,-58.375
8.8125,-10.0625,-58.5
8.875,-10.0625,-58.625
8.9375,-9.875,-58.5625
8.8125,-9.875,-58.5625
8.6875,-9.875,-58.6875
8.5625,-9.9375,-58.75
8.375,-10.0625,-58.6875
8.5625,-10.0625,-58.5
8.625,-10.125,-58.4375
8.625,-10.3125,-58.5
8.5,-10.1875,-58.625
8.625,-10.125,-58.625
8.6875,-10.125,-58.5625
8.75,-10.125,-58.5625
9.0625,-10.0625,-58.5
9.0,-10.0625,-58.375
8.9375,-9.9375,-58.375
8.875,-9.875,-58.375
9.125,-10.0625,-58.25
9.125,-10.125,-58.25
9.125,-10.0,-58.25
9.0625,-10.0625,-58.3125
