x,y,z
6.4375,-15.375,-58.625
6.375,-15.1875,-58.6875
6.375,-15.0625,-58.6875
6.25,-15.3125,-58.625
6.1875,-15.25,-58.5
6.4375,-15.3125,-58.1875
6.1875,-15.375,-58.1875
6.1875,-15.4375,-58.3125
6.4375,-15.5625,-58.3125
6.5625,-15.6875,-58.0625
6.5,-15.6875,-57.9375
6.5625,-15.5,-57.6875
6.4375,-15.5625,-57.5625
6.375,-15.4375,-57.625
6.6875,-15.3125,-57.75
6.5,-15.1875,-57.625
6.3125,-15.0,-57.4375
6.0,-14.9375,-57.5
5.9375,-15.1875,-57.4375
5.75,-15.3125,-57.5625
5.8125,-15.1875,-57.625
5.8125,-15.3125,-57.5625
5.75,-15.25,-57.4375
6.0625,-15.3125,-57.5
5.9375,-15.3125,-57.5625
6.0,-15.4375,-57.5
6.0625,-15.125,-57.5625
6.0,-15.25,-57.5
5.9375,-15.1875,-57.5625
5.75,-15.1875,-57.5625
5.875,-15.125,-57.375
5.8125,-15.25,-57.625
5.6875,-15.125,-57.8125
5.5,-15.25,-57.75
5.4375,-15.3125,-57.75
5.3125,-15.25,-57.875
5.125,-15.4375,-57.875
5.3125,-15.5,-58.0
5.1875,-15.5,-58.0625
5.25,-15.5625,-57.875
5.25,-15.5,-57.8125
5.25,-15.375,-57.75
5.375,-15.4375,-57.75
5.375,-15.5625,-57.75
5.375,-15.375,-57.6875
5.25,-15.4375,-57.625
5.25,-15.5,-57.6875
5.25,-15.625,-57.625
5.5625,-15.625,-57.625
5.875,-15.75,-57.875
5.9375,-15.5,-57.875
6.125,-15.4375,-57.75
6.1875,-15.6875,-57.875
6.1875,-15.5625,-57.9375
6.0625,-15.5,-57.75
6.125,-15.4375,-57.6875
6.0,-15.5,-57.875
5.875,-15.5625,-57.75
5.875,-15.75,-57.8125
6.0,-16.0,-57.9375
6.125,-15.8125,-57.8125
6.4375,-15.875,-57.875
6.375,-15.9375,-58.0625
6.5,-15.875,-57.875
6.3125,-15.875,-58.0625
6.0,-15.8125,-58.125
5.9375,-15.4375,-58.0
5.875,-15.625,-58.0625
5.875,-15.5625,-58.0625
5.8125,-15.75,-58.125
5.8125,-15.75,-58.25
5.8125,-15.875,-58.25
6.0,-15.75,-58.0
6.0625,-15.875,-58.0625
6.0,-16.0,-57.8125
5.8125,-15.8125,-57.75
5.75,-15.75,-57.75
5.875,-15.5,-57.75
5.6875,-15.375,-57.625
5.75,-15.3125,-57.6875
5.75,-15.375,-57.6875
5.875,-15.5,-57.625
5.9375,-15.4375,-57.6875
6.1875,-15.375,-57.6875
6.25,-15.4375,-57.75
6.0625,-15.5625,-57.6875
6.3125,-15.625,-57.8125
6.25,-15.375,-57.6875
6.1875,-15.375,-57.875
6.125,-14.9375,-57.875
6.1875,-15.125,-57.9375
6.125,-15.125,-58.0
6.0,-15.0625,-57.875
5.875,-15.1875,-58.0625
5.75,-15.125,-57.875
5.625,-15.4375,-58.0
5.625,-15.5,-57.8125
5.5625,-15.5625,-58.0
5.5,-15.625,-57.9375
5.4375,-15.5625,-58.0
5.625,-15.6875,-58.0625
5.5625,-15.375,-58.0
5.875,-15.3125,-58.0625
5.875,-15.125,-58.0625
5.875,-15.25,-58.25
5.8125,-15.25,-58.0
6.0,-15.3125,-58.125
5.875,-15.25,-58.0625
5.6875,-15.1875,-57.9375
5.75,-15.4375,-57.8125
5.625,-15.6875,-57.75
5.6875,-15.6875,-57.75
5.875,-15.5625,-57.5625
5.8125,-15.6875,-57.625
5.5625,-15.625,-57.625
5.4375,-15.875,-57.5
5.5625,-15.8125,-57.5625
5.625,-15.625,-57.625
5.6875,-15.4375,-57.625
5.6875,-15.4375,-57.4375
5.5,-15.375,-57.5
5.625,-15.25,-57.5
5.5625,-15.125,-57.5
5.5,-15.25,-57.8125
5.625,-15.1875,-57.6875
5.625,-15.25,-57.6875
5.8125,-15.125,-57.75
5.6875,-15.0625,-58.0
5.6875,-15.1875,-58.0
5.8125,-15.125,-57.9375
5.9375,-15.1875,-57.8125
6.125,-15.1875,-57.75
6.125,-15.375,-57.8125
6.1875,-15.4375,-58.0
6.0,-15.6875,-58.125
6.0,-15.75,-58.0
6.1875,-15.6875,-58.0625
6.125,-15.875,-58.0625
6.1875,-15.9375,-58.0625
6.0625,-15.875,-57.875
5.8125,-15.875,-57.8125
5.75,-16.0,-57.75
5.9375,-15.9375,-57.75
6.125,-15.9375,-57.75
5.875,-15.75,-57.625
5.875,-15.75,-57.5
5.875,-15.6875,-57.625
6.0625,-15.6875,-57.625
6.25,-15.625,-57.75
6.4375,-15.5625,-57.5625
6.375,-15.4375,-57.5625
6.4375,-15.375,-57.75
6.5625,-15.625,-57.6875
6.6875,-15.6875,-57.8125
6.6875,-15.6875,-57.625
6.5,-15.625,-57.8125
6.375,-15.5625,-57.5625
6.125,-15.5625,-57.5625
6.0,-15.75,-57.375
5.5625,-15.8125,-57.3125
5.4375,-15.8125,-57.5
5.375,-15.5625,-57.625
5.25,-15.5,-57.5625
5.125,-15.625,-57.5625
5.0625,-15.6875,-57.75
4.75,-15.625,-57.75
4.875,-15.5625,-57.6875
4.9375,-15.75,-57.6875
4.8125,-15.8125,-57.5
4.875,-15.6875,-57.8125
5.25,-15.625,-57.75
5.25,-15.6875,-57.6875
5.5,-15.5,-57.875
5.8125,-15.375,-57.75
6.0625,-15.125,-57.8125
6.3125,-14.8125,-57.6875
6.5,-14.6875,-57.5625
6.9375,-14.3125,-57.5625
7.3125,-13.75,-57.5625
8.125,-12.875,-57.5625
25.9375,-9.3125,-52.5625
26.75,-9.5,-51.875
29.6875,-9.3125,-51.0
29.625,-8.8125,-51.1875
32.0625,-7.875,-50.125
43.0625,-4.5625,-42.875
42.9375,-5.0,-42.4375
43.5,-4.6875,-42.625
44.125,-4.8125,-42.5625
44.875,-5.0,-42.1875
46.5625,-7.375,-40.875
46.125,-8.0,-39.9375
46.0,-8.25,-39.6875
45.875,-8.375,-40.375
45.75,-9.3125,-40.3125
45.625,-9.75,-41.375
9.9375,-41.375,-41.375
10.625,-41.75,-41.1875
11.25,-42.0625,-40.9375
10.4375,-42.0,-40.875
10.6875,-42.0625,-40.875
10.4375,-41.875,-41.125
10.3125,-41.875,-41.375
10.5625,-41.875,-41.1875
10.875,-42.0625,-41.1875
10.875,-42.0,-40.9375
11.0,-42.0625,-41.0625
11.375,-42.0,-41.25
11.4375,-42.125,-41.0625
11.75,-42.0,-40.8125
12.125,-41.8125,-40.75
12.3125,-41.6875,-40.6875
12.3125,-41.625,-40.375
12.625,-41.5625,-40.75
13.0,-41.4375,-40.4375
13.4375,-41.3125,-40.25
14.0625,-41.0625,-40.25
14.375,-41.0,-40.4375
14.6875,-40.875,-40.375
15.125,-40.9375,-40.5
15.5625,-40.25,-40.5625
16.0625,-39.8125,-40.5
16.5625,-39.25,-40.8125
17.125,-38.5625,-41.375
17.5625,-37.875,-41.625
18.3125,-37.125,-42.0
18.9375,-36.25,-42.25
19.875,-35.125,-42.5
20.6875,-34.375,-43.125
21.125,-33.375,-43.625
