x,y,z
179.45313,0.453125,-42.421875
170.59375,159.4375,-65.015625
221.15625,-11.75,-72.84375
234.26563,-29.609375,1.3125
234.32813,-41.03125,21.8125
202.82813,-46.0,-5.265625
