x,y,z
6.5,-15.25,-59.25
6.5625,-15.4375,-59.125
6.625,-15.3125,-59.0
6.625,-15.0625,-59.125
6.625,-14.9375,-59.1875
6.6875,-14.6875,-59.1875
6.6875,-14.75,-59.3125
6.625,-14.9375,-59.25
6.5625,-14.75,-59.375
6.6875,-14.875,-59.3125
6.8125,-14.9375,-59.0625
6.9375,-15.0,-58.9375
6.875,-15.0625,-58.75
6.8125,-15.1875,-58.875
6.6875,-15.0625,-58.625
6.5625,-15.0,-58.5
6.625,-15.0625,-58.375
6.5,-15.0625,-58.5
6.5625,-15.125,-58.625
6.6875,-15.1875,-58.625
6.5625,-15.125,-58.75
6.6875,-15.1875,-58.6875
6.8125,-15.375,-58.75
7.25,-15.3125,-58.8125
7.0625,-15.4375,-58.75
6.9375,-15.375,-58.75
6.75,-15.3125,-58.8125
6.6875,-15.3125,-58.875
6.875,-15.5,-58.8125
6.75,-15.3125,-58.8125
6.5,-15.3125,-58.8125
6.25,-15.375,-58.6875
6.5625,-15.375,-58.6875
6.5,-15.625,-58.5625
6.5,-15.625,-58.375
6.5,-15.625,-58.3125
6.4375,-15.75,-58.25
6.5,-15.875,-58.25
6.5625,-15.875,-58.25
6.4375,-15.875,-58.125
6.25,-15.6875,-57.875
6.5,-15.625,-57.9375
6.5,-15.75,-58.0625
6.375,-15.875,-58.0
6.5,-15.75,-57.75
6.5,-15.625,-57.75
6.375,-15.6875,-57.75
6.3125,-15.875,-57.9375
6.4375,-16.0,-58.125
6.3125,-15.8125,-58.0
6.375,-15.6875,-57.875
6.4375,-15.6875,-58.0
6.375,-15.8125,-58.0
6.5,-15.875,-58.125
6.4375,-15.75,-58.1875
6.375,-15.375,-58.0625
6.375,-15.3125,-58.1875
6.375,-15.375,-58.1875
6.375,-15.375,-58.125
6.5,-15.25,-58.1875
6.375,-15.0,-58.0
6.6875,-15.1875,-58.125
6.375,-15.1875,-58.0625
6.625,-15.3125,-57.9375
6.5625,-15.4375,-58.0625
6.5,-15.4375,-58.125
6.3125,-15.3125,-58.0625
6.1875,-15.375,-57.9375
6.3125,-15.625,-58.125
6.375,-15.5625,-57.9375
6.1875,-15.5,-58.0
6.375,-15.5,-57.875
6.1875,-15.5,-57.6875
6.3125,-15.625,-57.9375
6.3125,-15.5625,-58.0
6.4375,-15.4375,-57.875
