x,y,z
4.375,-3.5625,-57.625
4.5,-3.75,-57.375
4.5,-3.625,-57.5
4.5625,-3.75,-57.5625
4.625,-3.5625,-57.375
4.6875,-3.5625,-57.375
4.8125,-3.625,-57.5625
4.8125,-3.6875,-57.4375
4.9375,-3.5625,-57.5
4.875,-3.5625,-57.75
4.6875,-3.6875,-57.6875
4.75,-3.4375,-57.75
4.75,-3.625,-57.9375
4.75,-3.75,-57.6875
4.625,-3.6875,-57.375
4.75,-3.875,-57.5625
4.75,-4.0,-57.375
4.75,-4.0625,-57.125
4.875,-4.0625,-57.0625
4.625,-4.0625,-57.0
4.5,-4.0625,-56.8125
4.6875,-4.0,-56.875
4.8125,-3.9375,-57.0
4.875,-3.875,-56.9375
4.8125,-4.0,-57.0
4.625,-3.9375,-57.125
4.6875,-4.0,-56.9375
4.8125,-4.125,-57.0625
4.8125,-4.0,-57.0625
4.6875,-4.0,-56.875
4.6875,-4.1875,-56.875
4.5625,-4.1875,-56.6875
4.5625,-3.9375,-56.875
4.75,-3.875,-57.0
4.5625,-4.0625,-57.25
4.0625,-4.125,-57.1875
3.4375,-4.375,-57.1875
2.3125,-4.5,-57.4375
0.9375,-4.4375,-57.5
-0.5625,-4.4375,-57.5
-2.0625,-4.8125,-57.1875
-4.0625,-5.1875,-56.75
-6.0625,-5.125,-56.25
-7.6875,-5.25,-55.75
-9.6875,-5.0625,-55.25
-11.4375,-5.0625,-54.875
-13.125,-5.25,-54.375
-14.75,-5.375,-53.8125
-16.5,-5.375,-53.5
-17.875,-5.375,-53.125
-19.1875,-5.4375,-52.875
-20.125,-5.5,-52.6875
-20.9375,-5.5625,-52.5625
-21.4375,-5.5,-52.3125
-21.625,-5.4375,-52.0625
-21.9375,-5.5625,-51.9375
-21.8125,-5.4375,-52.0
-21.875,-5.3125,-51.875
-21.6875,-5.125,-51.75
-21.8125,-4.75,-51.9375
-21.625,-4.5625,-51.8125
-21.5,-4.1875,-51.75
-21.375,-3.875,-51.5625
