x,y,z
-0.0784532,0.0784532,10.120462
0.0784532,0.1176798,10.277369
-0.0,-0.0392266,10.316595
0.1176798,0.6276256,10.159689
-0.0,0.1176798,10.002783
-0.0392266,-0.0,10.042009
-0.0392266,-0.0,10.081236
-0.0392266,0.1569064,10.081236
-0.0784532,0.0392266,10.042009
0.0392266,-0.0392266,10.042009
-0.0392266,-0.5099458,10.277369
0.0784532,0.1176798,10.120462
-0.0392266,0.1176798,10.277369
0.0784532,0.0392266,10.120462
-0.0392266,0.1176798,10.277369
-0.1176798,-0.0392266,10.1989155
0.1176798,0.1569064,10.120462
0.0784532,-0.0392266,10.277369
-0.0,0.0784532,10.1989155
0.0784532,0.0784532,10.120462
0.0392266,0.0784532,10.159689
0.0392266,0.1176798,10.081236
-0.0784532,0.1569064,10.159689
0.0784532,0.0392266,10.120462
0.0784532,-0.0,10.120462
-0.0,0.0392266,10.120462
0.0392266,0.1176798,10.081236
-0.1176798,0.1176798,10.1989155
0.1569064,-0.0392266,10.238142
-0.1176798,0.0784532,10.159689
0.2353596,-0.0,10.316595
-0.0392266,-0.0392266,10.002783
-0.2353596,-0.0784532,10.120462
-1.3337044,-0.0784532,10.1989155
-0.6668522,-0.35303938,10.277369
1.0591182,0.35303938,10.1989155
1.176798,0.4707192,10.238142
-0.35303938,-0.0,10.081236
-0.5099458,0.0784532,10.081236
-0.2745862,0.0784532,10.316595
-0.1176798,0.0784532,10.277369
0.39226598,0.1569064,10.238142
0.2745862,0.2745862,10.355823
0.5099458,-0.0392266,10.316595
0.19613299,-0.2353596,10.551955
0.5491724,-0.2745862,10.551955
0.3138128,-0.19613299,10.669635
0.74530536,0.0392266,10.983448
0.78453195,0.2353596,10.434276
0.70607877,0.19613299,10.355823
0.1569064,-0.0,10.395049
-0.39226598,0.3138128,10.826541
-1.4513842,0.39226598,12.199472
-1.5690639,0.2353596,12.630965
-1.0591182,0.5491724,12.984004
-0.70607877,-0.0392266,12.121019
-0.78453195,-0.4314926,11.41494
-1.4513842,-0.78453195,10.512729
-1.6475172,-0.70607877,10.904995
-1.4121575,-0.8237586,11.061901
-0.8237586,-0.8629852,11.689527
0.9022118,-0.78453195,12.356379
3.5303938,-0.9414384,12.513285
3.5696206,-1.0591182,10.826541
-0.3138128,-1.2160245,9.296704
-28.164698,-0.78453195,9.728196
-3.2558076,-4.275699,17.024343
-2.824315,-0.78453195,16.122131
-5.491724,-0.588399,12.317152
-4.903325,-3.5696206,11.022675
-6.237029,-3.7657535,11.101128
-5.1779113,-3.216581,12.199472
-4.5502853,-2.5889556,12.513285
-4.7464185,-3.1773546,11.336487
-4.9425516,-4.001113,9.885103
-5.5309505,-3.6480737,9.296704
-6.3939357,-2.0790098,10.355823
-6.590069,-1.2552512,11.571847
-7.4138274,-1.1375713,11.6503
-7.8453197,-1.0983448,11.454167
-8.041452,-1.6082906,11.218807
-7.2961473,-1.5690639,10.983448
-7.139241,-1.3337044,10.473502
-5.962443,-0.2353596,9.57129
-5.8447633,-0.0784532,9.100571
-5.88399,0.0784532,9.80665
-5.6878567,0.2353596,10.591182
-5.6878567,0.70607877,10.395049
-5.88399,0.78453195,10.708861
-5.8055367,1.5298374,10.355823
-5.491724,1.6867437,9.68897
-4.4718323,1.5298374,9.45361
-3.8442068,1.7259704,8.080679
-3.2950344,1.8436501,6.943108
-3.5303938,2.3143694,6.354709
-3.334261,3.1381278,8.002226
-2.824315,3.7657535,8.629851
-2.941995,3.6088471,9.296704
-2.1966896,4.0403395,9.335931
-2.2751427,3.726527,6.9823346
-2.2359161,3.726527,6.0408964
-2.0790098,4.001113,5.6094036
-1.6867437,4.1580195,6.1978025
-1.0983448,4.864098,6.433162
-0.78453195,4.864098,6.746975
-0.8237586,5.2563643,7.0607877
-0.70607877,5.570177,7.453054
-0.4314926,5.4132705,7.2176943
-0.5099458,5.570177,7.021561
-0.2353596,5.88399,6.943108
-0.39226598,6.354709,7.139241
-0.78453195,6.864655,6.3939357
-0.78453195,6.668522,5.64863
-1.0983448,6.7077484,5.5309505
-1.3337044,5.962443,4.5502853
-1.0198916,6.7077484,4.393379
-1.2160245,5.8055367,4.4326057
-1.9221034,4.9425516,4.0795665
-2.1574628,5.4524975,4.511059
-1.8044236,6.2762556,5.491724
-3.1773546,4.981778,5.88399
-2.745862,5.962443,5.6094036
-1.7651969,5.374044,5.0994577
-3.412714,5.4132705,3.6873002
-3.9226599,5.1779113,2.5889556
-3.9226599,4.4326057,2.3143694
-4.628739,3.5696206,2.745862
-5.295591,3.334261,3.1773546
-6.2762556,4.118793,1.7651969
-6.4723887,4.2364726,0.8237586
-6.550842,4.0403395,0.98066497
-8.276813,4.0795665,1.4513842
-9.218251,3.6873002,1.6475172
-9.139797,0.35303938,0.5099458
-8.080679,-1.5298374,-0.0784532
-6.5116153,-2.2751427,-0.6276256
