x,y,z
7.9375,-9.375,-60.4375
7.9375,-9.3125,-60.4375
7.875,-9.3125,-60.25
8.125,-9.4375,-60.3125
8.0,-9.625,-60.125
8.125,-9.75,-59.9375
8.0,-9.625,-59.625
7.875,-9.8125,-59.5625
7.875,-9.6875,-59.5
7.9375,-9.6875,-59.375
8.0,-9.6875,-59.4375
8.125,-9.625,-59.3125
8.125,-9.625,-59.125
8.25,-9.6875,-59.1875
8.5625,-9.9375,-59.3125
8.6875,-9.8125,-59.25
9.0625,-9.875,-59.375
9.0,-9.8125,-59.25
8.8125,-9.75,-59.375
9.0,-9.625,-59.4375
9.0,-9.1875,-59.1875
9.0625,-9.3125,-59.3125
9.0,-9.3125,-59.3125
8.9375,-9.25,-59.375
8.8125,-9.125,-59.5
8.75,-9.0,-59.5625
8.5625,-8.9375,-59.625
8.4375,-8.75,-60.1875
8.375,-8.1875,-60.1875
8.4375,-7.6875,-60.1875
8.625,-7.3125,-60.0625
9.5,-7.25,-59.875
10.4375,-7.0,-59.6875
11.8125,-6.6875,-59.375
13.5625,-6.5,-58.6875
17.25,-6.5,-57.5
19.5,-6.5,-56.5625
21.9375,-6.8125,-55.9375
24.25,-6.8125,-54.9375
26.6875,-7.0,-54.0
28.625,-7.1875,-53.125
30.6875,-7.25,-52.1875
32.875,-7.125,-51.25
35.0625,-7.1875,-50.25
37.125,-7.25,-49.125
39.25,-6.9375,-47.4375
41.1875,-6.5625,-46.0625
42.9375,-6.125,-44.5
44.9375,-5.6875,-42.75
46.75,-5.5625,-40.875
48.375,-5.1875,-39.0
49.9375,-4.9375,-36.9375
51.1875,-4.5625,-35.125
