x,y,z
0.0392266,-0.0,10.042009
-0.0784532,-0.0,10.159689
-0.0,0.0392266,10.316595
0.6276256,0.1176798,10.081236
-0.0392266,0.1176798,10.042009
0.0392266,0.0784532,10.120462
-0.1176798,-0.0,10.277369
0.2353596,-0.0,10.120462
0.0392266,0.0392266,10.238142
-0.1569064,0.0784532,10.120462
-0.0,0.0392266,10.159689
0.0392266,0.1176798,10.081236
-0.0,0.0784532,10.1989155
-0.0,0.1569064,10.081236
-0.0392266,-0.0,10.159689
-0.0392266,0.0784532,10.238142
-0.5099458,0.1176798,10.1989155
-0.0392266,0.0784532,10.159689
0.0392266,0.0784532,10.1989155
0.0392266,-0.0392266,10.238142
-0.0,-0.0392266,10.1989155
-0.0,-0.0,10.238142
0.1176798,0.1176798,10.1989155
-0.0,-0.0,10.081236
-0.0784532,0.1176798,10.081236
0.0392266,0.0392266,10.081236
0.0392266,-0.0392266,10.1989155
-0.0392266,0.1176798,10.159689
-0.0,-0.0,10.081236
0.1176798,0.0784532,10.042009
0.0784532,-0.0,10.120462
-0.0,0.0392266,10.042009
-0.0,0.0784532,10.120462
0.1569064,0.0784532,10.277369
0.0392266,-0.0784532,10.120462
-0.0,0.0392266,10.395049
-0.0,-0.588399,10.355823
0.0392266,0.0784532,10.159689
-0.0,0.1176798,10.159689
-0.0784532,0.1176798,10.1989155
-0.0,0.0784532,10.238142
-0.0,0.1569064,10.238142
-0.0,0.0392266,10.238142
-0.1569064,0.1176798,10.316595
-0.1176798,-0.0,10.159689
0.6276256,0.1569064,10.238142
-0.0,0.0784532,10.277369
-0.0784532,0.1569064,10.1989155
-0.0392266,0.0784532,10.042009
-0.1176798,0.0392266,10.159689
0.0392266,-0.0392266,10.238142
-0.1176798,0.0392266,10.238142
0.0784532,0.1176798,10.277369
0.1176798,0.0784532,10.081236
0.1176798,-0.0392266,10.002783
0.5491724,-0.0,10.120462
-0.1569064,0.0392266,10.1989155
-0.0392266,0.0784532,10.277369
-0.1176798,-0.0392266,10.355823
-0.0,0.1569064,10.316595
-0.0,0.0392266,10.1989155
-0.0,0.0784532,10.316595
0.0392266,0.0784532,10.159689
-0.0784532,-0.0,10.042009
-0.0,0.0784532,10.238142
-0.0,0.1176798,10.120462
-0.1176798,-0.0784532,10.120462
0.0392266,-0.0392266,9.963556
-0.0392266,-0.0392266,10.120462
-0.0,0.0392266,10.120462
-0.1176798,-0.0392266,10.120462
0.0784532,0.0392266,10.1989155
-0.0,0.0784532,10.1989155
0.1176798,0.0784532,10.002783
0.0392266,-0.0392266,9.963556
0.0784532,-0.0,10.120462
0.1176798,-0.0784532,10.591182
0.1569064,-0.0392266,10.042009
0.1176798,0.0784532,9.963556
0.1569064,0.0392266,10.159689
-0.0,0.1176798,10.395049
-0.0784532,-0.0,10.002783
-0.0392266,0.0392266,9.845877
-0.0,0.1176798,10.238142
-0.0,0.0784532,10.277369
0.0784532,0.0784532,10.1989155
-0.1176798,0.0392266,10.042009
0.0392266,-0.0,10.081236
0.0784532,0.1176798,10.159689
0.0392266,-0.0,10.159689
0.0392266,0.0784532,10.081236
0.0392266,0.0784532,10.238142
-0.0,0.1569064,10.238142
-0.0392266,0.0392266,10.159689
0.0392266,0.1569064,10.002783
-0.0392266,-0.0392266,10.159689
-0.0784532,0.0784532,10.277369
0.0392266,0.1176798,10.081236
-0.1176798,-0.0,10.081236
-0.1176798,0.0392266,10.238142
-0.1176798,0.1176798,10.159689
-0.0392266,0.0392266,10.159689
-0.0,-0.0392266,10.120462
-0.0,-0.0,10.120462
0.588399,0.0784532,10.081236
-0.0,0.0784532,10.120462
0.0784532,-0.0,10.1989155
-0.0392266,0.1176798,10.1989155
0.0784532,0.1176798,10.081236
-0.0,0.1176798,10.120462
-0.0392266,0.0784532,10.238142
-0.0,-0.0,10.159689
-0.19613299,-0.0392266,10.238142
-0.0784532,-0.588399,10.159689
0.1176798,0.1569064,10.159689
-0.0392266,0.0784532,10.081236
-0.1569064,0.1569064,10.120462
-0.588399,-0.0,9.963556
-0.0392266,0.1176798,10.238142
0.0392266,0.0784532,9.80665
-0.1569064,0.1176798,10.630408
-0.0,0.1569064,10.238142
-0.0784532,-0.0,10.238142
-0.0784532,0.0784532,10.316595
-0.0,0.0784532,10.120462
0.0392266,-0.0,9.92433
-0.0784532,-0.0392266,10.081236
-0.0,-0.0,10.277369
-0.0392266,-0.0,10.120462
-0.1569064,-0.0784532,10.120462
-0.19613299,0.0392266,10.159689
-0.0784532,0.1176798,10.120462
-0.0392266,0.1176798,10.159689
-0.588399,0.1569064,10.159689
-0.0392266,0.0392266,9.45361
0.1176798,0.1569064,10.120462
0.0392266,0.1569064,10.120462
-0.0,-0.0392266,10.120462
-0.1176798,0.0392266,10.081236
-0.0392266,0.0392266,10.238142
-0.19613299,-0.0392266,10.120462
0.1569064,0.0392266,10.434276
-0.0,0.35303938,10.159689
-0.1569064,-0.0392266,10.434276
-0.0,0.0784532,10.1989155
-0.0392266,-0.0,10.081236
0.0392266,-0.588399,10.159689
0.19613299,-0.2353596,10.1989155
0.2745862,-0.1176798,10.159689
0.1176798,-0.0392266,9.845877
-0.1569064,0.1176798,10.355823
-0.2353596,0.19613299,10.238142
0.0784532,-0.1569064,10.120462
0.2745862,-0.19613299,10.277369
0.3138128,0.2353596,10.159689
-0.0,0.1569064,10.434276
-0.1176798,0.19613299,10.159689
-0.3138128,0.1176798,10.316595
-0.4707192,-0.70607877,10.042009
0.35303938,-0.0392266,10.277369
0.2353596,0.1569064,10.434276
0.6276256,0.1569064,10.277369
0.5099458,-0.3138128,10.238142
-0.19613299,-0.1569064,10.630408
-1.1375713,-0.6668522,10.669635
-1.8828768,0.3138128,12.317152
-3.1773546,1.1375713,13.84699
-4.1580195,2.1182363,14.670748
-4.393379,1.6475172,14.866881
-4.0795665,1.372931,14.553068
-4.197246,0.78453195,14.082349
-4.589512,0.3138128,14.003896
-4.8248715,1.2552512,14.160802
-5.5309505,0.9414384,13.925443
-6.1978025,0.8629852,13.6900835
-7.0607877,0.8629852,13.140911
-7.139241,0.6276256,12.238699
-5.0994577,0.2745862,12.160246
-2.5497289,0.2745862,12.474058
-3.216581,0.2353596,12.317152
-6.1978025,0.35303938,11.53262
-6.433162,-0.0,11.6503
-6.2762556,-0.35303938,11.258034
-7.6884136,0.19613299,9.335931
-15.102241,0.98066497,7.4922805
-9.139797,-1.7651969,8.119906
-8.512172,-0.5099458,7.453054
-10.395049,1.4513842,7.806093
-9.610517,0.35303938,8.551398
-9.414384,-0.35303938,8.825985
-8.355266,-0.8629852,8.002226
-7.139241,-0.78453195,7.4138274
-6.2762556,-0.74530536,6.0408964
-6.7862015,-1.372931,4.6679654
-6.2762556,-2.0790098,3.0989013
-6.825428,-2.745862,2.7066352
-7.4138274,-3.0596747,2.941995
-8.159133,-2.9027684,3.6088471
-7.923773,-2.0397832,2.6281822
-7.453054,-1.176798,1.1375713
-7.4922805,-0.74530536,0.35303938
-7.0607877,-0.74530536,-0.5491724
-6.550842,-0.78453195,-0.588399
-6.354709,-0.6668522,-0.39226598
-6.864655,-0.4707192,0.0392266
-7.923773,-0.2745862,0.4707192
-8.433719,-0.35303938,0.9022118
-8.276813,-0.1569064,1.6867437
