x,y,z
0.125,-2.3125,-47.5625
0.4375,-2.4375,-47.5
0.3125,-2.5625,-47.8125
0.375,-2.75,-47.5625
0.25,-2.75,-47.5
0.375,-2.8125,-47.4375
0.3125,-2.6875,-47.25
0.25,-2.8125,-46.9375
0.1875,-2.875,-47.0
0.1875,-2.75,-46.8125
0.1875,-2.6875,-46.4375
0.1875,-2.6875,-46.6875
0.3125,-2.5625,-46.4375
0.4375,-2.4375,-46.5625
0.375,-2.6875,-46.6875
0.5,-2.6875,-46.9375
0.6875,-2.5,-47.0625
0.5625,-2.5625,-47.0625
0.6875,-2.5625,-47.1875
0.6875,-2.625,-47.0625
0.8125,-2.6875,-47.25
0.5625,-2.625,-47.25
0.5625,-2.4375,-47.3125
0.75,-2.375,-47.1875
0.8125,-2.5,-47.0
0.6875,-2.625,-47.125
0.625,-2.5,-47.0625
0.625,-2.5,-47.125
0.4375,-2.6875,-47.1875
0.5,-2.9375,-47.1875
0.4375,-3.0625,-47.0
0.375,-3.3125,-47.0625
0.1875,-3.125,-46.875
0.3125,-2.875,-46.6875
0.25,-3.1875,-46.625
0.375,-3.125,-46.6875
0.25,-3.1875,-46.8125
0.25,-3.0,-46.6875
0.3125,-2.75,-46.6875
0.3125,-2.875,-46.6875
0.4375,-3.0625,-46.6875
0.5625,-3.125,-46.875
0.5625,-3.125,-46.8125
0.625,-3.1875,-46.8125
0.6875,-3.125,-46.625
0.8125,-3.0625,-46.6875
0.6875,-3.0625,-46.8125
0.625,-2.8125,-47.0
0.5625,-2.6875,-47.0625
0.5,-2.625,-47.0
0.5625,-2.5,-46.875
0.5625,-2.375,-46.75
0.5,-2.25,-46.625
0.5,-2.375,-46.75
0.8125,-2.625,-46.75
0.875,-2.5625,-46.6875
0.6875,-2.5625,-46.6875
0.6875,-2.625,-46.875
0.5625,-2.625,-47.0
0.5,-2.5625,-47.125
0.4375,-2.625,-47.0
0.1875,-2.4375,-47.0
0.3125,-2.375,-46.875
0.375,-2.5,-46.875
0.375,-2.625,-46.9375
0.125,-2.625,-46.8125
0.1875,-2.75,-46.875
0.0625,-2.6875,-46.75
0.1875,-2.6875,-46.6875
0.0625,-2.9375,-46.6875
0.125,-2.875,-46.625
0.25,-2.6875,-46.25
0.4375,-2.8125,-46.125
0.5625,-3.0,-46.125
0.625,-2.9375,-45.9375
0.75,-3.1875,-45.875
0.75,-3.1875,-46.0
0.6875,-2.875,-46.0
0.625,-2.875,-46.0
0.625,-2.875,-46.0625
0.4375,-2.9375,-46.25
0.4375,-2.8125,-46.1875
0.3125,-2.75,-46.1875
0.3125,-2.6875,-46.25
0.1875,-2.625,-46.0
0.1875,-2.6875,-46.1875
0.25,-2.6875,-46.3125
0.0,-2.875,-46.4375
0.0625,-2.625,-46.5
0.0,-2.4375,-46.4375
-0.125,-2.4375,-46.4375
-0.25,-2.5,-46.5625
-0.0625,-2.75,-46.8125
-0.0625,-2.875,-46.375
-0.125,-2.8125,-46.4375
-0.0625,-2.625,-46.25
0.0625,-2.75,-46.0625
-0.0625,-2.875,-46.0625
0.125,-3.0625,-46.1875
0.1875,-3.0,-46.3125
0.0625,-2.75,-46.3125
0.1875,-2.75,-46.1875
0.125,-2.8125,-46.125
0.125,-2.8125,-46.5
0.125,-3.0625,-46.625
0.3125,-2.9375,-46.75
0.375,-2.75,-46.6875
0.375,-2.875,-46.5625
0.5,-2.9375,-46.375
0.3125,-2.6875,-46.625
0.5,-2.6875,-46.4375
0.8125,-2.75,-46.4375
0.8125,-2.6875,-46.4375
0.6875,-2.8125,-46.3125
0.375,-3.0625,-46.375
0.5625,-2.6875,-46.375
0.25,-2.625,-46.375
0.3125,-2.6875,-46.375
0.125,-2.6875,-46.6875
0.0625,-2.5625,-46.6875
-0.125,-2.375,-46.6875
-0.0625,-2.3125,-46.75
0.125,-2.25,-46.625
0.0,-2.625,-46.75
0.3125,-2.5625,-46.625
0.375,-2.5,-46.5625
0.375,-2.625,-46.6875
0.3125,-2.5625,-46.625
0.5,-2.5625,-46.4375
0.3125,-2.5625,-46.4375
0.25,-2.5,-46.5625
0.25,-2.4375,-46.375
0.125,-2.375,-46.625
-0.0625,-2.5,-46.875
0.0,-2.375,-46.625
0.0625,-2.5625,-46.6875
0.0625,-2.625,-46.625
0.0,-2.8125,-46.6875
0.1875,-2.875,-46.5625
0.1875,-3.0,-46.375
0.3125,-3.0,-46.0
0.125,-3.0625,-46.0
0.1875,-2.9375,-45.8125
0.0,-3.0,-45.9375
0.25,-2.625,-46.1875
0.375,-2.4375,-46.0625
0.3125,-2.0625,-46.125
0.4375,-2.1875,-46.1875
0.4375,-2.25,-46.1875
0.5,-2.0625,-46.25
0.4375,-2.3125,-46.25
0.5625,-2.3125,-46.3125
0.375,-2.5,-46.25
0.1875,-2.5625,-46.25
0.0,-2.9375,-46.125
-0.125,-2.75,-46.1875
0.0,-2.8125,-46.375
0.125,-2.875,-46.4375
0.0625,-2.8125,-46.5
0.3125,-2.875,-46.5625
0.5,-2.875,-46.4375
0.5,-2.9375,-46.4375
0.5,-2.6875,-46.75
0.5,-2.6875,-47.0
0.5625,-2.5,-47.0625
0.3125,-2.375,-47.0
0.1875,-2.25,-47.0625
1.4375,-1.375,-47.875
0.75,-2.0625,-47.3125
-1.0,-2.75,-46.8125
-0.0625,-2.6875,-47.25
1.375,-2.875,-47.25
0.5,-2.75,-47.25
0.9375,-3.0,-47.3125
0.9375,-3.0,-47.125
0.625,-2.875,-47.0
0.625,-2.75,-46.9375
0.6875,-2.6875,-46.875
0.5,-2.6875,-46.9375
1.125,-3.125,-47.1875
0.6875,-3.375,-47.0625
0.8125,-3.0625,-47.4375
0.875,-3.25,-47.375
0.6875,-3.0,-47.375
0.6875,-3.0,-47.5625
0.5625,-2.25,-48.0
0.875,-1.9375,-48.1875
1.3125,-1.6875,-48.125
0.9375,-2.3125,-47.9375
0.4375,-1.375,-46.8125
0.25,-2.0625,-47.0
-0.0625,-2.1875,-47.4375
0.0625,-1.875,-47.4375
0.25,-1.1875,-48.375
0.125,-2.6875,-48.9375
0.5,-3.0625,-48.625
0.5,-2.3125,-48.375
0.625,-2.375,-48.1875
0.75,-2.0,-47.5625
0.625,-1.75,-47.5625
0.5625,-3.3125,-48.0
0.5,-2.6875,-48.25
0.25,-1.75,-48.1875
0.1875,-2.125,-48.25
0.625,-1.875,-48.3125
-0.625,-1.0,-48.1875
-0.375,-1.125,-48.0625
0.8125,-1.3125,-48.75
0.0,-1.8125,-48.8125
0.3125,-2.0625,-48.8125
0.375,-2.375,-48.875
0.125,-2.625,-48.1875
0.375,-2.0,-48.1875
0.5625,-2.1875,-48.0625
0.5625,-2.3125,-48.125
0.375,-2.5,-47.75
0.6875,-2.4375,-47.4375
0.75,-2.5,-47.375
1.8125,-2.0625,-47.1875
0.4375,-1.75,-49.1875
0.25,-1.75,-48.8125
-0.125,-1.9375,-49.0
0.1875,-2.0625,-48.875
0.25,-2.25,-48.375
0.3125,-2.375,-47.9375
0.3125,-2.4375,-47.375
0.1875,-2.125,-48.1875
0.125,-1.875,-47.875
0.1875,-1.9375,-48.0
0.4375,-2.0,-47.875
0.5,-1.875,-47.875
0.5,-1.75,-48.0
0.5625,-1.625,-48.0625
0.6875,-1.625,-48.125
