@relation pickup

@attribute accelerometerX_mean real
@attribute accelerometerX_std real
@attribute accelerometerX_max real
@attribute accelerometerX_min real
@attribute accelerometerX_getPercentile25 real
@attribute accelerometerX_getPercentile50 real
@attribute accelerometerX_getPercentile75 real
@attribute accelerometerX_fft_0_real real
@attribute accelerometerX_fft_0_imaginary real
@attribute accelerometerX_fft_1_real real
@attribute accelerometerX_fft_1_imaginary real
@attribute accelerometerX_fft_2_real real
@attribute accelerometerX_fft_2_imaginary real
@attribute accelerometerY_mean real
@attribute accelerometerY_std real
@attribute accelerometerY_max real
@attribute accelerometerY_min real
@attribute accelerometerY_getPercentile25 real
@attribute accelerometerY_getPercentile50 real
@attribute accelerometerY_getPercentile75 real
@attribute accelerometerY_fft_0_real real
@attribute accelerometerY_fft_0_imaginary real
@attribute accelerometerY_fft_1_real real
@attribute accelerometerY_fft_1_imaginary real
@attribute accelerometerY_fft_2_real real
@attribute accelerometerY_fft_2_imaginary real
@attribute accelerometerZ_mean real
@attribute accelerometerZ_std real
@attribute accelerometerZ_max real
@attribute accelerometerZ_min real
@attribute accelerometerZ_getPercentile25 real
@attribute accelerometerZ_getPercentile50 real
@attribute accelerometerZ_getPercentile75 real
@attribute accelerometerZ_fft_0_real real
@attribute accelerometerZ_fft_0_imaginary real
@attribute accelerometerZ_fft_1_real real
@attribute accelerometerZ_fft_1_imaginary real
@attribute accelerometerZ_fft_2_real real
@attribute accelerometerZ_fft_2_imaginary real
@attribute accelerometerV_mean real
@attribute accelerometerV_std real
@attribute accelerometerV_max real
@attribute accelerometerV_min real
@attribute accelerometerV_getPercentile25 real
@attribute accelerometerV_getPercentile50 real
@attribute accelerometerV_getPercentile75 real
@attribute accelerometerV_fft_0_real real
@attribute accelerometerV_fft_0_imaginary real
@attribute accelerometerV_fft_1_real real
@attribute accelerometerV_fft_1_imaginary real
@attribute accelerometerV_fft_2_real real
@attribute accelerometerV_fft_2_imaginary real
@attribute magneticX_mean real
@attribute magneticX_std real
@attribute magneticX_max real
@attribute magneticX_min real
@attribute magneticX_getPercentile25 real
@attribute magneticX_getPercentile50 real
@attribute magneticX_getPercentile75 real
@attribute magneticX_fft_0_real real
@attribute magneticX_fft_0_imaginary real
@attribute magneticX_fft_1_real real
@attribute magneticX_fft_1_imaginary real
@attribute magneticX_fft_2_real real
@attribute magneticX_fft_2_imaginary real
@attribute magneticY_mean real
@attribute magneticY_std real
@attribute magneticY_max real
@attribute magneticY_min real
@attribute magneticY_getPercentile25 real
@attribute magneticY_getPercentile50 real
@attribute magneticY_getPercentile75 real
@attribute magneticY_fft_0_real real
@attribute magneticY_fft_0_imaginary real
@attribute magneticY_fft_1_real real
@attribute magneticY_fft_1_imaginary real
@attribute magneticY_fft_2_real real
@attribute magneticY_fft_2_imaginary real
@attribute magneticZ_mean real
@attribute magneticZ_std real
@attribute magneticZ_max real
@attribute magneticZ_min real
@attribute magneticZ_getPercentile25 real
@attribute magneticZ_getPercentile50 real
@attribute magneticZ_getPercentile75 real
@attribute magneticZ_fft_0_real real
@attribute magneticZ_fft_0_imaginary real
@attribute magneticZ_fft_1_real real
@attribute magneticZ_fft_1_imaginary real
@attribute magneticZ_fft_2_real real
@attribute magneticZ_fft_2_imaginary real
@attribute magneticV_mean real
@attribute magneticV_std real
@attribute magneticV_max real
@attribute magneticV_min real
@attribute magneticV_getPercentile25 real
@attribute magneticV_getPercentile50 real
@attribute magneticV_getPercentile75 real
@attribute magneticV_fft_0_real real
@attribute magneticV_fft_0_imaginary real
@attribute magneticV_fft_1_real real
@attribute magneticV_fft_1_imaginary real
@attribute magneticV_fft_2_real real
@attribute magneticV_fft_2_imaginary real
@attribute rotationX_mean real
@attribute rotationX_std real
@attribute rotationX_max real
@attribute rotationX_min real
@attribute rotationX_getPercentile25 real
@attribute rotationX_getPercentile50 real
@attribute rotationX_getPercentile75 real
@attribute rotationX_fft_0_real real
@attribute rotationX_fft_0_imaginary real
@attribute rotationX_fft_1_real real
@attribute rotationX_fft_1_imaginary real
@attribute rotationX_fft_2_real real
@attribute rotationX_fft_2_imaginary real
@attribute rotationY_mean real
@attribute rotationY_std real
@attribute rotationY_max real
@attribute rotationY_min real
@attribute rotationY_getPercentile25 real
@attribute rotationY_getPercentile50 real
@attribute rotationY_getPercentile75 real
@attribute rotationY_fft_0_real real
@attribute rotationY_fft_0_imaginary real
@attribute rotationY_fft_1_real real
@attribute rotationY_fft_1_imaginary real
@attribute rotationY_fft_2_real real
@attribute rotationY_fft_2_imaginary real
@attribute rotationZ_mean real
@attribute rotationZ_std real
@attribute rotationZ_max real
@attribute rotationZ_min real
@attribute rotationZ_getPercentile25 real
@attribute rotationZ_getPercentile50 real
@attribute rotationZ_getPercentile75 real
@attribute rotationZ_fft_0_real real
@attribute rotationZ_fft_0_imaginary real
@attribute rotationZ_fft_1_real real
@attribute rotationZ_fft_1_imaginary real
@attribute rotationZ_fft_2_real real
@attribute rotationZ_fft_2_imaginary real
@attribute rotationV_mean real
@attribute rotationV_std real
@attribute rotationV_max real
@attribute rotationV_min real
@attribute rotationV_getPercentile25 real
@attribute rotationV_getPercentile50 real
@attribute rotationV_getPercentile75 real
@attribute rotationV_fft_0_real real
@attribute rotationV_fft_0_imaginary real
@attribute rotationV_fft_1_real real
@attribute rotationV_fft_1_imaginary real
@attribute rotationV_fft_2_real real
@attribute rotationV_fft_2_imaginary real
@attribute label {0,1}

@data 
-4.14125088664122,2.609937817354605,2.0005565,-9.845877,-5.374044,-4.3541527,-2.5889556,-542.50386615,0.0,158.5747765786606,329.9546688955228,-20.221270492888145,-43.44365927475585,3.2582032175572526,3.279817740850482,8.119906,-2.8635418,0.2745862,4.118793,6.3154826,426.8246215,0.0,-250.7185011752684,-292.9152299813166,-49.79478456950444,271.31125178917347,7.409634984732825,4.020576213838704,15.6906395,1.6082906,3.9618864,5.962443,10.316595,970.6621829999999,0.0,293.405483432787,-599.6874515505431,55.53995154292746,-317.6679887304617,10.473712483577637,2.548719969147438,17.564582974250637,6.579553088660166,8.943836249233883,9.91711694055911,11.651950921775814,1372.0563353486705,0.0,75.18909265132943,-840.384249937527,78.03142715433762,-148.01086567638077,7.035500000000013,16.53445650803585,28.75,-17.875,-14.5625,13.25,20.78125,879.4375,0.0,-762.1616642547758,1007.5237923360197,379.2166577903968,419.24749785591206,-18.60200000000001,8.067083968200654,-7.1875,-30.0,-27.90625,-16.5625,-10.03125,-2325.25,0.0,258.1440011875277,-641.0892937515939,207.3427482049225,-73.5035789500504,-41.721500000000006,4.562855598161904,-33.4375,-48.1875,-46.0,-40.6875,-38.0625,-5215.1875,0.0,22.577732308870353,365.99479451877494,168.08970925841587,-47.924099308261184,49.92482426478099,0.3751473241995623,50.915792920762804,49.18579253707314,49.69498746709772,49.91610148539247,50.153261178984664,6240.603033097625,0.0,-149.35944368855107,0.4875225137778534,-149.83282460765713,-21.570618340535848,79.19866071428571,38.491075376631834,118.1875,34.34375,34.75,66.8125,118.15625,554.390625,0.0,95.17294878068239,-160.0975924167348,-29.624999999999982,-85.328125,-22.729910714285715,23.308938572434222,4.34375,-53.53125,-44.734375,-27.390625,-1.28125,-159.109375,0.0,105.2072256365427,-43.81043299745151,-23.031250000000004,19.640625,-21.854910714285715,15.131847070299402,-1.125,-44.75,-29.484375,-25.453125,-3.640625,-152.984375,0.0,59.781432588977204,-14.269653009199518,40.046875,0.8125,93.02414383954074,25.217755575362677,121.07141326248323,63.85965217397641,67.50539619634122,83.02365326792795,118.16924601234028,651.1690068767853,0.0,33.57377712968464,-129.9958597915713,-22.066168344094475,-105.68591917638564,1
-4.483719117348484,3.4738254991705726,0.588399,-17.76965,-6.73716835,-4.5502855,-0.382459335,-591.85092349,0.0,229.03324351643343,386.8825374615814,63.1254386041713,-114.173756758773,2.2549350954545457,2.792690597172148,8.394492,-4.981778,0.1176798,2.0397832,4.34434595,297.6514326,0.0,-168.04931331173495,-206.44721709586068,-13.843175502978738,202.5649073801684,7.056330206893939,4.809085434514409,15.965226,-2.1182363,3.000834725,8.708305,10.346015999999999,931.4355873100001,0.0,364.406503145546,-645.62149763987,-135.02832189085294,-359.1299307205559,10.411574181077619,3.0525655411989914,18.57593868924049,4.929770686863267,8.176327881955196,10.160711188406538,11.489815225848806,1374.3277919022457,0.0,71.32377226505596,-878.0719687724658,-40.44225092313753,-154.59598374308587,10.805327868852476,24.497338409464245,41.5625,-18.6875,-17.90625,20.40625,33.984375,1318.25,0.0,-573.7893723356332,1934.141523460917,102.95907230637566,295.55141625431474,-13.550717213114757,9.45521581692228,1.5,-27.875,-23.140625,-14.03125,-3.4375,-1653.1875,0.0,443.4942633903291,-673.598776949249,231.97589696885217,4.3972949085379405,-37.361168032786885,9.533083542969404,-24.0625,-47.375,-46.25,-42.1875,-26.484375,-4558.0625,0.0,207.40964237914872,835.9363997781397,58.711293559326585,86.69448039716369,49.69992625011862,0.3952060284735213,51.59112841613372,49.080092387341736,49.501805108726565,49.696893487079095,49.85995003684536,6063.391002514471,0.0,-281.15768123293014,-37.15128854993927,-268.17654311917386,-105.14660243131378,75.36830357142857,36.7606939704184,99.515625,17.265625,27.21875,99.234375,99.453125,527.578125,0.0,59.882103416147515,-142.33608952462214,-58.29687499999999,-17.0625,-11.705357142857144,26.26448234639524,25.90625,-54.640625,-34.703125,-1.875,0.109375,-81.9375,0.0,81.23303903377315,-0.7638234683196856,-62.25000000000001,41.3125,-28.758928571428573,23.146083887166657,0.140625,-64.09375,-42.015625,-34.546875,-0.609375,-201.3125,0.0,91.8632197398095,-36.209778033227416,48.390625,-6.859375,92.10621401346896,20.768173940129188,109.91532718593265,58.226754850916684,66.91177982460843,99.46501180927267,109.01497218344025,644.7434980942826,0.0,-12.977595738845366,-91.99496669248032,-54.179254937810704,-57.15076546921276,1
-3.107082272780749,2.8456011004580115,0.5099458,-14.866881,-5.0994577,-2.6674087,-0.1569064,-581.0243850100001,0.0,343.7543865597496,175.86877392999344,10.153637901578705,-94.28458508177724,0.9735328592513369,1.4350989073168223,4.9425516,-4.2364726,0.1176798,0.6276256,1.8044236,182.05064468,0.0,-102.64133337455947,-15.535532426945867,-14.525035007688578,17.081009390303656,9.31621229946524,3.088735929302434,20.044792,0.5099458,7.60996,10.042009,10.355823,1742.1317,0.0,-203.82686558038418,-466.9947454369182,-123.88989254037239,-543.973953157209,10.476108345223283,2.6973152905131497,21.042465614367728,5.577078967538294,9.228344279422094,10.159840452931144,10.758176186413136,1959.032260556754,0.0,-349.04243743031753,-556.6852713910463,-104.21461560038054,-451.06527698497683,-0.8150380710659958,16.88715529429076,36.0625,-18.0625,-16.90625,-6.1875,11.5,-160.5625,0.0,-1475.66525422362,-397.8695620489213,235.01010660229574,1990.951528437993,-6.607868020304567,6.274732947024286,7.5625,-16.875,-11.6875,-6.5625,-3.59375,-1301.75,0.0,-14.872749915076568,294.67669271362,685.2731924206701,306.7522579173973,-46.21510152284264,3.7037339890412353,-35.9375,-50.75,-49.375,-46.1875,-45.4375,-9104.375,0.0,1862.3671315517795,1351.4577661091873,174.08980068077716,2180.392745517114,50.161310380215106,0.7472872585657004,51.718400678578604,48.90332459301719,49.51645086406905,50.09381823139458,50.78197113561738,9881.778144902375,0.0,-2061.520727767264,-1743.6743009282595,-195.66507335838122,-1995.7538621736362,78.68323863636364,31.668833175115488,117.453125,27.75,53.6875,87.953125,109.515625,865.515625,0.0,31.8224414157434,-259.85322600320063,201.06984905833295,-321.6464723283241,-6.728693181818182,9.433909376778079,3.953125,-30.78125,-9.21875,-5.46875,-0.390625,-74.015625,0.0,39.09091868961656,29.463255266488773,13.260681042426944,-6.263525309310054,-18.36221590909091,13.280898558184385,-0.390625,-41.828125,-28.6875,-14.53125,-12.0625,-201.984375,0.0,63.05212093431015,115.35117764592614,47.28525653785489,-3.625302124746188,84.17756563841782,26.546096792026873,122.61189683751634,47.385514272725004,61.42148546683909,89.37457522844863,109.54826789158683,925.953222022596,0.0,11.578183222177572,-306.0961669511935,171.83006988042058,-301.074137833385,1
-3.8377816486206897,2.1853855065343017,2.824315,-8.669079,-5.128877650000001,-4.0795665,-2.87334845,-445.18267124,0.0,67.34488119762777,-50.23323393904954,129.65099670872095,-66.95648186600677,1.8977557953448276,4.48441930903681,7.963,-8.943665,-0.509945795,2.7066352,5.76631,220.13967226,0.0,-121.88610925523442,331.07088759811523,47.920617067323846,0.030281180884095704,7.507497643189655,3.8756362146118146,16.357492,0.588399,4.511059,6.5704552,10.395049,870.86972661,0.0,34.264211168893866,-280.6592479911378,-135.25956796262884,-154.41077388624873,10.309132717117219,2.8365777100482923,17.317999786526144,6.135045041353624,8.364836223706591,9.879720744202235,11.377894864848894,1195.8593951855971,0.0,-3.248253512978118,-155.546320655416,-230.35802673852564,-125.62758629561992,4.41385135135135,13.107789186655147,21.1875,-17.75,-7.6875,8.1875,15.375,489.9375,0.0,-845.6581182198858,421.5061362111913,61.906090577267236,490.7201636412549,-12.801801801801792,14.154132953965853,11.375,-32.25,-27.75,-8.125,-2.3125,-1421.0,0.0,288.62016038225596,-1025.4398376926817,116.32836138867002,397.56362777759597,-44.144707207207205,4.344879937910446,-35.3125,-49.375,-47.875,-45.0625,-40.6875,-4900.0625,0.0,633.4865140747091,647.1553908301689,381.4261326391416,517.6590349742653,50.19390778369514,0.4534900080267904,51.13191426350083,49.026818235023164,49.85216425843516,50.17477267013773,50.55774854065398,5571.523763990161,0.0,-756.0507242374404,-356.52476402199494,-477.9263127878429,-583.5797268465326,77.4921875,33.285194528569114,121.671875,38.984375,50.08203125,68.0625,116.2109375,464.953125,0.0,73.98942098773398,-130.5747778333726,106.10937500000003,-142.1875,-20.088541666666664,25.78164519899121,19.890625,-43.8125,-43.4375,-26.578125,4.8671875,-120.53125,0.0,112.94342692489138,10.37617977657986,-25.265624999999993,-28.734375,-24.544270833333336,20.69363913975389,8.5625,-54.609375,-39.1875,-24.0703125,-12.1328125,-147.265625,0.0,82.54985959358389,16.859792694778626,1.7499999999999882,52.734375,91.44222390410292,24.083595297760052,121.97287135939798,62.26064518982376,73.08117429469553,85.03767913384735,118.7355562983857,548.6533434246176,0.0,18.3320954659102,-138.08790273757953,122.27566650161181,-148.48035188405265,1
-5.39365735375,1.6810354352692123,-1.0591182,-8.943665,-6.717555075,-5.6094036,-4.1580195,-431.49258829999997,0.0,89.92215127978639,173.4920414947445,-62.358904155407544,100.93218793515469,1.7294026897499999,3.557473890539866,6.7077484,-6.080123,-1.3140910125,2.6085689,4.6581588,138.35221518,0.0,-202.3285596807371,-43.66366339987799,30.397854551922602,133.03814726829927,7.32262538125,4.108216185871051,14.631521,1.6475172,3.4323273249999997,6.09973625,11.4737805,585.8100305,0.0,116.70192724134839,-270.7551986563102,77.39591212986433,-221.70314538590537,10.432427800368485,2.9889450427933544,16.892232510446515,5.8652622068911136,7.964078648008725,9.537183188218435,13.253384686656698,834.5942240294789,0.0,-6.411188731962056,-359.8045150633302,143.64833934422808,-218.63361005054415,14.541666666666657,15.200608843040934,28.125,-15.375,1.609375,22.28125,27.078125,1134.25,0.0,-993.3076089879642,-504.8071399181343,38.08255785479007,387.59011117884967,-12.112179487179485,8.76439191516962,2.0,-24.125,-20.171875,-13.625,-3.890625,-944.75,0.0,622.3725772862994,328.7909628390909,-270.37709565278067,-225.71408135704678,-42.59214743589744,5.589032957793774,-33.75,-50.125,-47.890625,-43.15625,-37.125,-3322.1875,0.0,222.17622403213704,1618.7601200523175,-325.3558031927521,535.8525630709266,50.06914019305053,0.31824333956939016,50.70059941706804,49.4118928624476,49.831072007271665,50.05680330558387,50.358218705423354,3905.392935057941,0.0,-615.4304447743234,-1822.1580444056247,518.8354678065512,-377.62009137494454,77.5859375,31.709549414782632,113.5,36.875,46.30859375,79.984375,106.46484375,310.34375,0.0,76.625,10.75,-9.59375,0.0,-17.21484375,26.98545728323232,15.171875,-47.40625,-42.765625,-18.3125,9.43359375,-68.859375,0.0,62.578125,21.0625,4.390625,0.0,-31.20703125,3.999682095928323,-26.96875,-36.453125,-35.265625,-30.703125,-27.65234375,-124.828125,0.0,2.734375,4.75,11.484375,0.0,90.98481514918164,20.779851430498265,117.64246370923267,67.00293873277593,72.22854228275155,89.64692907735898,111.07897408743439,363.93926059672657,0.0,50.63952497645674,3.4831522893611577,5.3515442872906505,0.0,1
-5.794383976568627,3.2877179992626155,1.1375713,-16.82821,-7.855126524999999,-5.9820565000000006,-3.8344001,-591.0271656099999,0.0,239.78482809435738,-40.5182906612648,139.15983219813648,97.59534107078093,0.8352958132352941,2.8709438376349694,6.1978025,-5.217138,-0.8629851925,0.6668522,2.7164419750000004,85.20017295,0.0,-152.66330424481578,84.27448780399253,126.44203565129625,22.775821219161866,6.589299506764705,4.7683179353325365,14.3569355,-1.1375713,2.608568775,4.5895122,11.277647,672.10854969,0.0,95.4973575027963,-378.0058370915901,-85.77461719287282,-152.6141848729787,10.58819342109343,2.651248953279398,17.012453384330346,4.900185727866665,8.562150300607213,10.356636551863815,12.438586879359653,1079.99572895153,0.0,-110.94485047261004,-240.28908715394232,-140.87108654297484,-262.46967269604636,17.244140625,23.413606378804513,40.9375,-16.9375,-11.46875,28.0625,38.3125,1655.4375,0.0,-1765.1656919181792,552.7530662615419,140.65075130960116,56.19865296190874,-10.32421875,4.343081996155374,-2.6875,-17.875,-13.859375,-9.4375,-7.328125,-991.125,0.0,374.17135731334173,79.91203200601107,-216.85480691131556,245.9294295346102,-38.28515625,8.883936440894614,-23.8125,-49.6875,-46.484375,-39.75,-29.265625,-3675.375,0.0,313.1623034619029,1247.6177013629974,190.08237616183203,713.9887849977385,50.08760806331579,0.43730251884242194,51.47925097794256,49.269467916246064,49.74152834374266,50.14603673017068,50.33133377718752,4808.410374078316,0.0,-1004.4779778411222,-1023.1368191730603,56.39947619088832,-1018.6766790548936,88.725,39.80296871289094,125.203125,34.390625,48.609375,96.0,125.203125,443.625,0.0,126.58913456650335,-208.84982285999058,92.03125000000001,-90.8125,-10.984375,23.82035990278983,17.40625,-45.71875,-31.5390625,-12.859375,10.5078125,-54.921875,0.0,61.10486556240081,37.37933574234413,8.109375000000014,-63.125,-34.771875,28.922125285924054,2.578125,-76.40625,-60.125,-32.890625,-10.359375,-173.859375,0.0,85.76818068200845,83.57431226791914,-29.984374999999996,-9.59375,105.30343978185924,25.089617785913802,128.53616002352703,65.9902447513551,82.87159943518114,106.95617006256873,126.9089149881826,526.5171989092962,0.0,69.75535665830301,-244.50710999872706,118.07845400927663,-62.545915272171925,1
-6.206519635470086,2.3767257876683168,1.6082906,-10.120462,-8.394492,-6.1978025,-4.84448475,-726.1627973500001,0.0,155.09696749162643,-31.076961812061292,145.70713492750264,88.59222158170647,0.488823773846154,3.14138329904161,4.864098,-7.1784678,-0.4314926,1.5690639,2.5301156000000002,57.19238154,0.0,-162.56650954459093,154.3554765059865,56.83658976467771,91.5645269181632,6.964565323076923,3.439535196784718,13.454723,1.8828768,4.0991795,6.080123,10.2577555,814.8541428,0.0,132.89602765217737,-137.09272794031673,-41.5994595699038,-104.45228424509783,10.401041408680802,2.500108653487972,16.287023652178593,6.083791243765012,9.015476215677175,10.035647904047215,12.048402522936847,1216.921844815654,0.0,5.823883376523245,-81.49281693268146,-111.5115065297934,-182.4628399267735,18.974431818181806,16.5343121642634,35.75,-17.3125,8.3125,27.96875,29.578125,2087.1875,0.0,-1383.6938989464393,67.6785618854812,-445.17277413832386,225.0140404460949,-4.099431818181821,6.742006477084677,5.5625,-13.3125,-11.15625,-4.78125,3.203125,-450.9375,0.0,221.23470492681645,-402.5341321650109,-156.37665955582312,225.8334499813952,-42.717045454545456,4.546954232899212,-36.125,-51.125,-46.796875,-40.65625,-39.109375,-4698.875,0.0,377.9712621713261,386.5754058436168,471.94662405848254,630.8193946440981,50.37615277247179,0.502338594317242,51.479668316724805,49.243456100785615,50.11863706867507,50.40825510221269,50.77519125525584,5541.3768049718965,0.0,-801.5081306250064,-381.3860937206883,-481.5506785016557,-614.4761543979238,90.871875,26.715075131053112,130.1875,59.453125,68.875,84.46875,116.0703125,454.359375,0.0,62.446244792444276,-186.90912230887517,155.203125,-23.65625,-4.046875,16.334571843323214,21.578125,-22.0,-17.1328125,-6.984375,10.5078125,-20.234375,0.0,38.38470136043236,27.336446489267225,31.3125,-6.421875,-50.46875,19.735411072367164,-20.15625,-73.546875,-67.0390625,-49.84375,-34.2109375,-252.34375,0.0,58.251543311872396,135.9781947832863,-30.843749999999993,-25.28125,107.8453169427163,18.926078066224843,133.49410117614983,80.64163618335212,92.64062196593963,107.64908244463524,123.14812916853347,539.2265847135815,0.0,32.49826750346655,-236.5242026294186,157.49207274132488,-5.153074716281893,1
-5.169834996666666,2.891595726180318,0.8237586,-11.53262,-6.433162,-5.5309505,-3.628460425,-527.3231696600001,0.0,229.16751520135742,-43.389466598614085,105.0949592137247,82.10385342643852,0.5576330131372549,2.74873792123404,4.785645,-5.2563643,-1.0983448,0.6080123,2.8831551,56.878567340000004,0.0,-122.70793680656715,104.14723415690801,127.1243150696588,-0.5957739520888197,7.623035728431373,3.8801241060530494,13.84699,0.8237586,3.952079775,7.4922802,11.140354,777.5496443,0.0,21.912664996833538,-343.4948347516967,-97.56317440983632,-148.37718679572578,10.508476225154906,2.3329614412299042,15.404920898691215,5.630485893563656,9.094742370551765,10.30464047344338,11.781894590609356,1071.8645749658003,0.0,-129.05269589679435,-252.4265437294443,-138.36221123462207,-226.77670785522434,11.541666666666684,20.836044779693754,35.3125,-17.0625,-11.5625,16.625,32.046875,1108.0,0.0,-1448.691896259079,685.5584716312595,200.96278355935505,-32.52495829652769,-5.733723958333334,3.3498728961510364,0.3125,-11.25,-8.125,-6.46875,-2.65625,-550.4375,0.0,149.05805033421962,19.627912792251323,-199.7054356619772,201.25421783507514,-43.66080729166667,4.917683792284091,-35.8125,-50.25,-47.96875,-46.125,-38.328125,-4191.4375,0.0,679.1836210414777,1184.631920803802,96.07669426772858,788.7965245796739,50.36626258653129,0.49885721192479543,51.42979134217832,49.56198770227038,49.94864546615761,50.224087307803664,50.76328527882408,4835.161208307004,0.0,-1020.8216913598981,-1025.2327362813096,54.34788617985542,-1029.0175099014011,97.275,23.79384214094321,121.421875,69.421875,71.71875,110.0,116.46875,486.375,0.0,74.26955262170048,-244.94690977207017,75.53125000000001,-52.0,-4.090625,17.65197127359293,20.90625,-26.0625,-20.328125,-0.84375,10.5234375,-20.453125,0.0,46.961921628855656,3.5053943404931367,-15.57812499999999,-46.96875,-32.121875,26.457571706147515,-1.90625,-69.640625,-56.84375,-31.234375,-7.84375,-160.609375,0.0,89.1354036743491,72.12503433080332,-40.31249999999999,-30.265625,107.75576860560743,14.22417462575981,123.97687634853777,86.24834973511813,94.4591213796422,111.53510802552542,119.16274612161367,538.7788430280372,0.0,35.54331201388531,-263.0002988349177,99.85638515500216,-37.728526613419646,1
-6.2990496770270274,2.3233821537512913,-2.1574628,-17.848103,-6.570455225,-5.8447633,-5.1386843,-466.1296761,0.0,96.72756586989091,238.5995137990704,-75.8873908027833,-8.210136208613726,-0.08057355391891877,1.7932317109998785,3.9618864,-4.001113,-1.65732385,-0.0784532,1.2846711499999999,-5.9624429899999996,0.0,-36.94635022593404,-22.52227366108116,-48.33004438082614,54.48180117454879,7.269112879864865,4.765478090523988,17.377384,0.19613299,2.6968287249999996,7.29614735,11.7483665,537.91435311,0.0,169.67140142764342,-305.8888214398129,26.995903838170463,-194.38066178968134,10.597962775384515,3.3556139111896535,18.480475346501056,2.3319213834452523,8.246163033653167,10.314237130971843,13.482292740004574,784.2492453784541,0.0,34.63420578529814,-411.4696964978212,108.0553516258872,-135.08150181532446,20.278409090909083,22.339139671800787,45.3125,-16.5,-2.328125,27.75,41.703125,1338.375,0.0,-1032.9060169893419,-924.3946486901218,-190.57292707616782,848.5716777271476,-2.3484848484848517,5.025141844128686,9.1875,-8.125,-7.28125,-3.0625,2.21875,-155.0,0.0,-218.75226636989265,126.6530785720232,54.130897299153375,152.15767184690947,-39.642992424242415,9.111104839063332,-24.0,-50.0,-48.015625,-42.53125,-30.4375,-2616.4375,0.0,-347.6546347592925,1632.4750429569967,-17.833526095826215,394.41173106430466,50.85235489641137,0.66384447961134,52.26562266442446,49.83417815616106,50.308773167682375,50.664469744356474,51.30804563571932,3356.25542316315,0.0,-78.82957960121959,-2064.125069454903,110.85536917534682,14.475308092597299,86.98046875,22.5760807717886,108.921875,62.921875,65.3828125,88.0390625,107.51953125,347.921875,0.0,46.0,-30.546875,-4.234375,0.0,-5.1328125,12.701452841973433,5.203125,-23.4375,-18.43359375,-1.1484375,4.18359375,-20.53125,0.0,28.640625,4.546875,-15.9375,0.0,-46.4296875,28.03010756915752,-21.0,-83.5625,-75.68359375,-40.578125,-23.02734375,-185.71875,0.0,31.046875,-54.453125,39.625,0.0,103.55103606260306,12.509541056133974,111.04975174794967,84.95502314184401,90.56368063687458,109.09968468030927,110.9897428706253,414.20414425041224,0.0,26.09472860610566,3.4200631166858955,-22.194594470824853,0.0,1
-4.644616086984127,3.6205047575117253,2.2751427,-14.3569355,-7.3451806,-5.589790300000001,-0.38245933,-585.2216269600001,0.0,92.61932374999068,-209.00196099093844,-70.17836581894237,-142.53625680931458,0.8327869250793649,2.58875659674528,7.5707335,-4.5502853,-0.3138128,0.2353596,2.38301595,104.93115256000002,0.0,30.816329604746315,156.44914741446505,-115.52980446550932,-56.2576759810354,7.2821378971428565,4.697122001850418,14.474615,-4.981778,3.040061375,9.57129025,10.689248249999999,917.54937504,0.0,-121.45221812421525,-357.1705698767973,72.83648150244863,-1.0276501596415848,10.465463341572478,2.7144851059352484,16.67065868205992,4.039196947103847,8.676211962678906,10.121792256119269,11.93571506545232,1318.6483810381324,0.0,-89.68174942237685,-123.87522281783097,49.98615099160417,109.11910088657216,11.148760330578469,25.04330527457215,42.25,-19.125,-16.0,12.125,38.59375,1349.0,0.0,-507.7140176411932,2062.0613407584324,-230.85545449727613,153.29579293989337,-10.66322314049587,3.41177277718296,0.625,-19.3125,-11.40625,-10.8125,-9.09375,-1290.25,0.0,34.66768988117851,-51.12165837800929,235.5344644219005,59.26068731380996,-39.48553719008264,8.887508645135336,-22.8125,-48.375,-46.09375,-45.3125,-30.28125,-4777.75,0.0,351.6236121935414,742.6340618824443,-85.8773309054106,121.01184457436521,50.08681048476721,0.5324864710692062,51.39541109136106,48.95429947920816,49.81349670143895,50.13201322508403,50.515757826635486,6060.504068656833,0.0,-333.6524847658147,-36.949731334283335,-310.80620546272894,-145.45745138865482,113.8203125,18.19905064380935,129.28125,78.359375,103.6953125,121.0,123.17578125,682.921875,0.0,-42.457937524594406,-194.58598024340094,78.26562500000003,-138.28125,-5.244791666666666,11.521670591939639,8.28125,-25.984375,-12.765625,-2.703125,2.0703125,-31.46875,0.0,31.983845700925496,-11.916220797037095,-36.453125,5.140625,-32.216145833333336,26.363260895896474,0.0,-62.0,-58.7890625,-34.3125,-3.71484375,-193.296875,0.0,128.19949485689637,15.244730803674273,-41.234375,14.8125,121.90397894821452,12.280939623535605,141.82727119110635,103.24427051672771,115.89486117168761,121.1074437724291,128.47610758271705,731.423873689287,0.0,-81.72949082549394,-194.32986696340203,100.29281334833199,-142.85617146776542,1
